recovery_query,ori_err_cof,check_query,recollect_query,err_cof,total_query
1276,4,256,43,0,1575
1304,3,256,32,0,1592
1322,1,256,22,1,1600
1297,3,256,47,0,1600
1311,4,256,46,0,1613
1329,4,256,36,0,1621
1316,0,256,0,0,1572
1287,3,256,30,0,1573
1312,4,256,39,1,1607
1294,4,256,44,1,1594
1315,5,256,53,0,1624
1307,6,256,73,0,1636
1335,6,256,94,0,1685
1360,2,256,29,0,1645
1317,5,256,65,0,1638
1313,4,256,53,1,1622
1305,4,256,39,0,1600
1329,3,256,31,0,1616
1315,4,256,50,0,1621
1340,3,256,33,0,1629
1314,1,256,21,0,1591
1330,2,256,42,0,1628
1305,3,256,42,0,1603
1302,2,256,31,0,1589
1302,1,256,9,0,1567
1314,4,256,43,0,1613
1328,0,256,0,0,1584
1330,3,256,40,0,1626
1315,5,256,53,0,1624
1303,2,256,21,0,1580
1296,1,256,22,0,1574
1316,3,256,31,0,1603
1333,1,256,12,0,1601
1316,5,256,61,0,1633
1294,4,256,38,0,1588
1305,1,256,32,0,1593
1293,3,256,44,0,1593
1317,4,256,55,0,1628
1307,3,256,54,0,1617
1338,0,256,0,0,1594
1320,4,256,56,0,1632
1307,3,256,20,1,1583
1301,3,256,28,0,1585
1327,3,256,32,0,1615
1324,4,256,68,0,1648
1340,1,256,11,0,1607
1322,1,256,11,0,1589
1319,3,256,42,1,1617
1312,3,256,31,0,1599
1324,4,256,38,0,1618
1295,5,256,52,0,1603
1344,3,256,32,0,1632
1334,2,256,22,0,1612
1301,4,256,39,0,1596
1315,3,256,31,0,1602
1334,4,256,38,0,1628
1322,4,256,43,0,1621
1317,1,256,12,0,1585
1327,0,256,11,0,1594
1332,4,256,35,0,1623
1290,4,256,52,0,1598
1320,6,256,67,0,1643
1358,5,256,60,0,1674
1321,2,256,42,0,1619
1347,0,256,0,0,1603
1311,1,256,10,0,1577
1307,0,256,10,0,1573
1289,1,256,21,0,1566
1311,1,256,21,1,1588
1319,2,256,21,0,1596
1312,1,256,19,0,1587
1312,3,256,33,0,1601
1290,6,256,49,1,1595
1307,3,256,47,0,1610
1338,1,256,23,0,1617
1300,3,256,19,0,1575
1331,4,256,60,0,1647
1282,1,256,20,0,1558
1306,4,256,55,0,1617
1302,4,256,44,0,1602
1333,1,256,19,0,1608
1308,1,256,22,0,1586
1290,3,256,42,0,1588
1266,1,256,16,0,1538
1297,0,256,19,0,1572
1311,3,256,31,0,1598
1326,3,256,35,0,1617
1325,3,256,42,0,1623
1278,3,256,51,0,1585
1329,1,256,12,0,1597
1315,1,256,21,0,1592
1293,5,256,64,0,1613
1324,5,256,56,0,1636
1311,2,256,30,0,1597
1305,1,256,10,0,1571
1306,1,256,20,0,1582
1286,2,256,24,0,1566
1330,2,256,23,0,1609
1312,4,256,45,0,1613
1315,5,256,71,0,1642
1299,3,256,48,0,1603
1299,2,256,30,0,1585
1294,0,256,12,0,1562
1301,2,256,19,0,1576
1294,3,256,36,0,1586
1311,3,256,31,0,1598
1295,3,256,33,0,1584
1308,3,256,43,0,1607
1283,1,256,19,0,1558
1325,3,256,30,0,1611
1297,1,256,21,0,1574
1319,1,256,18,0,1593
1320,3,256,39,0,1615
1311,5,256,53,0,1620
1318,0,256,12,0,1586
1330,2,256,33,0,1619
1305,1,256,11,0,1572
1335,0,256,0,0,1591
1322,2,256,42,0,1620
1297,0,256,0,0,1553
1339,1,256,10,0,1605
1319,1,256,22,0,1597
1321,2,256,33,0,1610
1317,0,256,0,0,1573
1307,4,256,53,0,1616
1313,2,256,34,0,1603
1302,0,256,0,0,1558
1282,3,256,33,0,1571
1306,2,256,19,0,1581
1284,0,256,0,0,1540
1307,4,256,43,0,1606
1323,2,256,23,0,1602
1321,1,256,41,0,1618
1285,1,256,10,0,1551
1289,2,256,40,0,1585
1320,4,256,58,0,1634
1345,2,256,19,0,1620
1300,4,256,41,0,1597
1315,3,256,39,0,1610
1328,0,256,0,0,1584
1311,2,256,25,0,1592
1301,0,256,0,0,1557
1332,1,256,8,0,1596
1301,1,256,13,0,1570
1307,4,256,44,1,1607
1300,6,256,57,1,1613
1331,2,256,19,0,1606
1310,4,256,42,0,1608
1293,2,256,22,0,1571
1317,3,256,32,0,1605
1286,1,256,10,0,1552
1326,1,256,11,0,1593
1295,4,256,50,0,1601
1306,1,256,29,0,1591
1300,4,256,35,0,1591
1312,4,256,38,0,1606
1333,2,256,29,0,1618
1322,3,256,43,0,1621
1308,3,256,31,0,1595
1302,1,256,19,0,1577
1294,2,256,23,0,1573
1325,3,256,29,0,1610
1298,2,256,30,0,1584
1312,3,256,44,0,1612
1306,3,256,30,0,1592
1291,1,256,0,1,1547
1341,3,256,53,0,1650
1302,4,256,40,1,1598
1306,2,256,30,0,1592
1326,4,256,40,0,1622
1313,3,256,29,0,1598
1342,7,256,108,0,1706
1300,2,256,19,0,1575
1319,1,256,10,0,1585
1315,4,256,42,0,1613
1281,2,256,19,0,1556
1296,3,256,29,0,1581
1294,0,256,0,0,1550
1343,1,256,12,0,1611
1292,5,256,51,0,1599
1314,3,256,33,0,1603
1306,2,256,21,0,1583
1315,1,256,19,0,1590
1303,3,256,31,0,1590
1295,3,256,34,0,1585
1324,2,256,19,0,1599
1303,3,256,42,1,1601
1320,5,256,52,0,1628
1315,2,256,24,1,1595
1308,1,256,9,0,1573
1315,4,256,54,1,1625
1302,1,256,11,0,1569
1316,0,256,0,0,1572
1312,1,256,21,0,1589
1318,1,256,8,0,1582
1320,3,256,30,0,1606
1328,2,256,19,0,1603
1310,3,256,31,0,1597
1289,3,256,36,0,1581
1305,4,256,53,0,1614
1297,4,256,41,0,1594
1293,1,256,10,1,1559
1313,1,256,12,0,1581
1307,2,256,19,0,1582
1333,1,256,24,0,1613
1299,3,256,32,0,1587
1305,3,256,35,0,1596
1299,3,256,33,0,1588
1307,4,256,33,1,1596
1324,3,256,32,0,1612
1294,1,256,29,0,1579
1321,6,256,78,1,1655
1291,1,256,11,0,1558
1306,4,256,40,0,1602
1308,5,256,51,0,1615
1331,5,256,43,2,1630
1304,2,256,32,0,1592
1328,2,256,30,0,1614
1319,2,256,23,0,1598
1315,4,256,54,0,1625
1316,2,256,22,0,1594
1294,1,256,13,0,1563
1330,0,256,8,0,1594
1316,0,256,0,0,1572
1311,2,256,21,0,1588
1297,1,256,13,0,1566
1310,1,256,20,0,1586
1309,3,256,53,1,1618
1312,2,256,17,0,1585
1288,1,256,42,0,1586
1308,1,256,12,0,1576
1307,6,256,65,0,1628
1314,3,256,40,0,1610
1306,1,256,9,0,1571
1309,1,256,9,0,1574
1310,4,256,31,1,1597
1296,3,256,30,0,1582
1315,1,256,10,0,1581
1313,2,256,21,0,1590
1313,5,256,50,0,1619
1331,5,256,60,0,1647
1314,5,256,48,0,1618
1333,4,256,64,0,1653
1311,5,256,63,0,1630
1321,3,256,29,0,1606
1290,3,256,26,0,1572
1325,1,256,8,0,1589
1299,2,256,21,0,1576
1307,3,256,33,0,1596
1328,0,256,0,0,1584
1321,1,256,11,0,1588
1325,3,256,44,0,1625
1291,2,256,22,0,1569
1314,3,256,35,0,1605
1314,2,256,30,0,1600
1327,1,256,14,0,1597
1305,2,256,25,0,1586
1317,4,256,53,1,1626
1314,2,256,16,0,1586
1338,3,256,68,1,1662
1299,0,256,0,0,1555
1326,2,256,42,0,1624
1315,0,256,9,0,1580
1300,2,256,31,0,1587
1338,4,256,42,0,1636
1293,2,256,38,0,1587
1297,0,256,0,0,1553
1331,3,256,26,1,1613
1288,1,256,23,0,1567
1316,3,256,43,0,1615
1326,4,256,40,0,1622
1309,5,256,47,0,1612
1304,1,256,20,0,1580
1305,4,256,43,2,1604
1295,3,256,29,0,1580
1318,1,256,10,0,1584
1287,0,256,0,0,1543
1308,0,256,0,0,1564
1288,3,256,30,0,1574
1315,1,256,28,0,1599
1319,2,256,31,0,1606
1312,2,256,31,0,1599
1302,2,256,52,0,1610
1288,1,256,11,0,1555
1315,3,256,39,0,1610
1316,2,256,22,0,1594
1318,3,256,42,0,1616
1316,4,256,49,0,1621
1311,3,256,32,0,1599
1299,2,256,22,0,1577
1311,0,256,0,0,1567
1325,3,256,31,0,1612
1320,5,256,51,0,1627
1284,3,256,43,0,1583
1331,2,256,34,0,1621
1318,3,256,34,1,1608
1322,3,256,32,0,1610
1326,1,256,10,0,1592
1318,2,256,21,0,1595
1296,2,256,22,0,1574
1314,1,256,11,0,1581
1292,4,256,39,0,1587
1299,3,256,45,0,1600
1338,1,256,8,0,1602
1314,1,256,10,0,1580
1300,2,256,47,0,1603
1299,1,256,9,0,1564
1324,3,256,33,0,1613
1350,4,256,38,0,1644
1304,1,256,11,0,1571
1292,2,256,18,0,1566
1323,1,256,11,0,1590
1316,4,256,42,0,1614
1296,2,256,22,0,1574
1325,3,256,30,0,1611
1300,5,256,53,0,1609
1305,1,256,10,0,1571
1295,2,256,32,0,1583
1304,1,256,19,0,1579
1325,1,256,17,0,1598
1293,2,256,19,0,1568
1333,2,256,21,0,1610
1320,3,256,31,0,1607
1309,2,256,29,0,1594
1313,5,256,73,1,1642
1312,4,256,48,0,1616
1314,1,256,11,0,1581
1319,2,256,60,0,1635
1315,3,256,58,1,1629
1298,1,256,12,0,1566
1305,0,256,21,0,1582
1316,0,256,11,0,1583
1306,1,256,20,0,1582
1326,3,256,33,0,1615
1322,5,256,72,0,1650
1317,3,256,30,0,1603
1302,4,256,42,0,1600
1301,2,256,19,0,1576
1291,2,256,29,0,1576
1313,1,256,14,0,1583
1309,2,256,23,0,1588
1308,4,256,44,0,1608
1304,2,256,18,0,1578
1317,3,256,33,0,1606
1339,2,256,20,1,1615
1301,2,256,18,0,1575
1331,1,256,23,0,1610
1324,6,256,68,1,1648
1302,3,256,29,0,1587
1324,2,256,31,0,1611
1293,4,256,44,0,1593
1337,1,256,12,0,1605
1296,3,256,30,1,1582
1342,2,256,31,0,1629
1297,3,256,29,0,1582
1302,2,256,18,0,1576
1358,2,256,21,0,1635
1288,7,256,89,0,1633
1310,3,256,43,0,1609
1332,2,256,33,0,1621
1309,3,256,41,0,1606
1314,5,256,56,0,1626
1304,3,256,30,0,1590
1313,5,256,50,0,1619
1295,2,256,43,0,1594
1298,1,256,9,0,1563
1353,3,256,40,0,1649
1303,4,256,50,0,1609
1275,9,256,88,1,1619
1313,3,256,29,0,1598
1311,2,256,33,0,1600
1297,4,256,42,0,1595
1308,6,256,61,0,1625
1325,4,256,45,1,1626
1310,4,256,43,0,1609
1289,4,256,54,0,1599
1310,5,256,56,1,1622
1316,1,256,18,0,1590
1312,4,256,53,0,1621
1310,2,256,18,0,1584
1293,1,256,10,0,1559
1313,1,256,10,0,1579
1298,4,256,37,0,1591
1293,3,256,48,0,1597
1315,4,256,64,0,1635
1308,4,256,40,0,1604
1339,3,256,32,0,1627
1325,4,256,33,1,1614
1318,0,256,0,0,1574
1295,1,256,11,1,1562
1299,2,256,21,0,1576
1291,3,256,21,1,1568
1315,1,256,10,0,1581
1340,0,256,9,0,1605
1319,4,256,41,1,1616
1332,4,256,45,0,1633
1316,3,256,31,0,1603
1310,3,256,31,0,1597
1298,2,256,36,0,1590
1306,4,256,43,0,1605
1312,6,256,61,0,1629
1316,7,256,73,0,1645
1322,3,256,43,0,1621
1329,2,256,21,0,1606
1296,2,256,21,0,1573
1337,2,256,22,0,1615
1288,3,256,29,0,1573
1303,2,256,20,0,1579
1294,4,256,52,1,1602
1301,4,256,64,0,1621
1302,3,256,30,1,1588
1324,2,256,24,0,1604
1312,3,256,35,1,1603
1301,3,256,36,0,1593
1307,2,256,22,0,1585
1288,7,256,62,0,1606
1327,3,256,29,1,1612
1314,3,256,31,0,1601
1329,2,256,22,0,1607
1316,3,256,35,0,1607
1310,1,256,9,0,1575
1292,4,256,41,0,1589
1303,3,256,29,2,1588
1301,2,256,20,0,1577
1307,1,256,21,1,1584
1310,1,256,10,0,1576
1302,4,256,35,0,1593
1302,0,256,0,0,1558
1337,4,256,51,2,1644
1280,4,256,47,0,1583
1328,2,256,20,0,1604
1315,2,256,28,1,1599
1309,4,256,49,0,1614
1295,2,256,20,0,1571
1316,0,256,0,0,1572
1328,3,256,43,0,1627
1283,0,256,8,0,1547
1312,1,256,11,0,1579
1290,1,256,20,0,1566
1316,4,256,51,0,1623
1333,2,256,25,0,1614
1293,2,256,20,0,1569
1284,2,256,29,0,1569
1317,2,256,32,0,1605
1314,2,256,21,0,1591
1314,3,256,28,0,1598
1319,4,256,48,0,1623
1305,3,256,42,0,1603
1326,2,256,22,0,1604
1291,3,256,41,0,1588
1343,7,256,77,0,1676
1286,1,256,12,0,1554
1285,5,256,61,0,1602
1313,1,256,22,0,1591
1306,2,256,19,0,1581
1320,5,256,73,1,1649
1298,4,256,39,0,1593
1297,1,256,21,0,1574
1332,4,256,50,0,1638
1308,1,256,21,0,1585
1348,2,256,37,0,1641
1334,2,256,23,0,1613
1327,2,256,21,0,1604
1319,4,256,55,1,1630
1317,4,256,54,2,1627
1326,5,256,56,0,1638
1330,2,256,20,0,1606
1326,3,256,31,0,1613
1319,3,256,35,0,1610
1311,2,256,30,0,1597
1301,1,256,29,0,1586
1329,6,256,82,0,1667
1266,2,256,22,0,1544
1318,3,256,56,0,1630
1287,1,256,34,0,1577
1330,2,256,31,0,1617
1313,4,256,44,0,1613
1312,3,256,29,0,1597
1307,1,256,11,0,1574
1312,1,256,31,0,1599
1308,4,256,48,0,1612
1316,2,256,41,0,1613
1322,4,256,62,0,1640
1308,0,256,0,0,1564
1308,0,256,0,0,1564
1321,4,256,49,0,1626
1301,1,256,9,0,1566
1310,4,256,61,0,1627
1343,4,256,43,0,1642
1299,3,256,41,0,1596
1316,3,256,38,0,1610
1331,4,256,66,0,1653
1316,0,256,0,0,1572
1350,1,256,22,0,1628
1308,2,256,31,0,1595
1309,2,256,19,0,1584
1326,4,256,30,1,1612
1321,4,256,43,0,1620
1308,2,256,56,0,1620
1312,0,256,10,0,1578
1325,3,256,48,0,1629
1309,1,256,11,0,1576
1315,3,256,32,0,1603
1331,3,256,35,0,1622
1283,0,256,9,0,1548
1310,2,256,30,1,1596
1295,7,256,61,0,1612
1313,2,256,19,0,1588
1293,4,256,32,1,1581
1329,4,256,50,0,1635
1335,6,256,57,0,1648
1302,3,256,31,0,1589
1321,2,256,21,0,1598
1313,6,256,81,0,1650
1302,2,256,41,0,1599
1296,2,256,19,0,1571
1280,3,256,29,0,1565
1346,4,256,42,0,1644
1329,6,256,80,0,1665
1329,0,256,0,0,1585
1287,4,256,62,0,1605
1318,2,256,23,0,1597
1283,3,256,39,0,1578
1285,2,256,31,0,1572
1324,2,256,18,0,1598
1314,2,256,21,0,1591
1301,2,256,20,0,1577
1313,3,256,36,0,1605
1279,1,256,20,0,1555
1313,5,256,69,0,1638
1321,3,256,51,0,1628
1287,3,256,43,0,1586
1298,2,256,22,0,1576
1285,1,256,11,0,1552
1318,1,256,10,0,1584
1294,3,256,37,1,1587
1299,0,256,0,0,1555
1293,2,256,40,0,1589
1316,2,256,22,0,1594
1345,1,256,11,0,1612
1318,6,256,70,0,1644
1297,3,256,32,0,1585
1321,2,256,31,0,1608
1304,3,256,31,0,1591
1317,2,256,21,0,1594
1305,1,256,29,0,1590
1337,3,256,30,0,1623
1306,2,256,31,0,1593
1307,3,256,28,0,1591
1288,2,256,23,0,1567
1292,1,256,13,0,1561
1325,3,256,33,0,1614
1299,1,256,11,0,1566
1299,2,256,22,0,1577
1329,3,256,32,0,1617
1340,3,256,31,0,1627
1328,4,256,61,0,1645
1329,1,256,9,0,1594
1299,0,256,0,0,1555
1333,3,256,27,0,1616
1305,4,256,42,0,1603
1314,3,256,41,0,1611
1340,6,256,60,0,1656
1319,4,256,53,0,1628
1308,2,256,45,0,1609
1319,5,256,55,0,1630
1325,2,256,22,0,1603
1305,2,256,21,0,1582
1327,4,256,51,1,1634
1314,0,256,0,0,1570
1305,3,256,31,0,1592
1324,2,256,23,0,1603
1313,4,256,38,1,1607
1327,3,256,34,0,1617
1303,5,256,54,0,1613
1303,1,256,37,0,1596
1322,2,256,23,0,1601
1328,1,256,11,1,1595
1336,0,256,0,0,1592
1316,0,256,0,0,1572
1290,1,256,11,0,1557
1342,2,256,23,0,1621
1314,0,256,20,0,1590
1297,5,256,60,0,1613
1317,3,256,44,0,1617
1317,2,256,27,1,1600
1323,3,256,33,0,1612
1303,5,256,55,0,1614
1304,2,256,30,0,1590
1325,1,256,10,0,1591
1321,4,256,76,0,1653
1309,4,256,53,0,1618
1316,1,256,12,0,1584
1292,5,256,19,3,1567
1310,4,256,44,0,1610
1324,3,256,28,0,1608
1306,1,256,21,0,1583
1304,5,256,54,0,1614
1336,2,256,30,0,1622
1326,3,256,33,0,1615
1311,2,256,32,0,1599
1314,3,256,45,0,1615
1327,4,256,42,0,1625
1324,1,256,11,0,1591
1294,2,256,21,0,1571
1318,3,256,42,0,1616
1310,0,256,11,0,1577
1334,1,256,19,0,1609
1289,5,256,54,0,1599
1324,6,256,70,0,1650
1324,1,256,40,0,1620
1323,6,256,68,0,1647
1319,3,256,31,0,1606
1316,3,256,31,1,1603
1288,3,256,47,0,1591
1315,4,256,57,0,1628
1306,2,256,36,0,1598
1312,2,256,23,0,1591
1331,0,256,0,0,1587
1293,0,256,0,0,1549
1313,4,256,42,0,1611
1322,2,256,20,0,1598
1311,5,256,64,0,1631
1337,7,256,83,0,1676
1311,1,256,8,0,1575
1293,3,256,56,0,1605
1306,1,256,12,0,1574
1307,6,256,48,0,1611
1308,3,256,32,0,1596
1294,4,256,44,0,1594
1310,2,256,21,0,1587
1310,2,256,31,1,1597
1320,1,256,19,0,1595
1298,3,256,31,0,1585
1310,3,256,49,0,1615
1321,4,256,65,0,1642
1304,3,256,31,0,1591
1331,1,256,11,0,1598
1335,3,256,32,0,1623
1324,2,256,28,0,1608
1323,1,256,11,0,1590
1319,4,256,33,0,1608
1309,3,256,30,0,1595
1323,3,256,27,0,1606
1306,2,256,22,0,1584
1306,1,256,10,0,1572
1322,8,256,98,0,1676
1303,2,256,32,0,1591
1310,3,256,36,0,1602
1321,2,256,22,0,1599
1326,3,256,32,0,1614
1315,2,256,27,0,1598
1329,4,256,51,0,1636
1303,2,256,11,0,1570
1340,3,256,45,0,1641
1321,5,256,48,0,1625
1304,0,256,0,0,1560
1346,2,256,42,0,1644
1313,0,256,12,0,1581
1319,2,256,20,0,1595
1318,3,256,31,0,1605
1307,4,256,58,0,1621
1297,4,256,40,0,1593
1320,1,256,19,0,1595
1316,4,256,42,0,1614
1303,5,256,52,0,1611
1315,1,256,11,0,1582
1356,4,256,55,0,1667
1325,2,256,30,1,1611
1315,1,256,12,0,1583
1313,1,256,11,0,1580
1305,3,256,34,0,1595
1291,3,256,33,0,1580
1325,1,256,11,0,1592
1307,2,256,21,0,1584
1307,3,256,29,0,1592
1288,1,256,9,0,1553
1322,1,256,10,0,1588
1325,4,256,52,0,1633
1293,7,256,73,0,1622
1325,3,256,30,0,1611
1315,1,256,9,0,1580
1297,2,256,42,0,1595
1312,1,256,10,0,1578
1309,4,256,33,1,1598
1318,4,256,44,0,1618
1332,2,256,40,0,1628
1300,3,256,51,0,1607
1293,3,256,34,0,1583
1341,6,256,64,0,1661
1318,5,256,54,0,1628
1323,8,256,83,0,1662
1341,4,256,49,0,1646
1347,4,256,43,0,1646
1327,2,256,22,1,1605
1307,4,256,52,0,1615
1299,3,256,32,0,1587
1305,3,256,36,0,1597
1297,4,256,40,0,1593
1343,3,256,33,0,1632
1276,1,256,19,0,1551
1331,3,256,32,0,1619
1302,4,256,45,0,1603
1287,1,256,22,0,1565
1295,2,256,21,0,1572
1298,4,256,45,0,1599
1321,4,256,43,0,1620
1304,3,256,33,0,1593
1338,2,256,21,0,1615
1345,2,256,23,0,1624
1302,0,256,0,0,1558
1299,2,256,31,0,1586
1313,2,256,30,0,1599
1325,4,256,49,0,1630
1291,2,256,52,0,1599
1298,0,256,0,0,1554
1291,3,256,32,0,1579
1297,2,256,26,0,1579
1316,2,256,22,0,1594
1325,5,256,64,0,1645
1285,3,256,35,0,1576
1310,5,256,51,0,1617
1307,1,256,10,0,1573
1346,3,256,36,0,1638
1305,7,256,80,1,1641
1329,10,256,94,1,1679
1296,4,256,37,0,1589
1360,2,256,22,0,1638
1351,1,256,13,0,1620
1280,2,256,21,0,1557
1295,1,256,9,0,1560
1325,3,256,42,1,1623
1307,2,256,18,0,1581
1296,0,256,0,0,1552
1307,0,256,0,0,1563
1313,4,256,48,0,1617
1294,4,256,64,1,1614
1311,2,256,42,0,1609
1320,2,256,31,1,1607
1291,2,256,17,1,1564
1329,6,256,70,0,1655
1278,2,256,30,0,1564
1302,4,256,48,1,1606
1345,2,256,36,0,1637
1327,2,256,23,0,1606
1326,2,256,29,0,1611
1286,1,256,30,0,1572
1329,3,256,32,0,1617
1333,2,256,36,0,1625
1317,2,256,38,0,1611
1335,2,256,31,0,1622
1290,4,256,47,0,1593
1325,1,256,25,0,1606
1340,2,256,20,0,1616
1291,1,256,22,0,1569
1317,5,256,63,0,1636
1309,2,256,20,0,1585
1306,1,256,22,0,1584
1322,4,256,32,1,1610
1326,2,256,35,0,1617
1315,3,256,39,0,1610
1294,1,256,20,0,1570
1339,4,256,59,0,1654
1306,0,256,10,0,1572
1314,6,256,69,0,1639
1329,4,256,50,0,1635
1320,1,256,23,0,1599
1324,1,256,10,0,1590
1324,3,256,30,0,1610
1308,7,256,70,0,1634
1294,4,256,43,0,1593
1312,1,256,32,0,1600
1294,1,256,11,0,1561
1272,2,256,40,0,1568
1325,1,256,19,0,1600
1339,2,256,19,0,1614
1310,5,256,55,0,1621
1309,0,256,0,0,1565
1331,2,256,24,0,1611
1288,2,256,45,0,1589
1328,2,256,23,0,1607
1338,4,256,65,0,1659
1328,2,256,21,0,1605
1279,2,256,21,0,1556
1324,0,256,0,0,1580
1312,3,256,33,0,1601
1300,4,256,57,0,1613
1335,1,256,21,0,1612
1323,0,256,0,0,1579
1326,2,256,34,0,1616
1291,2,256,34,1,1581
1294,3,256,32,0,1582
1333,3,256,55,0,1644
1318,5,256,53,0,1627
1318,3,256,28,0,1602
1306,1,256,24,0,1586
1303,2,256,30,1,1589
1302,5,256,50,0,1608
1315,3,256,42,0,1613
1309,2,256,18,0,1583
1294,4,256,26,2,1576
1320,2,256,19,1,1595
1334,3,256,22,1,1612
1330,6,256,55,0,1641
1331,1,256,13,0,1600
1298,2,256,40,0,1594
1302,5,256,48,0,1606
1301,8,256,93,0,1650
1315,2,256,31,0,1602
1320,3,256,31,0,1607
1334,5,256,65,0,1655
1307,2,256,18,0,1581
1325,4,256,39,0,1620
1355,1,256,22,0,1633
1324,5,256,60,0,1640
1336,1,256,10,0,1602
1298,1,256,11,0,1565
1319,1,256,21,0,1596
1323,3,256,31,0,1610
1314,2,256,22,0,1592
1352,4,256,39,0,1647
1303,3,256,29,0,1588
1329,2,256,19,0,1604
1291,3,256,41,0,1588
1333,2,256,21,0,1610
1307,4,256,40,0,1603
1284,4,256,41,0,1581
1326,1,256,21,0,1603
1311,4,256,52,0,1619
1288,3,256,39,0,1583
1332,1,256,11,0,1599
1321,2,256,22,0,1599
1310,2,256,37,0,1603
1338,5,256,65,0,1659
1327,1,256,31,1,1614
1306,5,256,53,1,1615
1315,4,256,44,0,1615
1282,3,256,32,0,1570
1331,3,256,30,0,1617
1320,1,256,20,0,1596
1326,3,256,43,0,1625
1328,4,256,55,0,1639
1313,4,256,43,0,1612
1300,2,256,21,0,1577
1317,1,256,11,0,1584
1328,2,256,10,1,1594
1336,2,256,20,0,1612
1311,1,256,42,0,1609
1280,3,256,39,0,1575
1329,7,256,84,0,1669
1295,2,256,21,0,1572
1314,5,256,60,0,1630
1317,3,256,43,1,1616
1323,1,256,12,0,1591
1314,1,256,42,1,1612
1334,5,256,55,0,1645
1325,3,256,40,0,1621
1304,5,256,77,0,1637
1327,1,256,32,0,1615
1277,3,256,30,0,1563
1316,5,256,53,0,1625
1291,1,256,23,0,1570
1313,1,256,11,0,1580
1326,2,256,21,0,1603
1327,4,256,55,0,1638
1294,5,256,63,0,1613
1321,3,256,43,0,1620
1311,2,256,30,0,1597
1315,4,256,43,1,1614
1331,4,256,43,0,1630
1286,2,256,42,0,1584
1301,2,256,42,0,1599
1288,3,256,43,0,1587
1308,4,256,64,1,1628
1324,1,256,10,0,1590
1331,1,256,10,0,1597
1318,2,256,31,0,1605
1302,4,256,44,0,1602
1293,3,256,31,0,1580
1339,2,256,30,0,1625
1286,3,256,41,0,1583
1295,3,256,40,1,1591
1278,1,256,10,0,1544
1355,3,256,30,0,1641
1319,3,256,33,0,1608
1295,1,256,21,0,1572
1325,3,256,33,0,1614
1326,1,256,8,0,1590
1309,2,256,19,0,1584
1317,2,256,43,0,1616
1298,2,256,30,0,1584
1289,3,256,28,0,1573
1313,3,256,31,0,1600
1282,3,256,33,0,1571
1293,0,256,0,0,1549
1316,1,256,12,0,1584
1327,2,256,21,0,1604
1323,2,256,30,1,1609
1298,0,256,11,0,1565
1293,3,256,30,0,1579
1324,4,256,50,0,1630
1301,4,256,43,1,1600
1340,1,256,12,0,1608
1309,3,256,32,0,1597
1300,3,256,30,0,1586
1309,2,256,24,0,1589
1344,4,256,58,0,1658
1310,3,256,31,1,1597
1328,1,256,20,0,1604
1289,2,256,46,0,1591
1299,1,256,10,0,1565
1318,4,256,43,1,1617
1286,3,256,53,0,1595
1337,4,256,47,0,1640
1313,2,256,19,0,1588
1289,1,256,11,0,1556
1320,2,256,30,0,1606
1309,5,256,51,0,1616
1309,2,256,33,1,1598
1295,2,256,18,0,1569
1279,3,256,30,0,1565
1291,1,256,10,0,1557
1306,3,256,29,0,1591
1322,2,256,22,0,1600
1304,3,256,29,0,1589
1313,5,256,67,1,1636
1307,5,256,52,0,1615
1303,2,256,34,0,1593
1321,2,256,22,0,1599
1324,5,256,59,0,1639
1310,2,256,41,0,1607
1284,4,256,48,0,1588
1294,6,256,60,0,1610
1309,2,256,23,0,1588
1294,3,256,31,0,1581
1307,1,256,45,0,1608
1285,4,256,39,1,1580
1331,7,256,90,0,1677
1326,3,256,32,0,1614
1320,1,256,22,0,1598
1285,4,256,57,1,1598
1308,1,256,30,0,1594
1317,6,256,61,1,1634
1335,3,256,38,0,1629
1299,4,256,53,0,1608
1305,1,256,20,0,1581
1285,1,256,17,0,1558
1307,1,256,20,0,1583
1331,0,256,0,0,1587
1306,1,256,20,0,1582
1314,1,256,10,0,1580
1297,4,256,39,0,1592
1303,3,256,31,0,1590
1318,3,256,32,0,1606
1298,1,256,21,0,1575
1300,5,256,55,0,1611
1291,3,256,42,1,1589
1294,3,256,43,0,1593
1329,0,256,20,0,1605
1322,1,256,23,0,1601
1281,2,256,20,0,1557
1306,4,256,50,0,1612
1289,2,256,37,0,1582
1310,4,256,41,0,1607
1312,1,256,14,0,1582
1305,1,256,34,0,1595
1329,1,256,8,0,1593
1323,3,256,58,0,1637
1277,1,256,10,0,1543
1334,2,256,18,0,1608
1304,1,256,20,0,1580
1320,2,256,22,0,1598
1323,1,256,13,0,1592
1315,6,256,61,0,1632
1302,2,256,12,1,1570
1318,2,256,29,0,1603
1304,3,256,26,0,1586
1294,2,256,29,0,1579
1314,2,256,24,0,1594
1324,3,256,33,0,1613
1297,2,256,22,0,1575
1306,6,256,60,0,1622
1339,3,256,30,0,1625
1316,2,256,42,0,1614
1315,3,256,27,0,1598
1309,2,256,35,0,1600
1331,5,256,57,0,1644
1287,3,256,43,0,1586
1320,1,256,18,0,1594
1322,5,256,57,0,1635
1334,2,256,21,0,1611
1316,4,256,57,0,1629
1287,0,256,0,0,1543
1288,4,256,58,0,1602
1306,2,256,18,0,1580
1347,1,256,9,0,1612
1297,0,256,0,0,1553
