recovery_query,err_without_check,check_query,recollect_query,err_with_check,total_query
1296,59,1042,1033,1,3371
1285,52,1162,1201,1,3648
1305,52,1070,1051,0,3426
1291,51,1046,1015,0,3352
1297,47,1066,979,0,3342
1308,52,1054,981,0,3343
1283,56,1078,978,0,3339
1323,48,1094,972,0,3389
1297,52,1144,1213,0,3654
1311,52,1094,1039,0,3444
1312,57,1062,997,0,3371
1325,57,1090,1018,0,3433
1279,59,1114,1139,0,3532
1298,51,1062,962,0,3322
1332,53,1120,1120,0,3572
1309,54,1124,1126,0,3559
1325,51,1144,1110,0,3579
1313,44,1012,891,0,3216
1306,45,1122,954,0,3382
1307,59,1148,1170,0,3625
1302,56,1112,1077,0,3491
1318,55,1102,1089,0,3509
1304,63,1156,1228,0,3688
1313,45,1152,1226,0,3691
1317,48,1064,1005,0,3386
1309,61,1112,1163,0,3584
1293,50,1140,1124,0,3557
1314,44,1072,987,0,3373
1328,59,1078,1038,0,3444
1323,49,1052,939,0,3314
1286,43,1084,989,0,3359
1306,52,1038,867,0,3211
1318,53,1088,1060,0,3466
1352,54,1174,1249,0,3775
1312,55,1076,1061,0,3449
1280,42,1044,951,1,3275
1299,57,1088,1228,0,3615
1294,53,1096,1115,0,3505
1298,55,1072,1054,0,3424
1313,41,1084,999,0,3396
1317,51,1144,1227,0,3688
1313,46,1096,1005,0,3414
1303,38,1074,961,0,3338
1317,53,1114,1055,0,3486
1304,42,1006,826,0,3136
1318,44,1096,1100,0,3514
1302,51,1132,1160,0,3594
1303,50,1104,1086,0,3493
1300,46,1034,916,0,3250
1283,49,1064,948,0,3295
1315,39,1026,902,0,3243
1301,47,1060,990,0,3351
1282,50,1036,905,0,3223
1284,48,1080,1121,1,3485
1304,54,1042,904,0,3250
1327,41,1062,964,0,3353
1286,43,1068,936,0,3290
1304,51,1072,1032,0,3408
1303,55,1104,1163,0,3570
1275,61,1140,1229,0,3644
1321,53,1112,1156,0,3589
1286,57,1102,1176,0,3564
1286,53,1072,917,0,3275
1293,51,1098,1091,0,3482
1322,57,1180,1273,0,3775
1315,46,1030,990,0,3335
1287,44,1050,963,0,3300
1294,56,1174,1218,0,3686
1295,50,1074,995,0,3364
1303,51,1108,1137,0,3548
1331,59,1146,1168,0,3645
1306,56,1136,1208,1,3650
1281,55,1104,1059,0,3444
1320,50,1102,1069,0,3491
1291,40,1064,956,0,3311
1330,53,1134,1199,0,3663
1296,55,1052,980,0,3328
1295,46,1052,980,1,3327
1329,49,1038,977,0,3344
1304,49,1028,860,0,3192
1288,50,1060,981,0,3329
1294,49,1092,1083,0,3469
1273,53,1024,935,0,3232
1304,57,1114,1130,0,3548
1310,55,1084,989,0,3383
1296,45,1022,908,0,3226
1300,50,1172,1154,0,3626
1314,44,1010,875,0,3199
1303,36,978,754,0,3035
1311,50,1138,1066,0,3515
1300,43,1066,991,0,3357
1309,53,1080,955,1,3344
1311,55,1054,1044,0,3409
1289,53,1100,1018,0,3407
1286,54,1072,988,0,3346
1311,54,1182,1265,0,3758
1283,49,1040,947,0,3270
1295,46,1098,970,0,3363
1313,47,1070,1029,0,3412
1299,49,1110,1113,0,3522
1332,53,1094,1143,0,3569
1313,48,1098,1092,0,3503
1298,49,1014,931,0,3243
1308,49,1022,825,0,3155
1312,45,1088,1012,0,3412
1302,56,1124,1097,0,3523
1316,55,1134,1169,0,3619
1307,47,1100,1040,0,3447
1293,49,1082,1062,0,3437
1333,53,1072,1072,0,3477
1301,65,1142,1212,0,3655
1283,59,1104,1141,0,3528
1334,52,1134,1213,0,3681
1287,42,1038,859,1,3184
1326,42,1028,884,0,3238
1312,46,1050,936,0,3298
1289,46,1040,864,0,3193
1286,57,1154,1290,0,3730
1309,43,1028,836,0,3173
1290,54,1128,1196,0,3614
1285,44,1110,1069,0,3464
1309,51,1060,976,0,3345
1326,65,1166,1141,0,3633
1287,65,1174,1308,1,3769
1308,47,1074,1014,1,3396
1296,62,1194,1300,0,3790
1327,50,1018,940,0,3285
1305,53,1124,1095,0,3524
1310,61,1140,1347,0,3797
1285,53,1120,1109,0,3514
1298,48,1110,1085,0,3493
1300,57,1124,1056,0,3480
1317,50,1126,1195,0,3638
1282,52,1126,1144,0,3552
1285,47,1066,975,0,3326
1288,52,1196,1315,0,3799
1288,51,1044,977,1,3309
1303,39,1080,947,0,3330
1324,48,1008,928,1,3260
1303,53,1202,1257,0,3762
1287,43,1044,900,0,3231
1318,62,1178,1212,0,3708
1304,51,1084,1048,0,3436
1299,61,1084,1111,0,3494
1310,50,1060,1011,0,3381
1313,50,1106,1086,0,3505
1305,49,1086,1020,0,3411
1294,41,1042,890,0,3226
1327,50,1086,1040,0,3453
1304,46,1014,868,0,3186
1307,50,1078,1033,0,3418
1307,44,1116,1153,0,3576
1324,56,998,789,0,3111
1321,49,1064,1016,0,3401
1281,55,1060,958,0,3299
1316,68,1118,1203,0,3637
1298,43,1098,1150,0,3546
1290,55,1100,1094,0,3484
1286,43,1072,978,0,3336
1329,56,1130,1179,0,3638
1301,47,1018,954,0,3273
1310,51,1108,1107,0,3525
1296,44,1002,802,0,3100
1310,51,1088,1099,0,3497
1320,47,1140,1179,0,3639
1321,47,1104,1031,0,3456
1334,48,1078,1079,0,3491
1293,39,1058,859,0,3210
1304,38,976,715,0,2995
1305,51,1062,1014,0,3381
1312,47,1008,781,0,3101
1268,56,1106,1016,0,3390
1314,61,1076,964,0,3354
1327,61,1044,961,0,3332
1278,61,1104,1175,0,3557
1318,59,1094,1091,0,3503
1297,46,1056,1054,0,3407
1301,48,1082,1074,0,3457
1321,36,1024,915,0,3260
1284,49,1050,984,0,3318
1288,45,1064,1021,0,3373
1317,68,1238,1378,0,3933
1337,40,1026,902,0,3265
1341,48,1088,1125,0,3554
1294,53,1058,908,0,3260
1317,50,1078,1064,0,3459
1312,64,1164,1427,0,3903
1288,50,1078,1065,0,3431
1307,45,1054,852,0,3213
1297,44,1058,941,1,3296
1328,54,1070,1016,0,3414
1311,43,1046,936,0,3293
1318,47,1124,1068,1,3510
1332,43,1074,984,0,3390
1294,43,1010,838,0,3142
1304,51,1104,989,0,3397
1267,59,1072,1044,0,3383
1320,49,1048,967,0,3335
1324,58,1108,1111,0,3543
1291,50,1066,955,0,3312
1290,53,1134,1155,0,3579
1312,51,1072,1066,0,3450
1318,44,1078,967,0,3363
1308,42,1032,803,0,3143
1322,50,1006,860,0,3188
1286,35,1076,983,0,3345
1292,46,1122,1115,0,3529
1280,52,1086,1027,0,3393
1298,64,1168,1278,0,3744
1328,56,1130,1158,1,3616
1280,56,1068,1027,0,3375
1282,47,1008,907,0,3197
1326,46,1052,990,0,3368
1316,46,1138,1061,0,3515
1340,57,1064,1077,0,3481
1299,38,1042,930,0,3271
1271,48,1100,1001,0,3372
1306,55,1086,1052,0,3444
1287,47,1178,1243,0,3708
1269,53,1094,1021,0,3384
1306,39,994,792,1,3092
1307,47,1094,1034,0,3435
1299,45,1082,1090,0,3471
1321,54,1038,1026,0,3385
1303,54,1140,1195,0,3638
1315,58,1048,1046,0,3409
1314,65,1098,1142,1,3554
1288,53,1138,1127,0,3553
1302,42,978,778,0,3058
1276,50,1040,922,0,3238
1332,52,1126,1182,1,3640
1286,48,1152,1178,0,3616
1326,43,1048,975,0,3349
1310,43,1098,1043,0,3451
1306,57,1028,883,1,3217
1294,45,1058,903,0,3255
1311,43,1036,964,0,3311
1310,45,1072,1005,0,3387
1299,57,1066,1069,0,3434
1305,46,1046,973,0,3324
1295,47,1018,841,0,3154
1270,47,1086,1039,0,3395
1307,55,1078,992,0,3377
1294,62,1200,1304,0,3798
1306,55,1080,1066,0,3452
1301,56,1056,979,0,3336
1315,45,1092,1050,0,3457
1301,63,1130,1078,0,3509
1332,39,1076,1074,0,3482
1284,43,1082,997,0,3363
1325,52,1072,1009,0,3406
1313,62,1132,1229,0,3674
1308,59,1060,1015,0,3383
1309,46,1020,857,0,3186
1313,51,1052,932,1,3297
1280,57,1176,1271,0,3727
1298,47,1058,1042,0,3398
1311,42,1098,1046,0,3455
1304,47,1060,958,0,3322
1289,47,1044,992,0,3325
1293,56,1102,1079,0,3474
1302,61,1136,1148,0,3586
1318,57,1162,1255,0,3735
1337,61,1110,1138,0,3585
1298,59,1070,978,0,3346
1306,46,1042,923,0,3271
1289,43,1040,916,0,3245
1290,46,1100,1036,0,3426
1303,56,1164,1310,0,3777
1283,56,1092,1086,0,3461
1314,58,1084,1090,0,3488
1285,58,1180,1274,0,3739
1310,39,1068,938,0,3316
1294,39,996,758,1,3048
1302,51,1094,1076,0,3472
1303,54,1102,1078,0,3483
1305,41,1030,883,0,3218
1320,55,1084,1013,0,3417
1323,48,1116,1087,0,3526
1286,60,1176,1273,0,3735
1265,60,1130,1170,0,3565
1302,65,1212,1321,0,3835
1295,55,1102,1064,0,3461
1296,48,1120,1118,0,3534
1294,54,1178,1241,0,3713
1306,50,1102,1003,0,3411
1308,46,1096,1035,0,3439
1312,44,1046,888,0,3246
1333,48,1056,1006,0,3395
1292,46,1104,1047,0,3443
1310,52,1116,1093,0,3519
1294,51,1060,986,0,3340
1323,53,1196,1337,0,3856
1305,63,1142,1181,0,3628
1297,48,1046,998,0,3341
1340,49,1104,1047,0,3491
1300,39,1046,938,0,3284
1311,57,1052,1053,0,3416
1309,60,1116,1218,0,3643
1267,63,1098,1115,0,3480
1311,42,1018,819,0,3148
1282,45,1008,851,0,3141
1284,43,1098,972,1,3354
1339,53,1082,1088,0,3509
1287,36,1078,951,0,3316
1304,56,1140,1184,0,3628
1323,37,1010,804,0,3137
1340,42,1042,1005,0,3387
1304,52,1092,1079,0,3475
1313,62,1130,1181,0,3624
1324,55,1082,1096,0,3502
1313,62,1100,1102,0,3515
1301,45,1078,1049,0,3428
1288,43,1082,1113,0,3483
1302,56,1086,1002,1,3390
1290,51,1126,1176,0,3592
1334,42,1058,955,0,3347
1308,44,1000,868,0,3176
1297,51,1100,1125,0,3522
1315,48,1110,1037,0,3462
1290,52,1048,907,0,3245
1335,42,1036,1002,0,3373
1299,51,1040,936,0,3275
1283,52,1080,1023,0,3386
1332,46,1018,914,0,3264
1304,53,1114,1184,0,3602
1313,40,1048,877,0,3238
1304,51,1086,1027,1,3417
1333,41,1074,1018,0,3425
1312,56,1058,954,0,3324
1283,55,1158,1101,0,3542
1331,54,1038,949,0,3318
1290,45,988,802,0,3080
1280,41,1036,948,0,3264
1288,49,1080,992,0,3360
1303,51,1018,914,0,3235
1324,52,1144,1211,0,3679
1311,44,1062,926,0,3299
1297,41,1042,877,0,3216
1306,57,1134,1074,0,3514
1294,44,1030,947,0,3271
1301,54,1102,1094,0,3497
1271,65,1154,1256,0,3681
1307,43,998,830,0,3135
1325,44,1032,992,0,3349
1315,42,1140,1170,0,3625
1303,39,1084,1042,0,3429
1291,46,1098,1012,0,3401
1321,58,1096,1057,0,3474
1337,50,1088,1074,0,3499
1311,46,1046,894,0,3251
1326,50,1080,1025,0,3431
1313,40,1046,991,0,3350
1314,51,1082,1016,0,3412
1293,54,1062,1050,0,3405
1310,55,1046,973,0,3329
1297,49,1110,1116,0,3523
1278,59,1126,1199,0,3603
1291,50,1054,1003,0,3348
1313,53,1116,1127,0,3556
1309,58,1050,989,0,3348
1312,49,1078,1047,0,3437
1306,53,1130,1137,0,3573
1314,57,1118,1179,0,3611
1308,48,1094,1124,0,3526
1283,41,1016,844,0,3143
1298,49,1078,1079,0,3455
1329,56,1124,1212,0,3665
1302,52,1082,1005,0,3389
1307,55,1058,1023,0,3388
1293,48,1110,1064,0,3467
1287,41,1026,879,0,3192
1289,44,1084,1008,0,3381
1292,44,1088,1132,0,3512
1298,45,1062,1017,0,3377
1310,40,1082,1089,0,3481
1333,51,1010,949,1,3292
1304,45,1046,989,0,3339
1319,53,1060,962,0,3341
1321,55,1130,1099,0,3550
1313,55,1176,1239,0,3728
1298,39,1086,1056,0,3440
1306,50,1060,989,0,3355
1292,44,1020,864,0,3176
1317,61,1124,1255,0,3696
1284,55,1126,1095,0,3505
1296,42,1016,778,0,3090
1313,58,1082,1039,0,3434
1292,58,1130,1049,0,3471
1315,48,1070,1057,0,3442
1287,59,1164,1252,0,3703
1309,52,1072,1036,0,3417
1301,44,1032,785,0,3118
1305,39,1050,879,0,3234
1307,47,1050,891,0,3248
1309,47,1016,917,0,3242
1305,48,1048,937,0,3290
1330,60,1140,1171,0,3641
1325,51,1004,852,0,3181
1296,44,1092,1083,0,3471
1307,47,1060,971,0,3338
1291,56,1126,1095,0,3512
1289,54,1094,1001,0,3384
1308,46,1078,1006,0,3392
1304,34,1022,797,0,3123
1331,45,1078,963,0,3372
1304,46,1028,874,0,3206
1345,46,1064,991,0,3400
1305,36,1040,893,0,3238
1325,52,1136,1354,0,3815
1328,40,1072,955,0,3355
1306,59,1100,1113,0,3519
1314,57,1104,1066,0,3484
1276,62,1110,1134,0,3520
1281,60,1042,944,0,3267
1341,49,1114,1033,0,3488
1332,50,1060,1026,0,3418
1285,38,1050,914,0,3249
1300,52,1064,1003,0,3367
1319,45,1056,1029,0,3404
1304,46,1078,1033,0,3415
1294,54,1050,943,0,3287
1318,45,1102,1024,0,3444
1286,57,1110,1100,0,3496
1269,64,1130,1147,0,3546
1295,54,1082,1081,0,3458
1288,50,1078,1070,0,3436
1300,45,1092,1055,0,3447
1305,48,1112,1099,0,3516
1292,52,1014,862,0,3168
1329,51,1128,1130,0,3587
1310,43,1006,837,0,3153
1280,39,1078,930,0,3288
1298,55,1072,1069,0,3439
1289,56,1074,959,0,3322
1302,47,996,853,0,3151
1276,55,1132,1163,0,3571
1324,53,1058,930,0,3312
1287,62,1086,1064,0,3437
1291,47,1074,1041,0,3406
1285,46,1062,987,0,3334
1282,45,1010,850,0,3142
1338,57,1096,1043,0,3477
1274,47,1112,1121,0,3507
1345,43,1064,979,0,3388
1345,51,1126,1189,0,3660
1275,44,1006,855,0,3136
1336,56,1132,1127,0,3595
1327,59,1138,1158,0,3623
1322,52,1064,1005,0,3391
1298,47,1052,939,0,3289
1309,55,1160,1144,0,3613
1306,49,1068,1001,0,3375
1327,54,1112,1184,0,3623
1308,39,1028,875,0,3211
1311,44,1020,840,0,3171
1336,57,1102,1120,0,3558
1303,56,1116,1156,1,3575
1312,44,1070,975,0,3357
1295,48,1108,1054,0,3457
1302,50,1068,1011,0,3381
1302,62,1156,1272,0,3730
1331,53,1132,1196,0,3659
1300,56,1092,973,0,3365
1311,55,1072,1024,0,3407
1282,50,1032,917,0,3231
1321,46,1098,1086,0,3505
1292,39,1042,866,0,3200
1265,45,1028,846,0,3139
1301,59,1032,841,0,3174
1325,43,1094,1147,0,3566
1287,46,1020,883,0,3190
1292,48,1082,972,0,3346
1319,45,1112,1048,0,3479
1293,60,1070,981,0,3344
1287,46,1052,968,0,3307
1320,51,1066,1030,0,3416
1314,44,1078,965,0,3357
1293,43,1054,857,0,3204
1326,54,1142,1220,0,3688
1313,49,1090,1084,0,3487
1297,51,1096,1161,0,3554
1313,64,1216,1283,0,3812
1310,47,1094,1057,0,3461
1298,63,1052,1004,0,3354
1302,63,1142,1174,0,3618
1336,57,1174,1338,0,3848
1276,43,1048,932,0,3256
1303,65,1070,1046,0,3419
1263,50,1120,1092,0,3475
1279,45,1020,873,0,3172
1321,57,1106,1136,1,3563
1322,58,1126,1183,0,3631
1304,49,1054,998,0,3356
1326,54,1102,1136,0,3564
1295,65,1204,1358,0,3857
1297,42,1076,984,0,3357
1332,56,1108,1148,0,3588
1292,48,1040,1002,0,3334
1290,58,1108,1102,0,3500
1289,56,1122,1121,0,3532
1331,48,1080,1086,0,3497
1278,37,988,873,0,3139
1302,45,1032,946,1,3280
1308,43,1066,922,0,3296
1298,54,1146,1329,0,3773
1320,61,1078,1054,0,3452
1292,39,1038,915,0,3245
1311,48,1064,956,0,3331
1332,48,1068,1068,0,3468
1277,39,1072,969,0,3318
1314,40,1022,818,0,3154
1296,40,1078,962,0,3336
1293,53,1104,1136,1,3533
1299,50,1140,1111,0,3550
1315,53,1050,989,0,3354
1312,56,1164,1236,0,3712
1294,48,1066,1007,0,3367
1309,51,1104,1039,0,3452
1307,49,1124,1119,0,3550
1266,57,1122,1074,1,3462
1275,44,1090,908,0,3273
1284,63,1088,1141,0,3513
1301,56,1092,1046,0,3439
1287,48,1082,992,0,3361
1301,68,1182,1316,0,3799
1296,48,1080,996,0,3372
1290,52,1124,1130,0,3544
1312,50,1046,956,0,3314
1309,57,1088,1024,0,3421
1321,53,1018,932,0,3271
1285,49,1074,918,0,3277
1325,61,1142,1138,0,3605
1307,42,1026,895,0,3228
1304,43,1002,817,0,3123
1290,44,1044,945,0,3279
1287,49,1088,993,0,3368
1323,62,1116,1133,0,3572
1318,51,1002,861,0,3181
1316,49,1046,930,0,3292
1304,57,1156,1197,0,3657
1310,52,1156,1176,0,3642
1270,48,1024,965,0,3259
1282,46,1114,1054,0,3450
1303,64,1178,1230,1,3711
1301,43,1038,990,0,3329
1336,54,1016,936,0,3288
1309,52,1104,1041,0,3454
1320,51,1072,1044,0,3436
1290,33,962,689,0,2941
1291,47,1038,895,0,3224
1296,45,1082,1080,0,3458
1280,42,1048,907,0,3235
1296,53,1084,1018,0,3398
1307,51,1072,1073,0,3452
1300,47,986,822,0,3108
1325,47,1078,1016,0,3419
1287,44,996,866,0,3149
1287,54,1120,1066,0,3473
1289,43,1036,942,0,3267
1292,44,1010,826,0,3128
1287,49,1096,1042,0,3425
1283,54,1098,1054,0,3435
1329,49,1110,1085,0,3524
1310,61,1110,1041,0,3461
1301,37,1022,846,0,3169
1281,49,1084,1038,0,3403
1294,42,1106,1011,0,3411
1278,65,1230,1490,0,3998
1285,55,1106,1034,0,3425
1277,52,1138,1053,0,3468
1285,59,1146,1235,0,3666
1295,50,1136,1240,0,3671
1277,48,1072,999,0,3348
1332,38,974,759,0,3065
1279,41,1090,979,0,3348
1295,43,1048,902,0,3245
1312,44,1074,955,1,3341
1297,43,1088,1015,0,3400
1293,53,1086,1119,0,3498
1282,52,1074,1055,0,3411
1305,59,1078,1103,0,3486
1283,60,1052,996,0,3331
1298,59,1114,1096,0,3508
1288,53,1094,1125,0,3507
1309,45,1066,981,0,3356
1289,54,1052,1002,0,3343
1282,52,1048,987,0,3317
1320,50,1022,939,0,3281
1299,45,1082,1118,0,3499
1287,69,1120,1234,0,3641
1310,51,1076,1070,0,3456
1299,45,1040,857,0,3196
1312,51,1106,1031,0,3449
1303,50,1074,950,1,3327
1306,52,1108,1065,0,3479
1283,57,1028,851,0,3162
1291,52,1094,1115,0,3500
1310,44,996,801,0,3107
1314,59,1068,1014,0,3396
1312,61,1104,1039,0,3455
1281,48,1024,874,0,3179
1279,62,1162,1285,0,3726
1293,48,1020,894,0,3207
1314,53,1078,1027,0,3419
1310,51,1036,905,0,3251
1294,44,1050,970,0,3314
1299,46,1046,938,0,3283
1307,46,1060,966,0,3333
1299,45,1074,990,0,3363
1281,51,1060,1044,0,3385
1296,54,1108,1138,0,3542
1325,65,1140,1158,0,3623
1278,56,1124,1096,0,3498
1320,54,1102,1028,0,3450
1304,53,1098,1045,0,3447
1302,58,1148,1192,0,3642
1323,47,1116,1108,0,3547
1314,46,1018,927,0,3259
1287,54,1108,1120,0,3515
1294,44,1026,848,0,3168
1302,40,1078,1027,0,3407
1315,58,1142,1214,1,3671
1313,55,1172,1281,0,3766
1306,42,1068,991,0,3365
1317,51,1088,1101,0,3506
1320,36,1062,953,0,3335
1281,51,1116,1114,0,3511
1309,71,1104,1129,0,3542
1329,52,1066,1024,0,3419
1292,55,1096,1073,0,3461
1342,56,1002,874,0,3218
1288,50,1142,1190,0,3620
1286,43,968,780,0,3034
1312,55,1138,1096,0,3546
1321,50,1056,1041,0,3418
1323,52,1116,1170,0,3609
1320,50,1090,1041,0,3451
1289,64,1168,1240,0,3697
1311,53,1104,1046,0,3461
1304,54,1060,1028,0,3392
1293,54,1080,1022,0,3395
1306,31,1002,754,0,3062
1319,42,1054,951,0,3324
1297,59,1148,1200,1,3645
1304,38,1084,953,0,3341
1274,48,1076,1027,0,3377
1298,55,1090,1065,0,3453
1315,47,1026,944,0,3285
1322,69,1122,1283,0,3727
1312,50,1100,1154,0,3566
1307,51,1044,898,0,3249
1300,51,1120,1175,0,3595
1288,63,1108,1046,0,3442
1285,52,1118,1181,0,3584
1286,48,1066,1025,0,3377
1314,55,1186,1250,0,3750
1289,39,1032,836,0,3157
1319,46,1070,940,0,3329
1325,52,1010,865,0,3200
1312,49,1004,779,0,3095
1290,47,1030,913,0,3233
1323,58,1084,973,0,3380
1300,35,1016,891,0,3207
1298,57,1080,1106,0,3484
1284,58,1136,1215,0,3635
1329,53,1126,1180,0,3635
1288,38,1028,988,0,3304
1307,44,1092,1107,0,3506
1303,55,1068,1035,0,3406
1298,51,1046,949,0,3293
1318,60,1162,1124,0,3604
1332,31,986,793,0,3111
1274,42,996,752,0,3022
1290,58,1208,1301,0,3799
1282,59,1140,1114,0,3536
1288,47,1086,1019,0,3393
1304,60,1074,1060,0,3438
1306,58,1090,1020,0,3416
1290,52,1082,1039,0,3411
1305,55,1064,940,0,3309
1318,55,1080,1059,0,3457
1311,53,1140,1147,0,3598
1302,41,1040,980,0,3322
1314,48,1076,967,0,3357
1297,48,1058,978,0,3333
1302,44,1110,1083,0,3495
1303,47,1074,993,0,3370
1284,66,1124,1132,0,3540
1297,36,1018,800,0,3115
1304,36,1012,873,0,3189
1320,61,1066,1071,0,3457
1317,44,1040,897,0,3254
1301,56,1110,1101,0,3512
1320,46,1048,1035,0,3403
1280,58,1130,1212,0,3622
1299,48,1114,1050,1,3463
1303,52,1088,1029,0,3420
1335,48,1072,986,0,3393
1292,55,1116,1107,0,3515
1297,54,1068,959,0,3324
1300,41,1040,917,0,3257
1293,48,1002,886,0,3181
1285,55,1016,960,0,3261
1313,46,1086,1017,0,3416
1312,56,1164,1216,0,3692
1330,60,1094,1138,0,3562
1300,57,1136,1212,0,3648
1300,56,1142,1207,0,3649
1299,53,1154,1280,0,3733
1281,55,1054,889,0,3224
1310,50,1076,1116,0,3502
1313,50,1072,1014,0,3399
1296,56,1100,1067,0,3463
1313,49,1036,899,0,3248
1310,52,1138,1169,0,3617
1297,49,1046,909,0,3252
1285,45,1056,1008,0,3349
1295,52,1088,1077,0,3460
1303,55,1138,1217,0,3658
1298,60,1050,972,0,3320
1301,41,1052,971,1,3324
1297,55,1124,1179,1,3600
1296,46,1040,930,0,3266
1315,50,1072,1065,0,3452
1310,46,1052,937,0,3299
1338,47,1064,957,1,3359
1307,50,1014,884,0,3205
1305,49,1126,1114,0,3545
1309,46,1084,1006,0,3399
1282,56,1100,1121,0,3503
1307,45,1064,1008,0,3379
1318,51,1122,1050,0,3490
1284,42,1068,914,0,3266
1317,58,1088,1072,0,3477
1324,55,1034,1002,0,3360
1315,57,1062,998,1,3375
1291,57,1124,1098,0,3513
1281,43,1058,946,0,3285
1317,62,1118,1104,0,3539
1310,58,1102,1076,0,3488
1317,41,1030,917,0,3264
1325,63,1146,1271,0,3742
1308,53,1020,908,0,3236
1296,60,1092,1101,0,3489
1337,59,1114,1155,0,3606
1332,44,1056,1037,0,3425
1276,43,1046,930,1,3252
1333,46,1048,1069,1,3450
1298,54,1128,1078,0,3504
1281,56,1098,1005,0,3384
1295,57,1092,1005,0,3392
1299,49,1062,1026,0,3387
1300,40,1052,923,0,3275
1295,41,1058,943,0,3296
1304,43,996,859,0,3159
1307,48,1140,1174,0,3621
1305,55,1092,1013,0,3410
1302,48,1112,1082,0,3496
1309,52,1106,1056,0,3471
1285,51,1048,984,0,3317
1309,60,1048,1035,0,3392
1299,47,974,817,0,3090
1317,64,1150,1227,0,3694
1332,40,998,820,0,3150
1289,50,1060,954,0,3303
1304,58,1124,1098,0,3526
1297,40,1044,857,0,3198
1302,40,1026,855,0,3183
1305,50,1058,1092,0,3455
1291,45,1030,876,0,3197
1281,58,1150,1191,0,3622
1303,64,1110,1088,0,3501
1311,59,1064,1009,0,3384
1310,70,1244,1425,0,3979
1273,59,1112,1180,0,3565
1313,47,1094,1114,0,3521
1305,50,1130,1068,0,3503
1310,43,1084,1006,0,3400
1271,54,1094,1080,0,3445
1313,52,1144,1205,0,3662
1323,60,1126,1187,0,3636
1331,60,1086,1125,0,3542
1340,50,1120,1195,0,3655
1330,49,1126,1116,0,3572
1314,45,1062,952,0,3328
1306,49,990,814,0,3110
1284,51,1024,839,0,3147
1318,59,1180,1324,0,3822
1298,51,1042,931,0,3271
1299,39,1038,912,0,3249
1299,60,1136,1176,0,3611
1305,49,1128,1144,0,3577
1315,49,1118,1013,0,3446
1302,44,1070,967,0,3339
1312,50,1048,931,0,3291
1312,57,1084,968,0,3364
1312,48,1116,1202,0,3630
1309,40,1130,1018,0,3457
1275,53,1114,1145,0,3534
1301,58,1038,954,0,3293
1318,62,1158,1238,0,3714
1304,48,1052,951,0,3307
1324,55,1200,1307,0,3831
1311,48,1092,1084,0,3487
1304,45,1042,930,0,3276
1288,47,1026,900,0,3214
1327,52,1120,1112,0,3559
1318,44,1078,1030,0,3426
1298,49,1110,1085,0,3493
1306,62,1128,1220,0,3654
1301,35,1018,854,0,3173
1304,45,1122,1044,0,3470
1293,45,1024,871,0,3188
1305,58,1126,1191,0,3622
1305,49,1128,1267,0,3700
1325,48,1128,1067,0,3520
1323,59,1104,1170,0,3597
1294,45,1048,991,0,3333
1301,44,1058,928,0,3287
1316,48,1054,924,0,3294
1280,45,1054,929,0,3263
1293,54,1124,1100,0,3517
1298,53,1118,1188,0,3604
1305,57,1104,987,0,3396
1307,42,1048,858,0,3213
1287,48,1158,1166,0,3611
1302,59,1092,1063,0,3457
1305,68,1140,1262,0,3707
1302,51,1106,1135,0,3543
1297,45,1070,1004,0,3371
1303,53,1024,877,0,3204
1303,54,1072,1083,1,3458
1300,45,1038,881,0,3219
1309,41,1012,860,0,3181
1304,44,1028,892,0,3224
1296,46,1106,1005,0,3407
1301,40,1026,877,0,3204
1292,45,1104,1063,0,3459
1310,51,1082,982,0,3374
1320,45,1028,885,0,3233
1276,53,1108,954,0,3338
1300,54,1146,1188,0,3634
1288,45,1092,1015,0,3395
1297,41,1020,846,0,3163
1318,42,1036,904,0,3258
1305,58,1060,992,0,3357
1303,44,1044,927,0,3274
1314,65,1136,1224,0,3674
1294,50,1068,1061,0,3423
1294,56,1082,1060,0,3436
1317,56,1054,996,0,3367
1318,48,1036,923,0,3277
1284,50,1058,921,1,3263
1300,46,1060,971,0,3331
1304,53,1114,1050,0,3468
1316,58,1078,1009,0,3403
1300,46,1028,904,0,3232
1295,45,1036,904,0,3235
1309,44,1088,962,0,3359
1284,50,1040,982,1,3306
1289,49,1070,950,0,3309
1326,49,1080,1034,0,3440
1321,48,1084,1123,0,3528
1313,52,1128,1177,0,3618
1296,50,1114,1110,0,3520
1304,57,1086,1083,0,3473
1285,49,1122,1108,0,3515
1316,53,1082,1034,0,3432
1288,50,1116,1103,0,3507
1323,49,1074,1015,0,3412
1298,46,1084,999,0,3381
1302,67,1186,1373,0,3861
1283,37,1012,829,1,3124
1329,44,1086,978,0,3393
1315,60,1086,1083,0,3484
1320,46,1050,955,0,3325
1317,49,1072,1013,0,3402
1312,48,1050,917,0,3279
1271,42,1098,1070,0,3439
1287,42,1074,1027,0,3388
1317,51,1088,1135,0,3540
1285,61,1172,1275,0,3732
1293,48,1076,1058,0,3427
1296,55,1186,1187,0,3669
1286,53,1082,1025,0,3393
1323,61,1176,1348,0,3847
1303,47,1040,894,0,3237
1310,52,1136,1178,0,3624
1309,59,1164,1251,0,3724
1305,53,1136,1087,0,3528
1297,37,1102,1000,1,3399
1297,44,1024,911,0,3232
1298,53,1140,1102,0,3540
1317,51,1108,1001,0,3426
1301,51,1046,972,0,3319
