recovery_query,ori_err_cof,check_query,recollect_query,err_cof,total_query
1309,0,256,9,0,1574
1297,3,256,41,0,1594
1304,5,256,53,0,1613
1323,7,256,81,0,1660
1313,2,256,22,0,1591
1315,5,256,47,0,1618
1282,6,256,76,0,1614
1307,5,256,41,1,1604
1292,5,256,71,0,1619
1305,4,256,48,0,1609
1336,5,256,48,0,1640
1321,3,256,36,0,1613
1341,3,256,43,0,1640
1327,6,256,77,0,1660
1292,6,256,61,0,1609
1303,6,256,66,1,1625
1288,7,256,84,0,1628
1314,9,256,94,0,1664
1301,4,256,39,1,1596
1324,6,256,74,0,1654
1302,2,256,17,0,1575
1306,1,256,20,0,1582
1307,11,256,106,3,1669
1329,7,256,76,1,1661
1302,4,256,64,0,1622
1327,4,256,41,0,1624
1303,3,256,28,0,1587
1311,9,256,105,1,1672
1295,9,256,102,1,1653
1283,9,256,90,1,1629
1327,5,256,79,0,1662
1314,8,256,84,0,1654
1296,1,256,23,0,1575
1333,4,256,44,1,1633
1301,7,256,98,0,1655
1301,5,256,35,1,1592
1313,5,256,62,0,1631
1311,7,256,71,1,1638
1307,3,256,46,0,1609
1336,9,256,89,1,1681
1275,3,256,29,0,1560
1276,7,256,66,0,1598
1289,6,256,68,1,1613
1306,4,256,43,1,1605
1295,7,256,74,0,1625
1322,4,256,43,0,1621
1300,5,256,88,2,1644
1302,4,256,78,0,1636
1290,4,256,53,0,1599
1323,5,256,53,0,1632
1337,3,256,49,0,1642
1301,4,256,46,0,1603
1314,5,256,46,0,1616
1309,6,256,111,1,1676
1310,8,256,97,1,1663
1338,4,256,54,0,1648
1302,6,256,68,0,1626
1315,3,256,42,0,1613
1333,2,256,32,0,1621
1299,7,256,71,0,1626
1339,8,256,97,0,1692
1314,7,256,108,0,1678
1331,4,256,68,0,1655
1314,6,256,79,0,1649
1303,7,256,70,1,1629
1289,11,256,118,1,1663
1309,5,256,54,1,1619
1312,4,256,59,0,1627
1297,4,256,61,0,1614
1318,7,256,70,0,1644
1329,7,256,72,1,1657
1324,3,256,31,0,1611
1297,4,256,70,1,1623
1284,5,256,63,1,1603
1304,6,256,73,1,1633
1301,4,256,39,0,1596
1331,6,256,67,1,1654
1301,6,256,89,1,1646
1321,5,256,63,0,1640
1313,0,256,33,0,1602
1303,5,256,71,0,1630
1343,2,256,33,0,1632
1336,4,256,40,0,1632
1313,7,256,84,1,1653
1306,4,256,50,0,1612
1300,5,256,57,0,1613
1317,3,256,37,0,1610
1314,5,256,76,1,1646
1317,6,256,84,0,1657
1316,9,256,107,0,1679
1286,5,256,64,1,1606
1315,7,256,71,0,1642
1309,4,256,41,0,1606
1313,9,256,115,4,1684
1327,4,256,62,0,1645
1305,4,256,74,0,1635
1312,2,256,33,0,1601
1309,4,256,54,0,1619
1309,4,256,53,0,1618
1299,7,256,75,0,1630
1292,5,256,61,0,1609
1319,8,256,94,0,1669
1316,3,256,39,0,1611
1300,7,256,94,1,1650
1334,4,256,51,0,1641
1329,5,256,63,0,1648
1331,5,256,51,0,1638
1302,4,256,64,1,1622
1308,4,256,68,0,1632
1310,5,256,57,1,1623
1319,5,256,66,0,1641
1299,4,256,40,1,1595
1298,5,256,51,0,1605
1314,3,256,43,0,1613
1308,2,256,24,0,1588
1305,4,256,56,0,1617
1299,8,256,95,0,1650
1301,8,256,77,0,1634
1324,7,256,66,0,1646
1318,7,256,91,0,1665
1334,9,256,88,1,1678
1320,3,256,49,0,1625
1299,6,256,90,0,1645
1326,4,256,45,1,1627
1307,5,256,49,0,1612
1309,8,256,87,0,1652
1312,4,256,52,0,1620
1315,2,256,32,1,1603
1318,5,256,69,0,1643
1288,4,256,42,0,1586
1321,5,256,52,0,1629
1310,6,256,63,0,1629
1311,4,256,57,0,1624
1347,2,256,35,0,1638
1299,4,256,41,0,1596
1343,5,256,71,0,1670
1316,6,256,85,1,1657
1310,3,256,47,0,1613
1331,5,256,79,1,1666
1279,5,256,56,1,1591
1291,4,256,41,0,1588
1302,6,256,69,0,1627
1310,5,256,70,0,1636
1275,8,256,100,0,1631
1313,5,256,54,0,1623
1301,6,256,71,0,1628
1308,4,256,49,0,1613
1306,6,256,89,1,1651
1311,6,256,71,1,1638
1309,7,256,70,0,1635
1287,4,256,41,0,1584
1294,6,256,72,0,1622
1316,6,256,70,0,1642
1303,5,256,52,0,1611
1311,3,256,63,0,1630
1334,7,256,80,0,1670
1308,4,256,47,0,1611
1307,6,256,62,0,1625
1315,3,256,30,0,1601
1315,5,256,67,0,1638
1286,12,256,114,1,1656
1343,4,256,56,0,1655
1341,4,256,51,0,1648
1322,4,256,84,0,1662
1300,4,256,45,0,1601
1320,3,256,21,0,1597
1303,3,256,51,0,1610
1315,4,256,48,0,1619
1339,8,256,69,1,1664
1314,8,256,92,1,1662
1314,5,256,52,0,1622
1321,10,256,113,2,1690
1335,6,256,62,0,1653
1300,4,256,51,0,1607
1314,5,256,60,0,1630
1335,5,256,51,0,1642
1301,5,256,49,0,1606
1297,5,256,55,0,1608
1330,6,256,89,0,1675
1332,7,256,85,0,1673
1330,5,256,85,0,1671
1321,2,256,44,0,1621
1323,7,256,82,0,1661
1317,3,256,41,0,1614
1285,8,256,83,0,1624
1269,5,256,69,1,1594
1314,1,256,35,1,1605
1313,5,256,65,1,1634
1329,1,256,29,0,1614
1293,6,256,59,0,1608
1318,6,256,81,0,1655
1300,5,256,95,0,1651
1338,4,256,58,0,1652
1313,3,256,54,0,1623
1329,3,256,51,0,1636
1277,6,256,63,0,1596
1288,6,256,74,0,1618
1299,4,256,43,0,1598
1318,5,256,60,0,1634
1300,9,256,102,0,1658
1304,6,256,62,0,1622
1309,4,256,56,0,1621
1297,6,256,61,0,1614
1307,2,256,22,0,1585
1321,5,256,54,0,1631
1328,6,256,65,0,1649
1324,4,256,51,0,1631
1313,6,256,74,0,1643
1290,4,256,68,0,1614
1305,4,256,49,0,1610
1317,7,256,78,0,1651
1282,6,256,63,0,1601
1289,2,256,11,1,1556
1296,6,256,61,0,1613
1289,3,256,40,2,1585
1331,6,256,82,0,1669
1299,2,256,34,0,1589
1319,2,256,34,0,1609
1335,4,256,69,0,1660
1307,7,256,82,0,1645
1307,9,256,95,0,1658
1317,5,256,60,0,1633
1297,7,256,73,1,1626
1314,3,256,42,0,1612
1312,10,256,100,2,1668
1338,5,256,86,0,1680
1312,4,256,43,0,1611
1319,9,256,122,0,1697
1286,7,256,71,1,1613
1302,4,256,54,0,1612
1319,5,256,72,0,1647
1303,3,256,43,0,1602
1288,5,256,53,0,1597
1329,3,256,38,0,1623
1288,6,256,47,1,1591
1315,10,256,122,1,1693
1292,4,256,38,0,1586
1317,3,256,33,0,1606
1333,4,256,79,2,1668
1294,7,256,89,0,1639
1292,8,256,88,0,1636
1293,7,256,81,1,1630
1314,6,256,70,1,1640
1315,8,256,83,0,1654
1292,10,256,90,1,1638
1310,5,256,52,1,1618
1313,5,256,54,1,1623
1287,6,256,72,1,1615
1319,3,256,43,0,1618
1318,9,256,100,1,1674
1317,4,256,40,1,1613
1313,10,256,103,3,1672
1325,5,256,46,0,1627
1326,5,256,53,0,1635
1345,5,256,68,0,1669
1320,7,256,84,2,1660
1316,3,256,50,0,1622
1311,4,256,42,1,1609
1290,4,256,64,3,1610
1303,6,256,63,0,1622
1294,6,256,64,0,1614
1335,5,256,73,0,1664
1288,4,256,42,0,1586
1292,11,256,87,1,1635
1322,5,256,50,1,1628
1299,4,256,29,1,1584
1327,5,256,60,0,1643
1315,7,256,61,1,1632
1306,4,256,51,0,1613
1308,1,256,11,0,1575
1297,9,256,120,1,1673
1314,8,256,79,0,1649
1310,5,256,74,0,1640
1316,4,256,48,0,1620
1321,6,256,76,0,1653
1291,4,256,41,0,1588
1344,7,256,106,1,1706
1306,5,256,81,0,1643
1320,12,256,139,0,1715
1308,2,256,20,0,1584
1280,6,256,63,0,1599
1302,2,256,28,0,1586
1329,2,256,30,0,1615
1325,4,256,42,2,1623
1315,5,256,68,0,1639
1318,5,256,65,0,1639
1321,2,256,43,0,1620
1306,7,256,81,0,1643
1312,3,256,52,0,1620
1305,3,256,32,0,1593
1337,1,256,21,0,1614
1310,6,256,85,0,1651
1333,5,256,61,1,1650
1336,4,256,43,0,1635
1309,3,256,51,0,1616
1286,6,256,87,1,1629
1337,3,256,45,0,1638
1308,4,256,41,1,1605
1311,6,256,54,0,1621
1294,5,256,60,0,1610
1299,11,256,110,0,1665
1326,10,256,121,0,1703
1277,12,256,132,1,1665
1304,6,256,58,0,1618
1325,6,256,87,0,1668
1330,4,256,50,0,1636
1332,5,256,58,2,1646
1304,4,256,51,0,1611
1299,11,256,108,2,1663
1333,3,256,20,1,1609
1316,8,256,79,0,1651
1329,4,256,42,0,1627
1309,5,256,46,0,1611
1296,4,256,54,1,1606
1325,1,256,19,0,1600
1315,3,256,29,0,1600
1322,4,256,45,0,1623
1296,3,256,39,0,1591
1315,6,256,78,0,1649
1317,5,256,57,0,1630
1316,2,256,29,0,1601
1325,5,256,70,1,1651
1297,8,256,77,2,1630
1316,6,256,74,0,1646
1321,4,256,36,0,1613
1306,3,256,33,0,1595
1303,1,256,32,1,1591
1322,6,256,52,1,1630
1325,3,256,31,0,1612
1329,3,256,39,0,1624
1300,8,256,89,0,1645
1335,5,256,33,0,1624
1288,9,256,96,0,1640
1331,4,256,64,1,1651
1322,6,256,71,0,1649
1329,0,256,0,0,1585
1333,3,256,28,0,1617
1299,11,256,114,1,1669
1327,5,256,85,1,1668
1316,5,256,66,0,1638
1351,9,256,97,1,1704
1307,8,256,104,0,1667
1320,9,256,93,0,1669
1293,4,256,40,0,1589
1312,7,256,78,1,1646
1315,7,256,73,0,1644
1326,5,256,83,0,1665
1298,3,256,47,0,1601
1320,2,256,20,0,1596
1278,4,256,39,1,1573
1325,2,256,19,0,1600
1291,7,256,103,1,1650
1327,6,256,63,0,1646
1334,4,256,49,1,1639
1309,5,256,57,1,1622
1329,5,256,62,0,1647
1315,4,256,65,0,1636
1304,8,256,67,1,1627
1312,7,256,81,0,1649
1311,4,256,34,1,1601
1308,5,256,60,0,1624
1321,5,256,82,0,1659
1293,4,256,40,0,1589
1327,4,256,82,0,1665
1319,7,256,88,0,1663
1297,7,256,61,0,1614
1326,6,256,73,0,1655
1277,5,256,57,1,1590
1300,4,256,65,0,1621
1282,5,256,46,0,1584
1331,7,256,86,0,1673
1323,6,256,73,0,1652
1284,2,256,22,0,1562
1322,1,256,9,0,1587
1299,5,256,67,0,1622
1289,9,256,97,1,1642
1312,7,256,71,0,1639
1314,9,256,87,0,1657
1297,1,256,31,0,1584
1301,10,256,111,0,1668
1307,8,256,90,0,1653
1297,0,256,10,0,1563
1313,7,256,82,0,1651
1290,6,256,72,0,1618
1318,3,256,45,0,1619
1309,5,256,61,0,1626
1282,9,256,126,0,1664
1324,4,256,58,1,1638
1344,3,256,74,0,1674
1322,10,256,126,0,1704
1307,3,256,52,2,1615
1319,5,256,55,0,1630
1329,10,256,110,2,1695
1312,4,256,58,0,1626
1312,7,256,96,2,1664
1321,6,256,75,0,1652
1303,3,256,83,0,1642
1330,5,256,53,0,1639
1320,4,256,54,2,1630
1313,2,256,43,1,1612
1302,2,256,27,0,1585
1296,2,256,32,1,1584
1284,2,256,22,0,1562
1321,5,256,55,0,1632
1342,7,256,78,1,1676
1333,4,256,61,0,1650
1294,6,256,58,1,1608
1298,6,256,82,0,1636
1296,5,256,54,0,1606
1316,4,256,53,1,1625
1318,5,256,49,0,1623
1309,7,256,94,0,1659
1315,8,256,85,0,1656
1332,9,256,87,0,1675
1308,4,256,56,1,1620
1302,5,256,76,0,1634
1302,4,256,63,1,1621
1319,5,256,66,1,1641
1332,5,256,75,1,1663
1311,11,256,133,0,1700
1289,7,256,83,0,1628
1333,12,256,115,2,1704
1301,8,256,90,0,1647
1294,6,256,86,0,1636
1297,4,256,66,0,1619
1324,5,256,53,0,1633
1314,5,256,51,0,1621
1281,6,256,64,0,1601
1316,6,256,73,0,1645
1304,2,256,21,0,1581
1304,4,256,51,0,1611
1317,5,256,49,0,1622
1280,7,256,67,0,1603
1304,10,256,106,0,1666
1313,7,256,73,0,1642
1309,4,256,67,1,1632
1324,4,256,40,0,1620
1314,7,256,112,2,1682
1309,2,256,51,1,1616
1330,2,256,42,0,1628
1292,3,256,42,1,1590
1293,2,256,19,0,1568
1299,2,256,22,1,1577
1299,4,256,73,1,1628
1310,7,256,76,1,1642
1328,6,256,85,0,1669
1277,3,256,40,0,1573
1310,5,256,69,2,1635
1301,5,256,85,0,1642
1307,4,256,71,1,1634
1306,6,256,72,0,1634
1317,4,256,45,0,1618
1290,4,256,37,0,1583
1319,5,256,81,0,1656
1287,5,256,67,2,1610
1299,1,256,12,0,1567
1314,3,256,85,1,1655
1330,6,256,86,0,1672
1302,4,256,48,0,1606
1282,6,256,47,0,1585
1318,3,256,27,0,1601
1319,10,256,104,0,1679
1318,6,256,74,0,1648
1309,2,256,42,1,1607
1334,1,256,43,1,1633
1291,6,256,62,0,1609
1321,5,256,62,0,1639
1335,4,256,61,0,1652
1288,3,256,21,1,1565
1312,5,256,63,0,1631
1297,3,256,28,0,1581
1309,2,256,34,1,1599
1339,6,256,64,1,1659
1308,6,256,62,1,1626
1309,3,256,35,0,1600
1293,3,256,62,0,1611
1312,6,256,62,1,1630
1320,4,256,47,0,1623
1306,3,256,32,0,1594
1327,3,256,38,0,1621
1315,4,256,51,1,1622
1305,2,256,30,0,1591
1344,4,256,63,0,1663
1300,10,256,117,1,1673
1329,3,256,55,1,1640
1320,11,256,119,0,1695
1310,5,256,48,1,1614
1302,4,256,34,1,1592
1313,10,256,97,0,1666
1320,7,256,84,0,1660
1292,5,256,63,0,1611
1299,3,256,41,0,1596
1311,5,256,52,0,1619
1311,8,256,105,0,1672
1300,5,256,53,0,1609
1290,3,256,29,0,1575
1294,5,256,60,1,1610
1350,8,256,83,1,1689
1331,4,256,68,0,1655
1307,11,256,118,0,1681
1312,4,256,53,0,1621
1294,7,256,86,0,1636
1320,5,256,75,0,1651
1323,5,256,44,1,1623
1331,9,256,101,0,1688
1318,1,256,11,1,1585
1307,3,256,43,0,1606
1329,3,256,31,0,1616
1340,7,256,74,0,1670
1330,5,256,89,0,1675
1300,6,256,61,0,1617
1323,5,256,73,1,1652
1314,1,256,21,0,1591
1318,4,256,42,0,1616
1300,2,256,23,0,1579
1296,9,256,89,2,1641
1339,7,256,73,0,1668
1318,3,256,64,0,1638
1308,5,256,56,0,1620
1299,5,256,41,0,1596
1345,1,256,17,0,1618
1294,2,256,21,0,1571
1349,6,256,62,0,1667
1313,4,256,40,0,1609
1288,5,256,58,1,1602
1301,5,256,50,1,1607
1315,10,256,101,1,1672
1281,7,256,83,3,1620
1320,3,256,51,1,1627
1303,8,256,99,1,1658
1323,6,256,117,1,1696
1326,7,256,80,0,1662
1312,7,256,78,0,1646
1303,5,256,69,0,1628
1344,6,256,94,0,1694
1323,11,256,119,0,1698
1308,1,256,22,0,1586
1310,8,256,89,0,1655
1336,6,256,68,0,1660
1314,3,256,52,1,1622
1302,6,256,62,0,1620
1326,4,256,44,0,1626
1327,3,256,38,0,1621
1316,7,256,91,0,1663
1292,2,256,41,0,1589
1279,5,256,59,0,1594
1309,8,256,82,0,1647
1310,7,256,89,0,1655
1317,4,256,54,0,1627
1290,7,256,87,0,1633
1301,10,256,95,0,1652
1331,4,256,42,0,1629
1331,6,256,74,1,1661
1275,6,256,51,1,1582
1290,5,256,49,0,1595
1307,6,256,80,0,1643
1289,2,256,30,0,1575
1333,1,256,12,0,1601
1315,4,256,54,0,1625
1246,1,256,10,0,1512
1345,3,256,32,0,1633
1308,6,256,84,0,1648
1296,5,256,76,0,1628
1332,3,256,43,0,1631
1325,6,256,70,0,1651
1314,6,256,78,0,1648
1293,2,256,52,0,1601
1311,5,256,75,1,1642
1326,4,256,52,1,1634
1311,7,256,74,0,1641
1304,6,256,80,1,1640
1313,6,256,67,0,1636
1296,2,256,22,0,1574
1304,7,256,73,0,1633
1319,7,256,73,0,1648
1318,5,256,49,0,1623
1286,5,256,60,1,1602
1305,9,256,94,1,1655
1325,5,256,52,0,1633
1316,3,256,41,1,1613
1287,5,256,59,0,1602
1319,3,256,51,2,1626
1321,5,256,59,0,1636
1305,8,256,93,1,1654
1303,4,256,54,0,1613
1321,5,256,55,0,1632
1284,3,256,38,1,1578
1346,3,256,32,0,1634
1316,4,256,56,0,1628
1320,6,256,70,0,1646
1273,1,256,27,1,1556
1321,7,256,65,0,1642
1308,9,256,92,1,1656
1345,5,256,52,0,1653
1320,7,256,72,0,1648
1314,3,256,29,0,1599
1326,9,256,101,0,1683
1302,5,256,62,0,1620
1324,3,256,38,0,1618
1294,8,256,99,1,1649
1294,5,256,96,0,1646
1320,4,256,54,0,1630
1311,6,256,84,0,1651
1288,5,256,50,1,1594
1309,10,256,136,0,1701
1315,3,256,54,0,1625
1317,7,256,89,0,1662
1319,6,256,72,0,1647
1306,9,256,104,0,1666
1292,8,256,89,1,1637
1307,10,256,100,2,1663
1302,6,256,63,0,1621
1274,1,256,20,0,1550
1308,3,256,32,0,1596
1307,5,256,60,0,1623
1282,3,256,59,0,1597
1293,3,256,36,0,1585
1320,4,256,53,1,1629
1343,3,256,50,0,1649
1295,6,256,74,0,1625
1286,2,256,38,0,1580
1292,1,256,29,1,1577
1303,3,256,38,0,1597
1308,5,256,58,0,1622
1321,8,256,81,0,1658
1280,8,256,98,0,1634
1319,4,256,54,0,1629
1295,10,256,101,0,1652
1334,4,256,62,1,1652
1285,6,256,73,2,1614
1294,7,256,84,1,1634
1307,3,256,35,0,1598
1324,2,256,22,0,1602
1292,7,256,78,0,1626
1305,5,256,93,0,1654
1323,9,256,100,0,1679
1327,6,256,68,0,1651
1280,4,256,40,0,1576
1297,2,256,31,0,1584
1311,5,256,78,0,1645
1303,4,256,42,0,1601
1299,7,256,80,0,1635
1295,5,256,54,0,1605
1313,7,256,77,0,1646
1279,4,256,59,0,1594
1287,4,256,51,0,1594
1302,6,256,64,0,1622
1314,3,256,27,0,1597
1312,8,256,80,0,1648
1306,3,256,40,0,1602
1309,1,256,19,0,1584
1341,7,256,85,0,1682
1303,3,256,41,0,1600
1295,8,256,105,0,1656
1286,7,256,67,0,1609
1318,5,256,52,1,1626
1336,3,256,31,0,1623
1304,4,256,59,0,1619
1333,7,256,61,1,1650
1342,6,256,67,0,1665
1324,6,256,75,0,1655
1276,6,256,47,1,1579
1324,5,256,63,0,1643
1312,9,256,122,0,1690
1308,8,256,86,0,1650
1296,8,256,52,1,1604
1300,11,256,97,0,1653
1291,4,256,67,0,1614
1295,4,256,42,0,1593
1336,5,256,101,1,1693
1311,6,256,79,0,1646
1321,8,256,88,0,1665
1283,5,256,62,0,1601
1279,2,256,32,0,1567
1293,6,256,69,0,1618
1310,4,256,40,0,1606
1327,5,256,69,1,1652
1324,5,256,64,0,1644
1321,4,256,39,0,1616
1319,6,256,86,0,1661
1323,9,256,92,0,1671
1329,10,256,104,0,1689
1317,2,256,40,0,1613
1325,5,256,62,0,1643
1308,2,256,45,1,1609
1314,3,256,31,0,1601
1316,8,256,108,0,1680
1324,4,256,40,0,1620
1298,2,256,20,0,1574
1322,3,256,41,0,1619
1295,10,256,108,0,1659
1322,6,256,101,0,1679
1296,5,256,49,0,1601
1323,4,256,60,0,1639
1322,5,256,72,1,1650
1328,7,256,88,2,1672
1290,11,256,97,0,1643
1305,5,256,54,0,1615
1321,7,256,88,0,1665
1298,4,256,49,0,1603
1315,8,256,121,0,1692
1289,4,256,38,0,1583
1318,6,256,81,1,1655
1317,5,256,49,0,1622
1320,7,256,91,0,1667
1317,4,256,55,0,1628
1293,9,256,127,0,1676
1309,6,256,85,0,1650
1339,10,256,96,1,1691
1299,7,256,101,1,1656
1322,3,256,66,1,1644
1302,4,256,53,0,1611
1299,0,256,9,0,1564
1331,5,256,59,0,1646
1307,7,256,85,1,1648
1335,5,256,56,0,1647
1276,5,256,63,0,1595
1333,4,256,53,0,1642
1301,6,256,52,0,1609
1320,4,256,42,0,1618
1303,8,256,106,0,1665
1314,9,256,95,1,1665
1320,6,256,78,1,1654
1318,4,256,61,0,1635
1325,3,256,72,0,1653
1337,6,256,65,0,1658
1305,7,256,85,0,1646
1283,10,256,114,0,1653
1337,2,256,25,0,1618
1313,12,256,125,0,1694
1305,6,256,77,0,1638
1316,5,256,65,0,1637
1326,3,256,42,0,1624
1343,7,256,75,0,1674
1311,5,256,63,0,1630
1270,4,256,55,1,1581
1334,7,256,80,1,1670
1308,8,256,73,0,1637
1308,4,256,42,1,1606
1325,6,256,74,0,1655
1315,13,256,141,1,1712
1326,3,256,28,0,1610
1330,5,256,54,0,1640
1305,7,256,83,0,1644
1320,7,256,72,1,1648
1301,8,256,93,1,1650
1295,2,256,30,0,1581
1327,7,256,97,0,1680
1297,2,256,31,0,1584
1327,3,256,43,0,1626
1295,4,256,58,0,1609
1298,3,256,43,1,1597
1300,4,256,71,0,1627
1289,6,256,69,2,1614
1324,6,256,69,1,1649
1314,8,256,90,0,1660
1285,6,256,81,0,1622
1304,8,256,79,3,1639
1319,5,256,75,0,1650
1314,3,256,33,0,1603
1333,5,256,41,1,1630
1319,3,256,41,1,1616
1321,5,256,67,1,1644
1308,6,256,65,0,1629
1331,4,256,38,0,1625
1312,7,256,74,0,1642
1317,3,256,42,0,1615
1289,4,256,51,1,1596
1294,4,256,44,0,1594
1306,3,256,42,0,1604
1282,10,256,102,1,1640
1328,3,256,54,0,1638
1312,10,256,117,1,1685
1310,7,256,74,0,1640
1329,6,256,72,0,1657
1299,6,256,78,1,1633
1316,2,256,31,0,1603
1316,6,256,70,0,1642
1314,10,256,120,0,1690
1335,5,256,66,0,1657
1326,4,256,44,1,1626
1344,7,256,92,2,1692
1302,4,256,55,0,1613
1294,2,256,28,0,1578
1318,8,256,78,0,1652
1303,9,256,120,0,1679
1308,3,256,36,0,1600
1307,4,256,52,0,1615
1324,5,256,71,0,1651
1298,6,256,83,0,1637
1295,6,256,73,0,1624
1307,10,256,111,1,1674
1319,2,256,31,0,1606
1332,5,256,55,1,1643
1290,6,256,70,0,1616
1304,10,256,103,0,1663
1300,4,256,51,1,1607
1304,5,256,61,0,1621
1296,4,256,66,1,1618
1286,5,256,39,1,1581
1337,4,256,55,0,1648
1319,8,256,94,0,1669
1285,11,256,108,2,1649
1299,2,256,41,0,1596
1326,5,256,52,0,1634
1297,4,256,41,0,1594
1316,4,256,42,1,1614
1344,8,256,89,1,1689
1300,4,256,45,0,1601
1351,3,256,35,0,1642
1308,7,256,60,1,1624
1297,6,256,68,0,1621
1303,2,256,42,0,1601
1337,5,256,49,0,1642
1311,8,256,95,0,1662
1313,10,256,93,1,1662
1278,2,256,40,0,1574
1310,10,256,119,0,1685
1296,7,256,71,0,1623
1317,12,256,106,2,1679
1290,3,256,31,0,1577
1308,9,256,98,1,1662
1330,4,256,43,1,1629
1307,5,256,74,0,1637
1290,9,256,95,1,1641
1291,6,256,72,0,1619
1331,3,256,44,0,1631
1282,3,256,40,0,1578
1322,6,256,56,0,1634
1293,3,256,39,0,1588
1336,3,256,41,0,1633
1330,6,256,54,2,1640
1300,6,256,71,0,1627
1317,4,256,51,0,1624
1280,2,256,31,0,1567
1306,3,256,28,0,1590
1319,3,256,53,0,1628
1302,8,256,76,1,1634
1314,3,256,29,0,1599
1310,8,256,81,1,1647
1306,6,256,83,2,1645
1327,6,256,53,1,1636
1293,6,256,61,1,1610
1338,5,256,61,0,1655
1287,4,256,41,0,1584
1295,6,256,70,0,1621
1339,7,256,80,0,1675
1333,7,256,81,0,1670
1298,7,256,80,3,1634
1328,5,256,49,1,1633
1326,5,256,65,0,1647
1341,4,256,55,0,1652
1307,5,256,62,0,1625
1314,6,256,58,0,1628
1311,4,256,49,0,1616
1320,9,256,99,0,1675
1300,5,256,42,1,1598
1325,4,256,65,0,1646
1313,12,256,145,0,1714
1293,7,256,84,1,1633
1309,8,256,80,1,1645
1322,3,256,40,0,1618
1324,4,256,50,0,1630
1302,9,256,97,0,1655
1320,3,256,31,0,1607
1350,3,256,30,0,1636
1320,8,256,62,2,1638
1306,4,256,39,1,1601
1332,9,256,110,0,1698
1288,3,256,28,1,1572
1311,7,256,88,0,1655
1325,3,256,51,0,1632
1311,4,256,48,1,1615
1334,6,256,92,0,1682
1296,6,256,67,2,1619
1297,7,256,71,1,1624
1329,5,256,58,0,1643
1331,5,256,59,1,1646
1285,6,256,76,1,1617
1314,9,256,115,0,1685
1343,6,256,77,2,1676
1305,4,256,44,0,1605
1338,6,256,63,0,1657
1313,5,256,53,1,1622
1304,4,256,43,0,1603
1299,8,256,73,0,1628
1318,6,256,60,0,1634
1339,5,256,69,0,1664
1285,3,256,32,0,1573
1298,12,256,146,0,1700
1314,7,256,78,0,1648
1325,3,256,31,1,1612
1307,9,256,96,2,1659
1304,5,256,77,0,1637
1318,6,256,75,0,1649
1309,7,256,61,1,1626
1339,4,256,51,1,1646
1300,4,256,33,0,1589
1303,6,256,60,1,1619
1309,3,256,39,0,1604
1342,4,256,49,0,1647
1291,2,256,24,0,1571
1298,7,256,71,0,1625
1313,8,256,98,0,1667
1318,5,256,65,1,1639
1307,6,256,78,0,1641
1306,3,256,29,0,1591
1306,1,256,24,0,1586
1295,4,256,65,2,1616
1344,4,256,42,0,1642
1307,7,256,104,0,1667
1321,3,256,32,0,1609
1307,4,256,54,0,1617
1281,7,256,61,0,1598
1300,6,256,55,2,1611
1342,7,256,76,0,1674
1287,5,256,39,0,1582
1313,0,256,10,0,1579
1299,4,256,50,0,1605
1297,4,256,47,1,1600
1296,7,256,101,0,1653
1306,6,256,71,0,1633
1298,6,256,78,0,1632
1327,7,256,83,0,1666
1300,3,256,37,0,1593
1337,3,256,42,0,1635
1297,2,256,21,1,1574
1280,8,256,83,1,1619
1302,5,256,53,1,1611
1319,8,256,110,0,1685
1281,11,256,110,3,1647
1292,8,256,106,1,1654
1307,6,256,82,0,1645
1276,4,256,55,1,1587
1327,8,256,97,0,1680
1333,5,256,77,0,1666
1321,6,256,69,1,1646
1304,6,256,101,1,1661
1302,9,256,80,1,1638
1335,8,256,102,0,1693
1285,7,256,70,0,1611
1307,6,256,76,0,1639
1330,9,256,108,0,1694
1306,6,256,69,0,1631
1302,3,256,33,0,1591
1325,4,256,49,0,1630
1320,4,256,58,0,1634
1307,1,256,11,0,1574
1329,3,256,52,0,1637
1298,10,256,97,2,1651
1347,10,256,117,0,1720
1318,4,256,49,0,1623
1317,4,256,51,0,1624
1325,6,256,68,1,1649
1333,4,256,48,0,1637
1317,4,256,54,0,1627
1310,6,256,74,0,1640
1317,2,256,43,1,1616
1321,5,256,58,0,1635
1335,7,256,99,0,1690
1327,9,256,127,0,1710
1302,8,256,80,1,1638
1298,2,256,29,0,1583
1320,6,256,69,0,1645
1313,5,256,60,1,1629
1315,4,256,50,1,1621
1323,6,256,59,0,1638
1261,5,256,47,1,1564
1327,5,256,63,0,1646
1296,5,256,58,0,1610
1325,3,256,55,1,1636
1309,7,256,82,1,1647
1306,8,256,84,0,1646
1311,9,256,93,0,1660
1339,5,256,51,0,1646
1317,5,256,71,2,1644
1309,9,256,74,0,1639
1310,6,256,62,0,1628
1314,4,256,28,1,1598
1309,3,256,39,0,1604
1313,1,256,32,0,1601
1308,6,256,53,1,1617
1304,4,256,43,1,1603
1283,6,256,66,0,1605
1276,9,256,93,3,1625
1321,9,256,111,1,1688
1297,5,256,58,1,1611
1309,6,256,63,0,1628
1336,4,256,56,0,1648
1310,1,256,27,0,1593
1307,2,256,29,0,1592
1287,5,256,60,0,1603
1312,2,256,16,0,1584
1309,4,256,41,0,1606
1317,7,256,96,0,1669
1285,5,256,51,0,1592
1325,3,256,43,0,1624
