recovery_query,err_without_check,check_query,recollect_query,err_with_check,total_query
1285,106,2408,3385,0,7078
1309,121,2416,3971,0,7696
1301,126,2454,4083,0,7838
1288,127,2422,4036,0,7746
1295,115,2482,4187,0,7964
1272,126,2564,4532,0,8368
1269,108,2422,3696,0,7387
1299,127,2410,4016,0,7725
1293,120,2344,4033,1,7670
1297,126,2486,4406,0,8189
1293,122,2474,4188,1,7955
1291,109,2458,4380,0,8129
1287,130,2384,3967,1,7638
1303,123,2430,4231,0,7964
1272,104,2390,3816,0,7478
1291,136,2358,3881,0,7530
1313,125,2392,4036,0,7741
1285,129,2390,3837,0,7512
1327,125,2422,4038,1,7787
1297,112,2498,4293,1,8088
1278,124,2400,4047,1,7725
1294,116,2460,4230,1,7984
1304,101,2466,3758,0,7528
1299,124,2344,3760,0,7403
1278,104,2328,3634,0,7240
1293,124,2520,4390,1,8203
1270,125,2372,3990,0,7632
1314,128,2456,4456,1,8226
1317,130,2396,4111,1,7824
1298,106,2410,3862,0,7570
1294,116,2446,4147,1,7887
1285,120,2460,4001,1,7746
1274,114,2434,4050,0,7758
1300,121,2466,4255,1,8021
1283,134,2536,4192,0,8011
1311,123,2406,4216,0,7933
1279,131,2512,4386,1,8177
1313,114,2362,3923,0,7598
1279,114,2346,3488,1,7113
1289,127,2458,4153,0,7900
1284,119,2500,4177,0,7961
1279,111,2416,3773,0,7468
1308,120,2482,4096,0,7886
1299,125,2378,3989,0,7666
1300,138,2442,4581,1,8323
1306,122,2438,4055,1,7799
1286,128,2504,4478,0,8268
1279,129,2434,4095,0,7808
1270,110,2482,4178,0,7930
1279,115,2406,4128,0,7813
1296,116,2436,4008,0,7740
1300,112,2464,3873,0,7637
1298,123,2498,4021,0,7817
1313,110,2442,4200,1,7955
1298,119,2540,4306,0,8144
1311,120,2370,4011,0,7692
1292,128,2376,4008,1,7676
1317,126,2464,4317,0,8098
1291,134,2558,4675,0,8524
1292,127,2404,4350,0,8046
1318,107,2404,4229,0,7951
1295,109,2426,4304,0,8025
1311,131,2510,4089,0,7910
1282,131,2456,3970,0,7708
1271,131,2318,3777,0,7366
1295,118,2404,4187,0,7886
1282,106,2302,3400,1,6984
1270,128,2362,3907,0,7539
1326,132,2504,4602,0,8432
1275,101,2454,4192,1,7921
1283,135,2474,4556,0,8313
1299,101,2362,3831,0,7492
1323,125,2506,4454,0,8283
1301,109,2346,3975,0,7622
1303,107,2472,4049,0,7824
1307,152,2442,4284,0,8033
1309,131,2478,4288,0,8075
1301,119,2412,4051,0,7764
1297,106,2446,3940,1,7683
1291,117,2334,3875,0,7500
1268,118,2414,4112,0,7794
1315,109,2466,4129,0,7910
1305,130,2398,4031,0,7734
1281,119,2446,4080,0,7807
1305,135,2406,4170,0,7881
1285,111,2290,3428,0,7003
1299,119,2522,4196,0,8017
1294,115,2466,4318,0,8078
1287,121,2394,3997,0,7678
1323,118,2386,3916,0,7625
1308,135,2422,3844,0,7574
1304,108,2308,3776,0,7388
1276,129,2412,3940,0,7628
1309,116,2524,4457,2,8290
1287,127,2402,4011,1,7700
1303,133,2528,4422,0,8253
1286,116,2446,4083,0,7815
1287,128,2432,3992,0,7711
1291,113,2426,4007,0,7724
1280,112,2462,3862,1,7604
1305,117,2428,3943,1,7676
1278,122,2376,3955,0,7609
1317,115,2420,4070,1,7807
1280,117,2462,3966,0,7708
1308,142,2422,4317,1,8047
1286,109,2498,3957,0,7741
1296,130,2462,4376,1,8134
1273,139,2528,4407,0,8208
1307,120,2388,3907,0,7602
1324,117,2364,4091,1,7779
1294,109,2458,4144,0,7896
1301,98,2336,3704,0,7341
1298,117,2382,3841,0,7521
1302,133,2546,4684,0,8532
1298,125,2418,4027,0,7743
1294,115,2366,4038,0,7698
1303,96,2388,3719,1,7410
1308,101,2448,3816,1,7572
1300,100,2512,4004,0,7816
1303,114,2252,3509,0,7064
1320,124,2408,4284,1,8012
1285,121,2382,3887,0,7554
1296,142,2478,4252,1,8026
1272,115,2422,3842,0,7536
1305,128,2310,3796,0,7411
1290,115,2270,3647,0,7207
1297,120,2480,4585,0,8362
1322,111,2432,4142,1,7896
1298,123,2518,4424,0,8240
1305,110,2500,4578,0,8383
1283,100,2450,3915,1,7648
1286,120,2574,4334,0,8194
1336,127,2498,4143,0,7977
1300,128,2336,3901,1,7537
1307,117,2476,4055,0,7838
1281,123,2452,4205,1,7938
1284,109,2316,3705,0,7305
1274,115,2424,4161,0,7859
1302,105,2368,3617,0,7287
1289,101,2452,3916,0,7657
1296,94,2414,4023,0,7733
1315,133,2440,4435,2,8190
1301,117,2418,4213,0,7932
1301,114,2406,3919,1,7626
1311,123,2558,4410,0,8279
1303,106,2456,4209,0,7968
1287,118,2446,4323,0,8056
1314,120,2450,4401,0,8165
1289,109,2404,4087,0,7780
1269,132,2460,4316,0,8045
1279,116,2342,4075,0,7696
1282,115,2402,3719,0,7403
1310,113,2326,3758,0,7394
1277,119,2418,4157,0,7852
1310,121,2558,4221,0,8089
1271,131,2530,4573,0,8374
1288,114,2424,3904,0,7616
1298,114,2452,4323,0,8073
1282,115,2398,4043,0,7723
1295,109,2496,4296,0,8087
1301,111,2376,3765,1,7442
1295,118,2384,3923,1,7602
1310,122,2466,4309,0,8085
1324,119,2454,4174,0,7952
1292,131,2470,4107,0,7869
1300,123,2436,4090,0,7826
1292,123,2410,4266,0,7968
1267,120,2374,3942,0,7583
1332,122,2384,3769,0,7485
1309,100,2390,3744,0,7443
1315,121,2442,4172,0,7929
1286,126,2436,4083,0,7805
1338,118,2466,4216,0,8020
1277,100,2414,3713,1,7404
1319,120,2412,4402,1,8133
1315,109,2414,3968,0,7697
1310,126,2444,4270,1,8024
1290,121,2326,4054,0,7670
1274,133,2386,4026,0,7686
1271,133,2458,4215,0,7944
1306,119,2634,4699,0,8639
1297,127,2338,4085,1,7720
1275,105,2404,3722,0,7401
1282,125,2436,3935,1,7653
1298,107,2496,4394,0,8188
1311,130,2392,3960,0,7663
1280,125,2442,4168,0,7890
1297,111,2418,4032,0,7747
1286,128,2448,4189,1,7923
1278,141,2520,4420,1,8218
1282,137,2372,3785,2,7439
1273,118,2468,4042,1,7783
1290,118,2436,4065,0,7791
1302,123,2424,4142,0,7868
1291,115,2280,3323,0,6894
1306,119,2426,4103,0,7835
1283,105,2400,3948,0,7631
1295,110,2372,3809,0,7476
1311,123,2420,4067,0,7798
1281,115,2376,3917,1,7574
1277,117,2286,3589,0,7152
1266,138,2424,3973,0,7663
1303,134,2400,4254,0,7957
1286,135,2480,4260,1,8026
1291,109,2440,4185,0,7916
1285,131,2422,4295,0,8002
1293,110,2342,3798,2,7433
1316,125,2474,4135,0,7925
1269,115,2376,3828,0,7473
1322,115,2494,4090,0,7906
1338,117,2464,4293,0,8095
1284,110,2322,3825,0,7431
1325,120,2492,4162,0,7979
1314,134,2546,4574,0,8434
1318,101,2512,4323,0,8153
1282,116,2350,3685,1,7317
1299,116,2348,3810,0,7457
1281,130,2374,3718,1,7373
1330,112,2486,4093,0,7909
1288,117,2426,4005,0,7719
1311,113,2400,3867,0,7578
1322,139,2570,4664,0,8556
1296,135,2560,4560,1,8416
1299,120,2330,3682,0,7311
1287,112,2420,4313,0,8020
1301,127,2418,3943,1,7662
1314,140,2512,4387,0,8213
1316,133,2498,4478,0,8292
1294,124,2352,3898,1,7544
1294,114,2458,4048,0,7800
1300,101,2416,3787,0,7503
1287,117,2538,4356,0,8181
1281,105,2484,4042,2,7807
1255,110,2284,3476,0,7015
1291,124,2482,4198,0,7971
1309,135,2544,4404,1,8257
1275,125,2336,3839,0,7450
1280,130,2490,4110,0,7880
1325,116,2608,4589,0,8522
1269,117,2366,3855,0,7490
1287,111,2380,3621,0,7288
1335,112,2364,3735,0,7434
1294,120,2414,3862,0,7570
1261,118,2380,3881,0,7522
1323,128,2440,4330,0,8093
1290,121,2450,4212,1,7952
1292,128,2394,4244,0,7930
1298,136,2522,4557,0,8377
1303,107,2342,3777,1,7422
1292,127,2312,3902,1,7506
1296,116,2386,4231,0,7913
1309,122,2474,4268,0,8051
1283,110,2366,3757,0,7406
1329,137,2582,4742,0,8653
1272,135,2484,4286,1,8042
1290,124,2348,3771,0,7409
1289,134,2458,4054,0,7801
1317,113,2454,4200,0,7971
1305,126,2396,3907,0,7608
1293,122,2460,4155,0,7908
1289,108,2456,4068,2,7813
1284,116,2408,3820,1,7512
1312,133,2460,4086,0,7858
1290,125,2462,4268,1,8020
1282,133,2402,3832,2,7516
1279,122,2404,4017,0,7700
1312,119,2552,4381,1,8245
1267,110,2342,3691,0,7300
1306,120,2386,4154,0,7846
1285,115,2430,3750,0,7465
1296,108,2352,3919,0,7567
1295,125,2392,3739,0,7426
1292,109,2312,3800,0,7404
1309,117,2414,4127,0,7850
1302,110,2440,3794,0,7536
1282,118,2376,4048,0,7706
1296,117,2392,4180,0,7868
1283,107,2368,3817,0,7468
1293,120,2516,4150,0,7959
1295,122,2496,4278,0,8069
1303,122,2528,4284,0,8115
1268,131,2432,4344,0,8044
1281,105,2336,3701,0,7318
1289,119,2260,3516,1,7065
1303,136,2400,4343,0,8046
1282,128,2498,4223,0,8003
1273,122,2418,4045,0,7736
1284,124,2544,4461,1,8289
1305,116,2486,4302,0,8093
1275,111,2360,3879,0,7514
1286,135,2506,4294,0,8086
1289,130,2310,3781,0,7380
1299,125,2462,4134,0,7895
1299,113,2474,4077,0,7850
1304,129,2466,4057,0,7827
1311,115,2382,3682,0,7375
1272,108,2406,3763,0,7441
1290,145,2466,4270,0,8026
1315,115,2426,3979,1,7720
1305,116,2390,3788,0,7483
1285,107,2380,3772,0,7437
1275,120,2352,3968,0,7595
1325,138,2360,4109,1,7794
1308,127,2430,3873,0,7611
1294,125,2460,4108,0,7862
1285,131,2410,4098,0,7793
1288,130,2428,4121,1,7837
1274,113,2444,3795,0,7513
1278,103,2384,4054,1,7716
1300,140,2384,4077,0,7761
1289,122,2360,3575,0,7224
1311,140,2508,4588,0,8407
1299,119,2380,3757,2,7436
1300,105,2380,3883,0,7563
1285,105,2350,3822,0,7457
1280,130,2522,4415,0,8217
1291,135,2452,3962,0,7705
1275,112,2326,3752,0,7353
1291,132,2476,4050,0,7817
1296,135,2434,4250,0,7980
1299,115,2252,3331,1,6882
1319,112,2422,3828,0,7569
1276,98,2410,3940,2,7626
1279,126,2412,4158,0,7849
1285,111,2484,4205,1,7974
1288,110,2476,3952,2,7716
1278,100,2318,3753,0,7349
1264,121,2372,3983,0,7619
1318,108,2372,3842,0,7532
1303,133,2374,4056,0,7733
1284,125,2434,3846,0,7564
1279,110,2356,3834,1,7469
1301,118,2428,4040,0,7769
1274,126,2466,4142,0,7882
1285,119,2384,3886,0,7555
1284,117,2416,4220,0,7920
1285,117,2466,4441,1,8192
1285,110,2296,3545,0,7126
1267,133,2490,4025,0,7782
1318,113,2360,3807,0,7485
1282,113,2368,3719,1,7369
1290,134,2394,3767,1,7451
1287,112,2414,4115,0,7816
1282,99,2482,4134,0,7898
1291,130,2432,4329,0,8052
1294,122,2406,3641,0,7341
1305,134,2520,4111,1,7936
1284,121,2370,3743,1,7397
1294,145,2494,4136,0,7924
1285,124,2500,4357,0,8142
1293,124,2418,4059,1,7770
1300,114,2514,4371,0,8185
1278,110,2446,3952,0,7676
1315,129,2576,4423,0,8314
1288,116,2454,4045,0,7787
1278,135,2368,4058,0,7704
1336,131,2458,4212,1,8006
1280,123,2482,4124,0,7886
1262,125,2504,4201,0,7967
1306,121,2450,4247,1,8003
1287,118,2480,4385,1,8152
1280,131,2356,3758,0,7394
1312,122,2526,4200,0,8038
1314,115,2414,4033,0,7761
1298,126,2456,4217,0,7971
1335,129,2566,4347,1,8248
1259,119,2438,4027,0,7724
1268,120,2470,4106,0,7844
1286,120,2310,3662,0,7258
1302,125,2330,3973,0,7605
1297,119,2330,3852,0,7479
1274,119,2406,3988,0,7668
1296,114,2436,4369,0,8101
1300,125,2390,3849,0,7539
1297,119,2382,3714,1,7393
1278,121,2428,3814,0,7520
1293,118,2430,3897,0,7620
1291,144,2334,3976,0,7601
1286,123,2422,4073,0,7781
1304,128,2418,4136,0,7858
1297,121,2358,3827,0,7482
1275,109,2366,3864,0,7505
1285,120,2524,4173,1,7982
1298,101,2406,3742,0,7446
1278,142,2428,4184,0,7890
1264,110,2368,3752,1,7384
1300,113,2626,4779,1,8705
1297,143,2492,4155,0,7944
1306,122,2482,4409,0,8197
1304,122,2338,3791,0,7433
1320,111,2372,3767,0,7459
1310,105,2470,3961,0,7741
1279,113,2462,4203,0,7944
1289,137,2462,4278,0,8029
1320,120,2442,4321,0,8083
1299,139,2428,4218,1,7945
1307,124,2408,3964,0,7679
1289,105,2356,3839,0,7484
1283,107,2344,3545,0,7172
1304,121,2418,4208,1,7930
1307,119,2516,4225,0,8048
1319,123,2458,4282,0,8059
1297,123,2386,4130,0,7813
1282,130,2430,4301,1,8013
1294,117,2500,3997,1,7791
1296,106,2346,3774,0,7416
1283,118,2314,3608,2,7205
1295,113,2344,3625,0,7264
1307,109,2484,4315,0,8106
1299,126,2390,4116,0,7805
1278,104,2400,3842,1,7520
1280,123,2484,4432,0,8196
1296,118,2408,4061,0,7765
1323,112,2470,3915,1,7708
1326,146,2534,4508,0,8368
1307,124,2596,4715,1,8618
1301,123,2488,4425,0,8214
1302,113,2442,4247,0,7991
1297,124,2388,4066,0,7751
1272,126,2468,4450,0,8190
1274,126,2454,4080,0,7808
1303,131,2422,4369,0,8094
1291,122,2494,4049,2,7834
1317,119,2400,4034,0,7751
1316,121,2374,4071,0,7761
1293,119,2370,3771,0,7434
1284,131,2394,4118,0,7796
1284,124,2510,4259,0,8053
1286,118,2360,3823,0,7469
1292,137,2394,4039,0,7725
1291,126,2474,4095,0,7860
1328,117,2416,4525,1,8269
1271,116,2366,3872,0,7509
1293,116,2490,4160,0,7943
1302,124,2448,3925,0,7675
1298,117,2434,4034,0,7766
1306,140,2426,4384,0,8116
1302,117,2426,3933,0,7661
1274,107,2260,3284,0,6818
1281,135,2500,4480,1,8261
1271,132,2348,3916,0,7535
1288,120,2542,4513,0,8343
1299,123,2410,3941,0,7650
1308,120,2424,4088,0,7820
1290,124,2422,4050,0,7762
1276,122,2380,3893,0,7549
1318,118,2466,3878,1,7662
1297,120,2450,4015,0,7762
1289,111,2384,4010,0,7683
1318,119,2400,4123,0,7841
1311,125,2368,4097,0,7776
1284,124,2490,4332,0,8106
1305,118,2368,3992,0,7665
1252,145,2448,4504,1,8204
1279,114,2328,3676,0,7283
1305,121,2480,4143,0,7928
1297,121,2386,3962,0,7645
1321,122,2418,3994,0,7733
1280,124,2420,4004,0,7704
1290,132,2374,3952,0,7616
1272,125,2450,4002,0,7724
1290,123,2460,3979,0,7729
1300,128,2442,4183,0,7925
1300,120,2342,3704,0,7346
1296,121,2486,4203,0,7985
1296,124,2510,4355,0,8161
1288,95,2380,3678,0,7346
1288,114,2462,4079,0,7829
1291,135,2310,3682,0,7283
1309,114,2426,4115,0,7850
1314,131,2368,4028,1,7710
1311,130,2420,4079,0,7810
1297,121,2432,4246,1,7975
1286,114,2520,4354,1,8160
1298,131,2530,4378,0,8206
1273,127,2420,3839,1,7532
1295,124,2502,4324,0,8121
1316,119,2480,4172,0,7968
1303,133,2412,4163,0,7878
1278,123,2418,4192,0,7888
1310,110,2492,4190,0,7992
1288,114,2438,4312,0,8038
1274,111,2320,3770,1,7364
1301,128,2376,4056,0,7733
1296,113,2526,4438,1,8260
1280,124,2400,3934,1,7614
1301,99,2436,4034,0,7771
1287,120,2480,3973,0,7740
1289,102,2568,4112,0,7969
1294,124,2472,4161,0,7927
1298,110,2486,3938,0,7722
1314,111,2478,4293,0,8085
1297,108,2430,3921,1,7648
1282,132,2600,4506,0,8388
1287,117,2430,4194,0,7911
1280,132,2404,3890,0,7574
1304,114,2428,3657,0,7389
1280,129,2468,4257,1,8005
1271,121,2424,4050,1,7745
1302,124,2328,3759,0,7389
1314,127,2468,4059,0,7841
1296,143,2456,4259,0,8011
1289,130,2452,4253,1,7994
1299,115,2384,4060,0,7743
1303,131,2490,4255,0,8048
1322,129,2434,4026,0,7782
1288,98,2454,4020,0,7762
1302,132,2542,4338,0,8182
1304,128,2312,3595,0,7211
1282,121,2412,3918,0,7612
1313,139,2384,4071,0,7768
1328,114,2426,4145,0,7899
1260,123,2480,4039,0,7779
1314,123,2404,4153,1,7871
1283,134,2350,3937,0,7570
1267,123,2398,3871,0,7536
1297,130,2486,4277,0,8060
1287,121,2408,3997,0,7692
1282,106,2394,4118,0,7794
1292,125,2408,3884,0,7584
1297,109,2416,3845,0,7558
1309,125,2466,4010,0,7785
1328,134,2420,4188,0,7936
1282,114,2468,3958,0,7708
1291,131,2472,4638,1,8401
1273,125,2490,4098,1,7861
1283,128,2378,3901,1,7562
1289,113,2408,3975,0,7672
1324,131,2506,4484,0,8314
1319,98,2410,3965,0,7694
1283,130,2360,3873,0,7516
1285,124,2464,4232,1,7981
1277,120,2404,3969,2,7650
1314,111,2386,4059,0,7759
1322,126,2432,4355,0,8109
1275,120,2346,3766,0,7387
1286,129,2318,3746,0,7350
1279,142,2386,4002,0,7667
1307,137,2400,3978,0,7685
1317,130,2458,4262,0,8037
1266,123,2286,3674,0,7226
1307,107,2338,3653,0,7298
1283,124,2432,4017,0,7732
1304,123,2490,4104,0,7898
1277,124,2500,4164,0,7941
1295,121,2544,4349,1,8188
1303,129,2380,4168,0,7851
1302,127,2456,4254,0,8012
1335,121,2530,4444,0,8309
1316,134,2574,4643,3,8533
1281,111,2470,4092,0,7843
1313,123,2504,4310,0,8127
1268,111,2244,3443,0,6955
1293,127,2494,4105,0,7892
1284,125,2388,3906,1,7578
1271,103,2342,3672,0,7285
1268,139,2440,4245,0,7953
1284,110,2358,3756,0,7398
1284,118,2542,4158,0,7984
1282,104,2416,3771,0,7469
1313,116,2438,4144,0,7895
1295,125,2572,4381,0,8248
1300,110,2458,4261,0,8019
1289,113,2540,4367,0,8196
1290,115,2428,3726,0,7444
1314,131,2474,4453,0,8241
1303,120,2398,4132,0,7833
1274,112,2358,3752,0,7384
1269,127,2558,4754,1,8581
1310,121,2502,4091,1,7903
1294,110,2336,3892,0,7522
1284,103,2330,3725,0,7339
1318,131,2450,4189,0,7957
1294,116,2474,4458,0,8226
1289,116,2384,4086,0,7759
1303,121,2470,4178,0,7951
1288,109,2328,3744,1,7360
1299,99,2396,3774,0,7469
1294,121,2384,3853,0,7531
1296,125,2484,4310,0,8090
1305,123,2482,4157,0,7944
1307,114,2478,4268,0,8053
1307,130,2442,3957,1,7706
1297,107,2448,3831,0,7576
1277,116,2402,3826,0,7505
1295,102,2420,3841,0,7556
1275,112,2336,3635,0,7246
1301,126,2528,4502,0,8331
1290,115,2402,3940,0,7632
1280,122,2412,4210,0,7902
1301,111,2410,4014,1,7725
1310,117,2402,4016,1,7728
1302,117,2416,3896,1,7614
1294,135,2440,4219,0,7953
1296,123,2512,4192,0,8000
1287,116,2434,3949,0,7670
1293,126,2368,3844,0,7505
1292,116,2368,3977,0,7637
1292,118,2388,3602,0,7282
1309,114,2450,4024,0,7783
1291,117,2496,4266,0,8053
1300,123,2490,4416,2,8206
1304,111,2446,4120,0,7870
1289,101,2418,3789,2,7496
1297,127,2436,4279,0,8012
1311,120,2396,4116,1,7823
1284,119,2354,3550,0,7188
1300,112,2320,3703,0,7323
1293,121,2442,4206,2,7941
1279,123,2376,3912,1,7567
1304,119,2536,4442,0,8282
1281,125,2398,4285,0,7964
1270,119,2500,4258,0,8028
1301,139,2422,4254,0,7977
1293,108,2334,3717,2,7344
1275,130,2448,4417,0,8140
1310,131,2386,4234,0,7930
1307,127,2526,4405,0,8238
1286,116,2490,4180,0,7956
1285,118,2462,4016,0,7763
1286,124,2408,3889,0,7583
1308,123,2486,4111,0,7905
1300,110,2402,4054,0,7756
1286,115,2388,3909,0,7583
1276,122,2534,4337,0,8147
1278,111,2436,4028,1,7742
1286,117,2370,3775,0,7431
1299,125,2432,4194,0,7925
1312,127,2500,4376,0,8188
1317,119,2466,3982,0,7765
1278,122,2448,3995,0,7721
1309,130,2392,4002,0,7703
1294,122,2410,4037,0,7741
1301,123,2456,4147,1,7904
1274,117,2444,3966,0,7684
1322,135,2518,4340,1,8180
1293,121,2458,3984,0,7735
1295,125,2552,4151,0,7998
1297,105,2412,3861,0,7570
1316,114,2520,4361,0,8197
1291,132,2310,3949,1,7550
1313,120,2472,4017,0,7802
1299,130,2528,4386,0,8213
1297,115,2304,3726,0,7327
1275,100,2412,4014,1,7701
1254,112,2482,3966,1,7702
1317,121,2456,4316,0,8089
1283,127,2338,3896,1,7517
1290,122,2382,3741,0,7413
1318,120,2422,4065,0,7805
1285,126,2460,4186,0,7931
1300,136,2440,4185,0,7925
1296,119,2424,4050,0,7770
1319,116,2450,4128,0,7897
1301,125,2426,4341,0,8068
1307,115,2476,4276,0,8059
1291,113,2394,3903,1,7588
1293,111,2348,3620,0,7261
1272,132,2458,4170,0,7900
1306,137,2556,4650,0,8512
1297,121,2354,3635,0,7286
1309,117,2466,4304,0,8079
1289,150,2472,4221,1,7982
1302,123,2480,4346,0,8128
1289,131,2472,4103,0,7864
1305,138,2448,4137,1,7890
1281,94,2454,4273,1,8008
1285,119,2444,3906,0,7635
1290,125,2470,4288,1,8048
1285,134,2428,4035,0,7748
1314,124,2444,4035,0,7793
1304,126,2608,4402,0,8314
1289,118,2422,3857,0,7568
1287,143,2608,4697,0,8592
1266,123,2390,3928,0,7584
1276,125,2396,4001,1,7673
1290,111,2344,3835,0,7469
1292,118,2364,3899,1,7555
1301,124,2506,4201,0,8008
1305,126,2526,4324,0,8155
1312,128,2422,4111,0,7845
1291,119,2434,4152,0,7877
1310,126,2454,4250,1,8014
1325,125,2422,4320,0,8067
1296,110,2388,3706,1,7390
1297,123,2464,4076,0,7837
1297,141,2428,4038,0,7763
1296,133,2482,4198,0,7976
1280,132,2432,3928,0,7640
1291,134,2408,3905,0,7604
1300,116,2444,4042,1,7786
1288,125,2380,3984,0,7652
1289,114,2324,3748,0,7361
1312,127,2470,4519,0,8301
1287,118,2400,4039,0,7726
1267,118,2468,4053,0,7788
1327,131,2488,4252,0,8067
1305,119,2414,4002,0,7721
1295,123,2550,4238,0,8083
1293,125,2336,4056,0,7685
1304,128,2464,4236,0,8004
1299,105,2352,3813,0,7464
1288,122,2514,4561,1,8363
1282,116,2390,3903,1,7575
1307,131,2390,4097,0,7794
1295,107,2376,3620,0,7291
1312,131,2374,4302,0,7988
1324,118,2460,4099,0,7883
1313,128,2420,4144,0,7877
1285,114,2430,3740,0,7455
1329,128,2388,4121,0,7838
1302,118,2398,3744,0,7444
1295,117,2370,3963,0,7628
1307,129,2410,4098,0,7815
1300,121,2482,4122,0,7904
1325,130,2422,4218,1,7965
1306,116,2436,4308,0,8050
1329,134,2568,4727,0,8624
1288,132,2434,4077,1,7799
1307,122,2302,3926,0,7535
1284,110,2436,4009,1,7729
1284,101,2408,3896,0,7588
1276,118,2470,4009,1,7755
1316,136,2508,4181,0,8005
1291,109,2424,4110,1,7825
1290,133,2532,4430,0,8252
1292,115,2402,3690,0,7384
1289,113,2464,4102,0,7855
1270,112,2482,3877,1,7629
1317,122,2514,4448,0,8279
1278,116,2422,3911,0,7611
1276,117,2432,4333,0,8041
1317,113,2430,4371,1,8118
1292,120,2590,4372,0,8254
1283,121,2310,3832,0,7425
1313,127,2456,4181,1,7950
1279,121,2302,3799,0,7380
1286,134,2394,3897,0,7577
1323,120,2404,4208,0,7935
1307,119,2326,3681,0,7314
1287,114,2582,4256,0,8125
1318,108,2462,4032,1,7812
1274,123,2546,4541,0,8361
1286,118,2418,4183,0,7887
1298,118,2438,4167,0,7903
1298,116,2374,3747,0,7419
1290,121,2328,3836,0,7454
1327,135,2366,4194,0,7887
1311,124,2494,4301,0,8106
1331,116,2352,3870,0,7553
1284,127,2434,4199,1,7917
1283,116,2432,3859,0,7574
1283,120,2454,4291,0,8028
1309,124,2464,4280,0,8053
1282,123,2360,3862,0,7504
1306,120,2494,4083,0,7883
1281,130,2456,4258,0,7995
1276,125,2400,3893,0,7569
1300,142,2356,3837,1,7493
1297,113,2548,4097,0,7942
1282,130,2438,4141,1,7861
1291,118,2406,3888,0,7585
1288,128,2416,4268,0,7972
1317,118,2462,4204,1,7983
1312,111,2444,3942,0,7698
1293,126,2432,4202,0,7927
1302,116,2370,3706,0,7378
1300,130,2484,4133,0,7917
1314,131,2402,4026,0,7742
1274,130,2432,3942,0,7648
1294,127,2474,4043,0,7811
1302,134,2320,3918,0,7540
1299,126,2394,3848,1,7541
1319,115,2472,4226,1,8017
1306,110,2436,3984,1,7726
1283,117,2380,3616,0,7279
1310,118,2406,3975,0,7691
1291,119,2256,3546,0,7093
1315,131,2470,4257,0,8042
1316,124,2342,3898,0,7556
1294,102,2472,4124,0,7890
1293,124,2530,4250,0,8073
1280,109,2350,3706,0,7336
1280,138,2398,4089,0,7767
1298,88,2384,3844,0,7526
1289,129,2416,3921,0,7626
1308,130,2466,3986,0,7760
1264,130,2512,4365,0,8141
1306,128,2396,4036,0,7738
1262,121,2384,3866,0,7512
1275,115,2526,4568,1,8369
1299,114,2398,4019,0,7716
1307,123,2518,3977,0,7802
1268,119,2384,4078,0,7730
1316,131,2348,3983,0,7647
1297,107,2352,4019,0,7668
1314,103,2472,4161,0,7947
1294,122,2418,3759,0,7471
1286,113,2440,4364,2,8090
1305,120,2324,3777,0,7406
1307,108,2274,3599,1,7180
1279,114,2382,3776,0,7437
1302,106,2410,3980,0,7692
1310,117,2360,3774,0,7444
1298,119,2618,4630,0,8546
1294,109,2406,3714,0,7414
1274,130,2446,4185,0,7905
1295,123,2466,4223,1,7984
1300,116,2300,3998,0,7598
1288,119,2570,4142,1,8000
1272,96,2408,3836,0,7516
1274,113,2466,4108,2,7848
1280,121,2414,3812,0,7506
1269,116,2436,3946,0,7651
1281,128,2402,4083,1,7766
1295,113,2564,4065,1,7924
1276,129,2464,4414,0,8154
1294,123,2406,4104,0,7804
1297,133,2470,4208,0,7975
1275,122,2376,4106,1,7757
1286,134,2442,4219,0,7947
1289,141,2398,4385,1,8072
1295,125,2486,4249,0,8030
1285,126,2476,3894,1,7655
1300,125,2342,3930,1,7572
1318,108,2538,4331,0,8187
1300,107,2402,3831,1,7533
1291,112,2284,3609,0,7184
1278,128,2472,4003,0,7753
1290,121,2478,4268,1,8036
1278,122,2450,3878,0,7606
1296,117,2390,3870,0,7556
1316,122,2498,4557,0,8371
1305,126,2494,4369,0,8168
1309,116,2450,4073,0,7832
1295,119,2442,4031,1,7768
1315,115,2498,4301,0,8114
1281,112,2376,3801,0,7458
1287,127,2488,4336,0,8111
1296,123,2502,4176,0,7974
1290,120,2416,3875,0,7581
1287,106,2344,3797,0,7428
1303,141,2418,4131,0,7852
1269,143,2426,4607,2,8302
1295,120,2496,4167,1,7958
1282,103,2332,3492,0,7106
1291,135,2516,4285,0,8092
1302,128,2410,4038,0,7750
1323,123,2452,4373,1,8148
1310,123,2450,4112,0,7872
1303,107,2406,3910,0,7619
1329,132,2466,4335,1,8130
1296,135,2480,4537,0,8313
1315,117,2496,4187,0,7998
1302,114,2420,4134,0,7856
1289,115,2484,4315,1,8088
1304,125,2284,3889,0,7477
1301,121,2470,4229,1,8000
1311,131,2412,4411,0,8134
