recovery_query,ori_err_cof,query_with_vote,err_cof
1290,122,14300,1
1286,118,14289,0
1289,111,14201,0
1286,115,14278,0
1305,119,14630,1
1319,117,14542,1
1248,107,14113,0
1286,131,14366,0
1284,122,14179,1
1298,130,14443,0
1292,121,14443,0
1297,120,14377,0
1308,119,14619,0
1311,121,14575,2
1284,110,14036,1
1314,129,14674,0
1273,131,14333,0
1293,119,14531,0
1298,107,14542,0
1302,128,14487,0
1291,117,14322,0
1288,123,14487,0
1307,102,14333,0
1272,121,14267,2
1309,127,14454,2
1309,111,14542,0
1290,120,14267,0
1291,128,14344,0
1292,134,14707,0
1299,138,14487,0
1297,137,14454,0
1295,116,14388,0
1299,134,14685,0
1282,106,14146,0
1293,108,14509,0
1307,128,14564,0
1310,120,14685,0
1302,116,14498,1
1252,124,14157,0
1276,99,14223,0
1288,106,14366,0
1322,108,14817,0
1277,111,14267,0
1282,112,14333,1
1307,119,14509,0
1292,118,14388,0
1278,124,14113,0
1277,127,14267,5
1315,111,14586,0
1294,116,14432,2
1308,115,14388,0
1304,123,14707,2
1304,131,14619,0
1295,121,14575,1
1298,111,14641,0
1279,133,14377,0
1311,119,14432,0
1322,117,14531,0
1278,119,14124,0
1304,119,14498,0
1290,115,14355,0
1326,117,14806,0
1306,115,14663,1
1291,127,14377,0
1274,116,14124,0
1310,133,14608,0
1271,133,14322,0
1312,116,14773,0
1306,116,14542,0
1308,116,14608,0
1286,134,14366,0
1294,109,14421,1
1292,126,14553,0
1319,117,14311,0
1279,108,14168,0
1294,132,14509,0
1285,127,14454,1
1322,125,14575,0
1295,106,14421,0
1286,124,14476,0
1307,134,14542,0
1312,97,14553,1
1285,126,14355,2
1306,129,14586,0
1290,130,14399,1
1293,125,14718,0
1307,115,14630,1
1304,122,14399,0
1286,125,14300,1
1299,116,14355,0
1298,132,14311,0
1270,129,14058,1
1264,114,14245,0
1296,108,14322,0
1286,105,14377,0
1318,126,14630,0
1285,128,14388,2
1287,117,14234,0
1307,124,14443,0
1274,130,14212,0
1311,110,14498,5
1283,128,14322,1
1307,131,14289,2
1285,118,14388,0
1296,137,14531,0
1290,123,14443,0
1292,127,14498,0
1289,113,14410,0
1267,122,14245,0
1306,132,14487,1
1283,109,14322,0
1294,101,14245,1
1276,136,14344,0
1317,111,14586,0
1281,93,14421,0
1282,95,14366,0
1277,120,14190,0
1313,130,14751,0
1299,127,14498,1
1316,116,14806,0
1296,122,14663,1
1272,125,14157,0
1284,106,14399,0
1302,120,14443,0
1325,118,14597,0
1307,117,14575,2
1295,118,14476,0
1298,121,14564,1
1287,130,14300,0
1332,120,14751,0
1255,131,14014,0
1287,120,14377,1
1305,123,14498,1
1298,112,14454,0
1309,137,14630,1
1293,119,14344,0
1295,111,14410,0
1292,116,14487,1
1296,118,14707,1
1324,124,14806,0
1291,117,14542,3
1292,123,14498,0
1292,123,14267,0
1301,115,14443,1
1281,112,14267,0
1279,112,14267,0
1316,120,14597,0
1283,125,14355,0
1293,120,14344,0
1326,125,14762,1
1288,115,14465,0
1285,116,14355,0
1289,117,14432,1
1302,105,14256,0
1276,123,14234,0
1318,112,14564,0
1274,123,14300,0
1290,128,14641,0
1299,121,14520,1
1294,112,14487,0
1277,117,14278,0
1289,127,14300,1
1331,139,14894,0
1271,117,14322,1
1300,117,14234,1
1297,112,14311,0
1284,130,14388,0
1289,111,14344,0
1267,117,14146,1
1319,118,14300,1
1275,105,14234,0
1293,129,14509,1
1295,125,14630,0
1287,119,14454,0
1289,98,14410,0
1300,118,14322,1
1296,123,14608,0
1280,126,14388,0
1291,123,14377,0
1304,121,14740,2
1301,114,14421,0
1288,134,14432,0
1266,132,14333,2
1257,130,14212,0
1266,114,14300,0
1279,112,14300,1
1305,120,14685,0
1291,132,14520,0
1289,120,14641,0
1289,130,14421,0
1259,122,14355,0
1289,133,14542,0
1325,119,14894,2
1294,107,14476,0
1317,129,14498,1
1298,138,14366,1
1289,123,14333,0
1290,122,14465,0
1318,111,14718,1
1307,128,14564,1
1289,126,14256,1
1287,127,14223,0
1292,124,14399,1
1321,141,14729,1
1320,128,14762,1
1271,143,14322,0
1301,119,14564,1
1264,123,14179,1
1276,117,14080,1
1306,121,14542,0
1302,114,14278,0
1299,103,14641,0
1293,128,14399,0
1281,102,14432,2
1301,123,14531,0
1285,120,14366,0
1312,129,14542,1
1285,132,14333,0
1283,118,14410,0
1281,118,14245,0
1319,119,14377,0
1304,137,14256,0
1317,133,14729,0
1313,122,14553,0
1302,118,14520,1
1305,120,14564,1
1326,118,14652,0
1299,130,14553,0
1345,109,15103,1
1298,116,14443,0
1287,107,14443,0
1329,124,14564,1
1311,122,14817,0
1288,124,14289,0
1307,123,14421,0
1277,118,14256,0
1283,115,14278,2
1294,112,14476,0
1303,110,14630,0
1282,128,14311,0
1290,119,14454,0
1276,127,14311,0
1312,132,14663,0
1295,121,14454,0
1274,123,14454,0
1298,107,14454,0
1319,125,14641,0
1318,123,14795,0
1297,143,14586,2
1301,119,14421,0
1293,114,14454,1
1262,125,14146,0
1324,129,14597,0
1283,123,14399,0
1301,116,14531,0
1282,111,14575,1
1288,133,14399,0
1307,127,14443,0
1268,120,14432,0
1301,117,14377,0
1268,107,14289,1
1287,128,14234,0
1288,98,14333,1
1334,129,14784,0
1295,119,14597,0
1288,123,14366,0
1300,115,14597,0
1295,112,14454,1
1286,119,14278,0
1282,123,14333,0
1284,132,14366,0
1296,124,14421,1
1295,114,14289,0
1304,124,14674,0
1290,106,14432,1
1323,126,14696,0
1303,135,14399,2
1302,118,14608,1
1298,123,14399,0
1276,119,14311,1
1298,119,14531,1
1291,120,14663,1
1313,116,14652,0
1292,136,14267,0
1301,131,14619,0
1286,125,14245,0
1266,113,14234,0
1299,99,14531,0
1309,120,14597,2
1305,122,14509,0
1289,138,14432,0
1306,136,14509,0
1277,112,14476,0
1312,122,14806,0
1289,128,14432,0
1274,142,14311,0
1311,128,14575,0
1275,110,14388,0
1267,124,14069,1
1287,122,14344,0
1290,131,14443,0
1274,133,14377,1
1282,112,14344,1
1286,132,14443,1
1314,114,14630,1
1289,114,14344,0
1311,131,14619,0
1303,122,14575,0
1300,117,14399,0
1299,127,14553,1
1295,123,14553,1
1298,118,14355,1
1267,117,13992,0
1279,126,14377,0
1314,123,14487,0
1274,117,14289,0
1285,120,14124,0
1304,121,14333,1
1259,102,14047,0
1279,118,14377,0
1287,126,14443,0
1261,117,14157,0
1277,111,14069,0
1297,109,14465,0
1302,111,14410,0
1294,133,14432,1
1292,121,14278,0
1300,98,14454,0
1284,142,14388,0
1305,146,14377,1
1291,127,14597,1
1319,124,14828,0
1290,106,14322,1
1293,121,14300,1
1286,130,14388,0
1301,115,14553,0
1312,117,14575,3
1276,112,14223,0
1278,114,14146,0
1316,132,14663,0
1297,121,14531,1
1268,139,14333,0
1280,127,14168,0
1292,131,14476,0
1289,119,14322,2
1276,111,14344,0
1288,112,14366,0
1290,121,14245,0
1263,129,14201,0
1283,135,14267,0
1296,111,14388,0
1297,121,14421,0
1296,127,14234,1
1296,120,14333,0
1318,125,14531,0
1296,115,14300,0
1323,111,14443,0
1295,121,14168,1
1286,116,14047,0
1318,115,14663,0
1292,132,14476,2
1288,129,14289,0
1298,135,14300,0
1306,108,14454,0
1305,127,14553,1
1303,115,14443,0
1308,113,14443,1
1279,127,14366,0
1302,120,14399,0
1309,122,14476,1
1316,111,14454,0
1289,123,14333,0
1288,109,14366,0
1298,131,14531,0
1274,119,14168,1
1288,121,14432,1
1314,114,14674,0
1301,109,14399,1
1287,120,14410,0
1267,111,14234,1
1280,130,14256,0
1324,110,14729,0
1332,129,14894,1
1300,114,14355,0
1272,118,14498,0
1291,113,14245,0
1254,137,14135,0
1294,112,14432,0
1304,124,14509,0
1275,128,14487,0
1311,109,14531,0
1272,126,14289,0
1267,111,14377,0
1309,122,14762,0
1297,114,14498,0
1276,124,14333,0
1308,126,14619,1
1286,106,14355,1
1301,124,14344,0
1306,136,14520,2
1308,140,14663,0
1263,126,13981,0
1313,136,14619,0
1309,117,14806,0
1272,129,14234,0
1306,106,14454,0
1290,116,14333,1
1280,114,14443,0
1287,128,14278,0
1304,111,14377,0
1264,121,14113,0
1285,119,14454,1
1298,126,14245,1
1295,117,14344,0
1266,123,14289,1
1279,114,14311,0
1316,108,14586,0
1315,121,14641,1
1301,122,14388,1
1275,131,13948,1
1308,120,14619,0
1295,128,14355,0
1305,134,14487,2
1316,121,14696,1
1295,113,14443,0
1305,115,14465,0
1300,116,14399,0
1275,111,14377,1
1258,126,14190,0
1300,118,14520,2
1287,121,14388,1
1294,131,14465,0
1282,124,14245,0
1271,125,14366,0
1313,112,14443,1
1295,127,14718,3
1293,109,14542,0
1305,125,14256,1
1290,133,14498,0
1265,120,14135,0
1291,134,14641,0
1309,126,14696,0
1294,122,14685,0
1284,127,14355,0
1290,108,14509,0
1313,129,14300,0
1303,124,14322,0
1315,139,14487,1
1289,122,14223,0
1297,125,14487,0
1288,111,14377,0
1293,107,14366,0
1279,129,14278,0
1308,123,14509,0
1290,111,14278,0
1323,123,14674,0
1309,118,14630,1
1302,111,14630,0
1318,135,14619,0
1290,123,14377,0
1344,118,14861,0
1310,117,14542,0
1297,119,14443,0
1300,119,14476,0
1279,121,14245,1
1281,113,14344,0
1293,128,14399,0
1299,121,14597,0
1278,115,14355,0
1308,130,14751,0
1296,128,14696,1
1288,123,14465,0
1287,126,14487,2
1318,123,14641,1
1278,120,14377,0
1262,124,14069,0
1325,119,14564,2
1269,124,14542,0
1288,127,14575,0
1288,118,14421,1
1299,115,14366,0
1287,113,14597,1
1279,142,14366,1
1291,122,14344,2
1285,127,14509,0
1319,127,14674,1
1313,124,14663,0
1310,116,14498,0
1312,134,14509,0
1293,112,14553,0
1308,124,14509,1
1295,101,14432,0
1277,146,14432,1
1333,115,14718,0
1290,109,14531,0
1316,100,14509,0
1306,126,14641,0
1310,131,14410,0
1278,123,14410,0
1311,112,14421,0
1310,125,14586,0
1261,113,14091,0
1309,125,14498,0
1323,122,14597,0
1287,130,14465,0
1303,125,14520,1
1291,121,14465,0
1287,136,14344,0
1308,108,14674,1
1288,125,14146,0
1286,120,14333,1
1301,135,14520,0
1319,117,14509,1
1297,110,14344,0
1291,116,14498,1
1295,120,14454,0
1301,147,14256,1
1288,125,14487,0
1284,133,14366,0
1325,125,14608,0
1269,118,14322,2
1304,121,14630,1
1317,118,14696,0
1292,98,14289,0
1297,118,14311,2
1292,138,14520,0
1283,120,14278,1
1321,129,14498,0
1278,116,14454,0
1277,121,14322,0
1306,120,14531,1
1321,117,14696,0
1305,126,14542,1
1298,125,14498,0
1312,113,14542,0
1292,124,14399,0
1292,115,14355,0
1308,134,14586,0
1295,111,14289,1
1277,115,14146,1
1272,127,14135,1
1271,121,14201,0
1301,122,14652,0
1276,121,14388,1
1276,130,14377,0
1262,106,14091,0
1283,133,14278,0
1276,122,14113,0
1287,104,14553,0
1295,127,14377,1
1288,113,14344,0
1298,122,14421,0
1291,118,14267,0
1268,127,14190,0
1318,113,14608,0
1305,114,14509,0
1305,119,14597,1
1300,96,14542,0
1311,146,14509,0
1280,132,14234,1
1292,119,14344,0
1279,120,14399,2
1317,122,14575,0
1302,125,14520,0
1279,117,14278,0
1299,131,14597,0
1287,117,14366,0
1287,110,14245,0
1263,129,14190,1
1279,123,14146,1
1305,113,14443,0
1308,115,14520,0
1296,100,14663,2
1286,125,14432,0
1265,122,14399,0
1309,120,14333,0
1307,105,14575,0
1312,122,14663,1
1283,130,14223,0
1286,108,14256,1
1292,128,14036,1
1305,107,14465,0
1296,96,14388,1
1261,114,14223,0
1273,122,14300,1
1301,127,14542,0
1284,117,14234,2
1288,115,14190,0
1270,111,14146,0
1307,123,14388,1
1319,137,14663,0
1294,123,14410,0
1289,119,14333,2
1331,137,14542,0
1307,107,14740,1
1284,135,14410,0
1309,138,14355,0
1309,117,14443,0
1305,130,14377,0
1304,117,14652,0
1288,125,14322,1
1306,140,14454,1
1280,132,14168,1
1281,100,14322,1
1312,128,14498,0
1301,146,14454,1
1295,148,14443,0
1281,127,14223,0
1315,125,14542,0
1294,114,14498,0
1299,127,14465,0
1306,113,14707,1
1313,127,14641,1
1299,126,14300,0
1300,126,14718,0
1291,120,14432,0
1285,122,14652,0
1292,137,14311,0
1267,118,14047,0
1303,118,14531,1
1298,118,14520,0
1276,125,14443,0
1301,111,14399,0
1306,116,14476,0
1286,130,14465,3
1301,119,14630,0
1296,120,14355,1
1276,112,14278,0
1277,118,14377,1
1290,99,14245,0
1239,137,13948,1
1286,122,14311,0
1295,117,14388,1
1311,127,14608,0
1304,120,14597,3
1282,127,14212,2
1304,102,14465,0
1310,114,14542,0
1318,127,14619,2
1272,119,14300,1
1312,130,14531,0
1270,116,14311,0
1290,115,14542,2
1295,128,14366,1
1305,113,14564,0
1298,116,14212,0
1286,117,14234,1
1294,115,14619,0
1288,106,14135,0
1318,131,14674,0
1327,135,14707,1
1286,117,14377,0
1290,117,14278,0
1308,118,14399,2
1270,119,14278,2
1279,139,14542,0
1339,118,14685,0
1306,115,14586,1
1306,107,14487,0
1317,119,14619,1
1319,119,14784,0
1296,113,14465,0
1351,122,14861,1
1294,108,14575,0
1317,132,14608,2
1296,108,14267,0
1299,101,14410,0
1314,125,14597,0
1273,125,14300,1
1295,127,14355,0
1298,126,14498,0
1323,145,14674,0
1286,109,14388,0
1303,140,14641,0
1291,117,14322,0
1298,116,14586,0
1310,123,14476,0
1286,137,14366,1
1299,114,14641,1
1278,107,14311,0
1273,129,14487,1
1303,109,14432,0
1290,121,14520,0
1288,117,14388,0
1291,119,14168,0
1294,120,14619,1
1277,139,14465,0
1286,130,14366,2
1289,115,14344,1
1295,111,14520,1
1324,123,14806,0
1281,122,14399,1
1261,126,14146,0
1297,130,14278,1
1286,122,14190,3
1310,111,14465,1
1285,116,14465,0
1298,110,14553,0
1300,132,14531,0
1286,116,14344,0
1306,123,14696,0
1317,140,14828,1
1308,118,14696,0
1317,114,14531,2
1283,116,14509,0
1294,121,14509,0
1293,149,14399,0
1299,122,14520,0
1289,134,14388,0
1292,107,14443,0
1296,134,14465,0
1282,118,14135,0
1309,123,14586,0
1258,134,14157,1
1325,126,14641,0
1330,130,14696,0
1314,103,14531,0
1287,139,14168,0
1298,130,14509,2
1301,121,14421,0
1301,111,14542,0
1285,130,14333,0
1321,127,14564,1
1317,121,14806,2
1292,121,14245,0
1300,104,14465,0
1295,120,14597,1
1289,111,14300,0
1319,103,14751,0
1283,132,14509,0
1302,127,14575,0
1277,121,14432,0
1298,106,14564,1
1291,127,14509,0
1254,117,14124,1
1276,115,14278,0
1305,129,14432,2
1293,120,14498,0
1299,122,14278,1
1289,105,14256,0
1265,130,14234,0
1288,127,14311,1
1313,115,14520,0
1287,112,14366,1
1279,108,14157,0
1279,128,14377,1
1271,131,13981,0
1292,122,14311,0
1288,135,14586,1
1301,124,14542,1
1308,114,14586,0
1298,121,14432,0
1284,115,14366,0
1320,107,14619,0
1277,118,14355,0
1302,123,14443,1
1319,121,14707,0
1266,120,14256,1
1303,105,14575,0
1298,116,14476,1
1307,121,14608,1
1307,131,14366,0
1260,106,14113,0
1298,123,14311,0
1285,111,14443,1
1301,131,14564,1
1284,130,14520,0
1280,124,14388,0
1293,138,14443,0
1304,138,14564,0
1297,106,14355,1
1314,131,14652,0
1266,117,14091,0
1268,125,14322,0
1327,126,14817,0
1302,124,14432,0
1280,108,14333,0
1272,102,14377,0
1277,117,14432,1
1318,117,14432,0
1293,113,14520,2
1282,111,14377,0
1290,120,14234,1
1268,107,14146,1
1282,119,14179,0
1317,122,14630,1
1301,109,14421,0
1319,119,14465,1
1306,112,14443,0
1313,127,14795,0
1288,113,14564,0
1284,112,14256,0
1312,121,14696,0
1270,112,14223,0
1266,118,14234,0
1285,115,14333,0
1297,133,14377,1
1298,117,14652,3
1304,116,14454,0
1301,139,14399,1
1303,115,14575,0
1302,115,14366,0
1279,118,14080,0
1282,127,14146,0
1262,119,14344,0
1281,117,14333,0
1288,118,14377,0
1281,131,14619,0
1265,124,14190,0
1304,136,14487,0
1311,129,14641,1
1300,110,14388,0
1305,134,14619,0
1293,123,14245,0
1285,127,14377,0
1321,108,14608,0
1298,120,14399,0
1285,103,14366,0
1278,121,14267,1
1308,118,14509,1
1303,102,14520,0
1266,124,14168,0
1292,132,14498,0
1312,122,14564,2
1310,112,14597,0
1309,121,14454,0
1307,130,14454,1
1320,126,14564,1
1294,99,14608,1
1281,124,14146,2
1321,129,14718,2
1336,119,14938,0
1302,105,14355,1
1283,111,14399,0
1277,121,14245,0
1302,112,14498,0
1298,115,14267,0
1315,137,14608,1
1280,120,14212,0
1288,131,14399,0
1280,132,14531,0
1292,117,14366,0
1299,121,14751,1
1289,114,14410,0
1292,133,14322,0
1287,117,14498,0
1307,123,14641,0
1306,109,14608,0
1264,119,14058,0
1303,122,14608,0
1284,118,14278,1
1300,116,14641,2
1284,129,14410,0
1292,123,14432,1
1324,108,14564,0
1279,134,14388,0
1291,128,14432,0
1268,117,14322,0
1274,119,14289,0
1299,114,14619,0
1278,114,14377,0
1298,118,14542,0
1296,116,14454,1
1299,116,14366,0
1293,117,14399,0
1317,130,14443,2
1337,123,14762,0
1306,106,14542,0
1298,128,14575,0
1278,130,14245,0
1294,122,14333,0
1303,118,14377,0
1274,116,14069,0
1302,128,14399,0
1311,138,14762,0
1302,109,14443,0
1281,111,14443,1
1288,116,14355,1
1303,115,14663,0
1297,127,14443,0
1291,133,14388,1
1286,118,14399,0
1306,104,14388,0
1313,118,14553,0
1287,125,14432,0
1321,127,14817,0
1309,116,14630,2
1291,118,14520,2
1298,108,14487,0
1281,113,14377,0
1267,94,14212,0
1300,115,14410,3
1292,141,14608,0
1307,121,14432,2
1270,111,14355,0
1302,124,14344,1
1305,130,14652,0
1273,114,14278,1
1266,115,14025,0
1273,109,14300,0
1286,124,14234,0
1332,118,14685,1
1296,120,14696,0
1289,135,14454,1
1305,127,14696,0
1288,123,14520,0
1295,113,14377,2
1282,121,14575,1
1310,119,14740,1
1283,118,14300,0
1299,117,14520,1
1270,112,14223,1
1294,119,14597,1
1317,127,14487,0
1282,115,14421,1
1264,107,14146,0
1293,130,14201,0
1308,114,14465,0
1289,113,14377,0
1293,104,14476,1
1279,121,14267,0
1287,115,14311,1
1279,119,14520,0
1294,116,14608,0
1306,115,14520,0
1287,112,14311,0
1305,118,14641,0
1295,120,14399,0
1287,114,14223,0
1298,115,14586,0
1288,126,14355,0
1251,128,14102,0
1293,134,14443,0
1316,118,14707,0
1271,131,14311,0
1295,106,14344,0
1279,118,14025,0
1267,108,14201,2
1282,124,14091,0
1300,111,14465,0
1290,108,14311,1
1309,98,14542,0
1323,120,14586,0
1318,114,14586,0
1304,114,14597,0
1286,124,14311,0
1291,121,14388,1
1291,121,14322,1
1288,130,14443,1
1318,129,14564,0
1317,108,14520,1
1278,122,14267,0
1297,137,14564,0
1293,121,14388,0
1308,122,14608,0
1296,111,14333,0
1298,113,14575,1
1327,135,14619,0
1292,119,14234,0
1302,127,14300,0
1295,127,14388,0
1288,110,14344,0
1293,124,14410,0
1294,117,14454,0
1306,116,14619,0
1295,129,14564,0
1308,134,14641,0
1270,133,14399,1
1270,118,14366,0
1291,112,14564,1
1306,126,14619,0
1287,134,14388,0
1258,124,14168,1
1294,130,14355,0
1288,106,14223,0
1283,141,14410,1
1279,114,14036,0
1309,120,14531,0
1302,133,14498,0
1305,119,14509,0
1264,114,14201,0
1324,107,14619,1
1301,123,14421,0
1275,109,14135,0
1302,114,14608,1
1271,137,14223,1
1307,120,14509,0
1308,119,14476,1
1304,109,14531,0
1263,118,14135,1
1306,138,14476,0
1302,115,14355,0
1313,129,14663,1
1297,138,14421,1
1287,130,14223,0
1277,112,14322,0
1309,129,14498,0
1304,120,14597,0
1271,131,14344,1
1301,109,14531,1
1314,126,14465,2
1280,116,14322,0
1306,122,14575,0
1289,115,14476,1
1292,124,14344,3
1288,121,14465,0
1333,113,14663,0
1315,121,14465,1
1295,131,14498,0
1307,133,14696,1
1291,116,14487,0
1310,127,14597,0
1285,122,14168,0
1311,118,14498,0
1265,122,14278,1
1316,114,14575,1
1305,128,14553,1
1296,121,14366,1
1322,117,14850,0
1299,128,14542,0
1299,119,14531,0
1278,130,14201,0
1282,100,14300,1
1298,101,14531,1
1289,117,14355,0
1334,119,14795,1
1306,124,14718,0
1326,123,14575,0
1307,114,14542,1
1315,122,14487,0
1297,118,14542,0
1273,121,14168,2
1318,135,14674,1
1281,106,14157,0
1255,122,13948,0
1312,123,14531,0
1287,112,14300,0
1289,121,14421,1
1293,130,14553,0
1299,115,14608,0
1293,147,14465,0
1284,124,14300,0
1296,119,14267,0
1303,133,14674,0
1280,115,14212,0
1307,133,14509,0
1311,106,14487,1
1292,113,14443,0
1276,128,14410,1
1313,133,14663,0
1303,138,14509,0
1278,126,14146,0
1309,103,14531,1
1319,125,14388,0
1291,123,14333,1
1266,132,14311,0
1287,125,14410,1
1293,118,14531,0
1298,111,14553,1
1296,131,14476,0
1275,121,14069,0
1287,110,14399,0
1285,99,14135,0
1304,134,14608,2
1289,125,14388,0
1286,124,14432,1
1314,129,14707,1
1301,128,14432,1
1283,115,14267,0
1273,111,14267,0
1301,104,14300,1
1306,110,14454,1
1292,119,14586,1
1288,123,14300,1
1320,124,14619,0
1286,110,14542,0
1300,120,14454,0
1298,135,14586,0
1281,112,14344,3
1292,112,14333,1
1305,126,14509,0
1319,124,14828,0
1295,123,14630,0
1287,105,14311,0
1301,118,14564,1
1289,115,14454,1
1297,109,14322,0
1310,130,14564,1
1269,119,14069,0
1306,131,14498,0
1269,120,14300,1
1294,145,14344,1
1293,130,14388,1
1279,123,14344,0
1282,122,14388,1
1278,120,14190,1
1304,132,14597,1
1302,124,14410,0
1291,118,14509,1
1278,129,14245,1
1288,131,14311,0
1322,134,14795,0
1313,130,14542,1
1274,146,14289,0
1302,122,14553,0
1320,118,14630,0
1276,118,14443,0
1313,106,14630,0
1327,141,14762,0
1319,130,14971,0
1315,120,14520,1
1293,108,14377,0
1288,115,14421,0
1305,127,14575,1
1304,134,14707,0
1312,118,14608,1
1313,118,14641,0
1291,118,14597,0
1272,126,14113,0
1314,123,14685,1
1285,133,14322,1
1316,105,14454,0
1277,133,14058,0
1284,129,14278,0
1294,120,14443,1
1290,129,14476,0
1283,119,14355,0
1290,130,14421,0
1310,104,14641,0
1297,135,14498,1
1325,114,14707,0
1258,109,14036,0
1306,101,14498,1
1279,128,14234,1
1299,136,14377,0
1297,125,14806,0
1262,125,13882,0
1290,131,14498,0
1301,116,14487,0
1265,121,14179,1
1286,132,14179,0
1305,126,14685,1
1302,126,14410,1
1303,119,14630,0
1310,135,14619,0
1300,122,14388,0
1285,135,14256,1
1278,109,14366,1
1262,131,14223,0
1273,127,14212,0
1276,105,14223,0
1320,116,14817,0
1272,129,14124,1
1297,98,14399,0
1318,129,14619,0
1266,121,14245,1
1311,136,14641,1
1322,119,14740,1
1305,116,14344,0
1309,124,14674,0
1320,121,14619,2
1289,127,14289,0
1284,128,14179,0
1291,113,14234,2
1298,128,14388,0
1290,136,14289,0
1283,134,14311,0
1307,114,14520,1
1308,123,14762,1
1302,134,14465,1
1306,130,14487,0
1287,114,14388,1
1293,121,14465,0
1321,122,14509,0
1293,116,14278,2
1305,118,14630,0
1284,134,14322,1
1307,147,14641,0
1269,102,14245,0
1280,115,14146,0
1280,119,14179,0
1290,112,14443,1
1292,109,14388,0
1299,110,14465,0
1293,112,14487,1
1298,132,14531,0
1302,122,14597,0
1313,134,14718,1
1270,113,14234,0
1285,125,14300,0
1300,138,14542,1
1279,111,14399,0
1308,103,14564,0
1308,110,14410,0
1299,120,14300,0
1304,121,14454,0
1313,126,14575,1
1276,135,14311,1
1273,127,14069,0
1296,134,14487,0
1285,115,14333,1
1304,126,14630,0
1296,131,14454,1
1286,124,14432,0
1293,119,14564,2
1284,113,14256,0
1298,111,14443,0
1308,108,14432,0
1279,110,14300,0
1292,112,14289,1
1301,140,14476,0
1306,119,14542,0
1290,118,14586,0
1322,115,14630,0
1327,117,14740,1
1302,120,14597,0
1291,124,14443,0
1279,118,14311,0
1300,125,14509,0
1319,122,14685,1
1267,131,14443,0
1279,118,14267,0
1317,112,14531,0
1283,123,14553,0
1294,121,14399,0
1290,124,14553,0
1280,119,14168,0
1297,123,14388,0
1270,123,14344,0
1287,116,14399,1
1256,126,14201,0
1252,115,13904,0
1293,117,14498,0
1267,111,14201,0
1292,109,14146,0
1308,118,14520,0
1301,128,14740,1
1307,122,14608,2
1304,130,14564,1
1300,127,14454,0
1297,114,14454,2
1299,113,14289,0
1313,125,14443,0
1287,120,14388,1
1284,139,14487,1
1297,116,14399,0
1328,106,14784,0
1293,136,14553,0
1272,124,14355,1
1275,114,14311,0
1283,120,14344,0
1298,122,14366,0
1309,113,14432,0
1282,125,14344,0
1289,118,14454,1
1304,139,14564,2
1282,131,14146,0
1306,121,14729,1
1314,117,14432,0
1279,141,14498,1
1297,124,14608,0
1301,124,14608,0
1286,137,14190,1
1299,113,14531,0
1307,119,14718,0
1299,117,14542,1
1308,125,14498,0
1295,113,14498,1
1283,119,14344,0
1297,126,14476,0
1295,123,14476,0
1319,120,14663,0
1287,129,14443,0
1290,124,14421,0
1311,118,14652,0
1301,127,14311,2
1294,125,14333,0
1305,123,14509,0
1318,127,14696,0
1290,125,14564,0
1294,107,14234,0
1289,119,14509,0
1295,126,14520,0
1355,123,15070,0
1279,121,14443,0
1280,111,14124,0
1274,113,14300,0
1298,129,14355,0
1298,123,14355,0
1285,113,14531,1
1312,125,14630,0
1305,108,14509,2
1293,99,14432,0
1311,123,14542,1
1287,115,14366,1
1306,123,14509,0
1298,112,14564,1
1282,108,14300,2
1302,113,14443,0
1298,124,14300,0
1313,110,14542,1
1297,120,14487,2
1265,122,14157,0
1283,106,14212,0
1288,134,14443,1
1308,119,14663,0
1278,105,14190,0
1296,120,14443,0
1281,123,14377,2
1251,127,14091,1
1315,128,14707,1
1274,128,14234,0
1279,126,14256,0
1287,111,14432,0
1298,128,14586,1
1311,122,14520,0
1260,129,14190,1
1294,110,14399,1
1298,115,14289,2
1285,128,14443,1
1305,129,14586,0
1302,147,14465,0
1269,125,14168,0
1295,126,14520,2
1276,120,14311,2
1308,113,14707,0
1301,132,14399,0
1301,124,14465,0
1329,113,14784,1
1311,117,14421,0
1260,112,14245,0
1270,112,14344,0
1267,109,14047,0
1296,122,14498,0
1289,120,14487,0
1295,105,14333,0
1293,108,14476,0
1311,116,14432,0
1263,114,14410,0
1306,119,14421,0
1314,105,14377,1
1287,113,14454,1
1312,119,14597,0
1275,113,14179,0
1278,115,14157,2
1293,131,14399,0
1268,119,14245,0
1294,112,14234,0
1326,115,14520,1
1291,107,14366,0
1302,119,14696,0
1290,114,14509,0
1293,124,14388,1
1298,101,14366,0
1307,114,14509,0
1297,115,14421,0
1328,123,14663,0
1293,122,14432,0
1275,114,14245,2
1314,111,14740,2
1298,135,14410,1
1262,141,14124,1
1331,119,14817,0
1287,125,14267,1
1299,120,14674,0
1306,129,14542,0
1264,98,14300,1
1275,109,14201,0
1289,108,14333,2
1302,138,14388,3
1283,105,14223,1
1289,131,14476,0
1289,124,14553,2
1288,132,14223,0
1291,109,14509,0
1294,124,14553,1
1308,119,14553,2
1283,98,14388,0
1310,124,14707,0
1283,126,14300,0
1311,131,14421,0
1284,119,14388,0
1301,118,14520,0
1286,124,14278,1
1296,118,14267,1
1277,120,14300,0
1262,124,14278,1
1303,124,14333,0
1291,111,14476,1
1279,124,14443,1
1289,112,14234,0
1300,133,14443,0
1304,120,14399,0
1298,139,14509,0
1296,125,14509,1
1286,140,14498,0
1296,125,14465,0
