recovery_query,err_without_check,check_query,recollect_query,err_with_check,total_query
1313,66,1190,1417,0,3920
1279,67,1280,1559,0,4118
1300,56,1162,1297,1,3759
1310,48,1198,1330,0,3838
1298,58,1206,1344,0,3848
1282,57,1152,1266,0,3700
1309,71,1170,1422,0,3901
1291,75,1196,1535,0,4022
1318,71,1214,1616,0,4148
1343,74,1268,1671,0,4282
1299,67,1130,1342,1,3771
1298,56,1160,1239,0,3697
1285,55,1174,1355,0,3814
1274,56,1224,1476,1,3974
1304,72,1234,1642,0,4180
1283,68,1228,1430,0,3941
1315,70,1178,1398,0,3891
1281,68,1216,1479,0,3976
1303,51,1166,1254,1,3723
1280,49,1106,1062,0,3448
1304,62,1176,1364,0,3844
1296,60,1220,1428,0,3944
1295,61,1198,1412,0,3905
1327,66,1190,1491,0,4008
1323,64,1234,1512,0,4069
1298,79,1202,1614,0,4114
1271,70,1172,1515,0,3958
1302,79,1212,1700,0,4214
1294,67,1200,1439,0,3933
1300,59,1214,1430,0,3944
1293,64,1200,1444,0,3937
1306,66,1190,1312,0,3808
1298,58,1200,1318,1,3816
1319,57,1208,1343,0,3870
1335,63,1182,1462,0,3979
1298,65,1204,1466,0,3968
1334,62,1184,1276,0,3794
1292,64,1148,1211,0,3651
1316,67,1220,1642,0,4178
1305,76,1226,1593,0,4124
1298,62,1124,1245,0,3667
1318,56,1184,1199,0,3701
1296,54,1172,1347,0,3815
1315,67,1138,1342,0,3795
1305,74,1228,1591,1,4124
1267,76,1198,1504,0,3969
1311,62,1182,1387,0,3880
1288,55,1166,1280,0,3734
1280,59,1156,1203,2,3639
1339,65,1254,1638,0,4231
1282,49,1158,1209,0,3649
1295,76,1208,1680,0,4183
1327,51,1140,1101,0,3568
1327,62,1150,1348,0,3825
1312,60,1162,1379,0,3853
1303,68,1148,1347,0,3798
1316,65,1206,1475,0,3997
1313,76,1210,1567,1,4090
1294,58,1178,1233,0,3705
1288,53,1212,1514,0,4014
1297,65,1176,1411,0,3884
1290,64,1194,1424,0,3908
1336,49,1156,1167,0,3659
1306,65,1158,1302,0,3766
1306,64,1250,1537,0,4093
1293,71,1218,1604,0,4115
1291,60,1124,1126,0,3541
1322,57,1186,1320,0,3828
1308,61,1188,1337,0,3833
1292,66,1172,1416,0,3880
1320,58,1144,1248,0,3712
1304,68,1188,1394,0,3886
1313,50,1158,1134,0,3605
1310,69,1178,1397,0,3885
1334,57,1190,1433,0,3957
1302,63,1148,1314,0,3764
1300,71,1224,1566,0,4090
1306,65,1148,1225,0,3679
1287,65,1160,1335,1,3782
1277,58,1168,1325,0,3770
1280,56,1196,1358,0,3834
1301,55,1160,1302,0,3763
1311,63,1174,1345,0,3830
1308,56,1136,1233,0,3677
1297,59,1204,1339,0,3840
1307,72,1208,1487,0,4002
1286,57,1178,1169,0,3633
1304,67,1242,1597,0,4143
1284,79,1228,1634,0,4146
1307,56,1130,1116,0,3553
1326,57,1152,1310,0,3788
1310,50,1198,1531,0,4039
1292,52,1184,1287,0,3763
1298,60,1216,1451,0,3965
1308,66,1214,1453,0,3975
1326,59,1208,1369,0,3903
1294,61,1252,1423,0,3969
1319,55,1186,1276,0,3781
1303,55,1228,1511,0,4042
1318,59,1158,1293,0,3769
1291,68,1170,1245,1,3706
1330,64,1128,1260,0,3718
1295,63,1186,1532,0,4013
1266,81,1208,1447,0,3921
1291,60,1194,1325,0,3810
1327,65,1176,1421,0,3924
1290,63,1160,1280,0,3730
1317,63,1194,1390,0,3901
1306,67,1204,1538,0,4048
1302,70,1206,1579,0,4087
1332,60,1182,1295,0,3809
1288,57,1170,1379,1,3837
1298,62,1218,1442,0,3958
1327,69,1230,1645,2,4202
1302,68,1152,1363,0,3817
1302,64,1186,1315,1,3803
1283,62,1212,1436,0,3931
1279,48,1184,1312,0,3775
1277,56,1154,1238,0,3669
1301,58,1188,1346,1,3835
1307,53,1138,1168,0,3613
1310,47,1180,1383,1,3873
1334,61,1158,1313,0,3805
1311,61,1188,1476,0,3975
1319,67,1154,1225,0,3698
1320,68,1192,1403,0,3915
1313,70,1210,1468,0,3991
1296,54,1178,1324,0,3798
1306,60,1168,1225,0,3699
1295,53,1140,1190,0,3625
1305,76,1228,1621,0,4154
1284,68,1184,1412,0,3880
1296,57,1168,1231,0,3695
1313,65,1162,1368,1,3843
1292,70,1188,1482,0,3962
1295,62,1190,1507,0,3992
1287,74,1196,1650,0,4133
1292,58,1186,1373,0,3851
1302,56,1138,1197,0,3637
1305,57,1182,1391,1,3878
1290,62,1198,1278,0,3766
1312,59,1178,1360,0,3850
1289,64,1188,1407,0,3884
1330,65,1194,1436,1,3960
1334,60,1142,1188,0,3664
1288,63,1174,1313,0,3775
1307,63,1178,1345,0,3830
1291,68,1208,1564,0,4063
1289,64,1162,1192,0,3643
1308,58,1204,1489,1,4001
1295,47,1124,1198,0,3617
1320,67,1188,1565,0,4073
1300,65,1178,1317,0,3795
1336,63,1194,1427,1,3957
1300,48,1228,1424,0,3952
1323,60,1234,1599,0,4156
1312,55,1190,1300,0,3802
1306,66,1206,1516,1,4028
1301,76,1226,1664,0,4191
1276,71,1170,1400,0,3846
1282,71,1166,1376,0,3824
1321,59,1164,1402,0,3887
1331,64,1194,1410,0,3935
1276,55,1166,1300,0,3742
1278,66,1182,1415,0,3875
1319,57,1176,1353,0,3848
1302,60,1156,1287,0,3745
1282,70,1216,1409,0,3907
1313,57,1202,1369,1,3884
1280,70,1214,1484,1,3978
1268,74,1248,1655,0,4171
1295,66,1186,1295,0,3776
1288,58,1144,1222,0,3654
1311,55,1166,1259,0,3736
1299,65,1220,1395,0,3914
1291,64,1124,1217,0,3632
1314,66,1244,1466,1,4024
1307,52,1124,1136,0,3567
1277,55,1176,1255,0,3708
1295,67,1206,1332,0,3833
1287,65,1130,1346,1,3763
1275,56,1112,1104,0,3491
1276,61,1158,1262,0,3696
1305,66,1162,1378,0,3845
1285,73,1196,1424,0,3905
1289,56,1180,1271,0,3740
1280,57,1186,1251,0,3717
1282,60,1134,1143,1,3559
1323,69,1164,1478,0,3965
1271,55,1204,1513,0,3988
1336,58,1194,1299,0,3829
1348,62,1214,1550,0,4112
1275,55,1134,1250,0,3659
1339,69,1248,1644,0,4231
1329,68,1200,1500,0,4029
1322,61,1154,1254,0,3730
1294,61,1198,1276,0,3768
1309,65,1214,1473,1,3996
1307,65,1228,1506,0,4041
1322,64,1198,1416,0,3936
1294,63,1228,1551,0,4073
1319,54,1120,1082,0,3521
1339,67,1226,1468,0,4033
1299,70,1226,1512,0,4037
1299,57,1162,1306,0,3767
1301,57,1206,1327,0,3834
1314,59,1144,1193,0,3651
1307,74,1214,1589,0,4110
1316,68,1182,1504,1,4002
1282,70,1170,1290,0,3742
1301,62,1146,1271,0,3718
1312,55,1158,1224,0,3694
1322,59,1242,1536,0,4100
1292,54,1148,1171,0,3611
1276,54,1142,1069,0,3487
1302,70,1116,1101,0,3519
1324,65,1172,1406,0,3902
1287,57,1146,1104,0,3537
1291,62,1174,1372,0,3837
1319,57,1208,1536,0,4063
1293,66,1146,1248,0,3687
1287,55,1116,1144,0,3547
1319,60,1164,1362,0,3845
1305,59,1192,1422,0,3919
1287,54,1134,1067,0,3488
1324,63,1222,1460,0,4006
1307,61,1186,1274,0,3767
1296,68,1188,1495,0,3979
1315,76,1268,1769,0,4352
1313,61,1222,1504,0,4039
1284,77,1142,1356,0,3782
1302,69,1230,1519,1,4051
1337,61,1204,1574,0,4115
1280,57,1128,1212,0,3620
1315,77,1160,1379,0,3854
1276,61,1172,1238,0,3686
1269,58,1232,1418,1,3919
1311,70,1218,1514,0,4043
1322,71,1208,1533,0,4063
1302,66,1214,1480,0,3996
1326,65,1166,1355,0,3847
1295,72,1240,1756,0,4291
1293,55,1220,1551,0,4064
1323,68,1178,1368,0,3869
1290,63,1130,1186,1,3606
1290,67,1226,1483,1,3999
1297,68,1180,1507,1,3984
1329,65,1254,1731,0,4314
1277,49,1146,1220,0,3643
1321,55,1106,1122,0,3549
1292,59,1142,1177,0,3611
1296,63,1240,1680,0,4216
1303,70,1186,1467,0,3956
1294,47,1170,1288,1,3752
1310,57,1186,1425,0,3921
1322,62,1206,1355,0,3883
1281,54,1186,1358,0,3825
1309,53,1164,1274,0,3747
1293,51,1200,1344,0,3837
1293,62,1248,1547,1,4088
1295,57,1240,1532,0,4067
1315,66,1198,1583,0,4096
1295,71,1230,1524,1,4049
1295,55,1132,1173,1,3600
1302,61,1158,1328,0,3788
1297,71,1218,1649,0,4164
1258,68,1180,1358,0,3796
1281,57,1190,1378,0,3849
1292,79,1194,1456,0,3942
1301,61,1166,1336,0,3803
1287,58,1170,1278,0,3735
1305,88,1258,1829,0,4392
1293,65,1166,1280,0,3739
1284,66,1224,1497,1,4005
1299,65,1152,1468,0,3919
1316,65,1168,1344,1,3828
1323,63,1152,1259,0,3734
1288,55,1116,1021,0,3425
1302,76,1190,1543,0,4035
1322,56,1166,1281,0,3769
1304,54,1180,1230,1,3714
1290,56,1184,1276,1,3750
1275,59,1210,1402,0,3887
1332,76,1196,1492,0,4020
1312,63,1178,1394,1,3884
1316,61,1162,1336,0,3814
1289,68,1218,1417,0,3924
1318,67,1244,1609,0,4171
1270,55,1122,1167,0,3559
1262,61,1202,1543,0,4007
1303,83,1240,1679,0,4222
1299,53,1138,1248,0,3685
1336,63,1146,1323,0,3805
1304,65,1160,1368,0,3832
1320,61,1198,1437,0,3955
1285,48,1140,1066,1,3491
1299,60,1164,1149,0,3612
1284,62,1170,1312,0,3766
1279,57,1202,1462,0,3943
1296,67,1224,1414,0,3934
1310,59,1138,1321,0,3769
1291,63,1152,1202,0,3645
1319,60,1204,1317,1,3840
1287,52,1156,1265,0,3708
1288,70,1202,1473,0,3963
1298,54,1194,1372,0,3864
1298,57,1180,1263,0,3741
1280,61,1196,1377,0,3853
1278,68,1232,1558,0,4068
1318,63,1192,1398,2,3908
1310,75,1150,1360,0,3820
1290,51,1158,1240,0,3688
1281,56,1174,1334,0,3789
1310,56,1196,1311,0,3817
1278,77,1230,1605,0,4113
1285,66,1182,1324,0,3791
1277,61,1216,1474,0,3967
1292,71,1254,1654,0,4200
1303,56,1202,1471,0,3976
1260,62,1144,1246,0,3650
1326,55,1140,1148,0,3614
1279,47,1142,1203,0,3624
1306,57,1160,1251,0,3717
1309,58,1170,1322,0,3801
1290,56,1198,1452,0,3940
1298,68,1184,1431,0,3913
1277,61,1190,1283,2,3750
1293,68,1170,1344,0,3807
1291,73,1190,1331,0,3812
1301,73,1188,1438,0,3927
1273,66,1220,1521,0,4014
1309,60,1178,1314,0,3801
1283,65,1220,1478,0,3981
1282,61,1182,1311,0,3775
1315,60,1174,1360,0,3849
1279,67,1188,1508,0,3975
1287,80,1206,1617,0,4110
1316,71,1198,1472,0,3986
1308,58,1196,1246,0,3750
1312,63,1192,1427,0,3931
1305,64,1154,1335,0,3794
1299,62,1242,1591,0,4132
1300,66,1132,1345,0,3777
1310,63,1180,1336,1,3826
1309,60,1150,1233,0,3692
1314,64,1140,1276,0,3730
1320,73,1170,1495,0,3985
1273,60,1162,1346,0,3781
1258,76,1230,1647,0,4135
1293,61,1122,1180,0,3595
1320,63,1206,1450,0,3976
1302,60,1150,1215,0,3667
1299,52,1140,1231,0,3670
1299,60,1196,1245,1,3740
1309,64,1172,1336,0,3817
1300,55,1142,1224,0,3666
1282,69,1202,1484,0,3968
1303,62,1248,1540,0,4091
1325,78,1176,1450,0,3951
1279,66,1216,1381,0,3876
1327,66,1170,1408,0,3905
1304,63,1188,1301,0,3793
1313,70,1184,1432,1,3929
1316,59,1206,1428,0,3950
1302,56,1154,1224,0,3680
1281,69,1188,1410,0,3879
1279,55,1138,1130,0,3547
1311,50,1264,1481,0,4056
1329,75,1180,1453,0,3962
1312,69,1216,1596,0,4124
1291,59,1180,1443,0,3914
1317,61,1192,1504,0,4013
1309,46,1166,1330,0,3805
1284,62,1218,1434,0,3936
1292,84,1246,1589,0,4127
1329,68,1236,1535,0,4100
1304,65,1198,1601,0,4103
1323,71,1110,1091,0,3524
1289,57,1220,1451,0,3960
1283,60,1148,1180,0,3611
1312,70,1212,1503,0,4027
1317,59,1186,1429,0,3932
1321,62,1220,1550,0,4091
1300,60,1172,1394,0,3866
1282,74,1212,1551,1,4045
1299,61,1202,1296,1,3797
1304,65,1158,1329,0,3791
1295,64,1186,1257,0,3738
1297,45,1134,1017,0,3448
1329,61,1168,1364,0,3861
1297,72,1256,1564,0,4117
1300,47,1174,1310,0,3784
1274,59,1198,1352,0,3824
1292,68,1246,1542,0,4080
1316,60,1152,1304,0,3772
1322,82,1246,1715,0,4283
1311,64,1216,1507,0,4034
1302,64,1158,1177,1,3637
1298,63,1220,1532,0,4050
1299,72,1142,1374,0,3815
1284,68,1252,1528,0,4064
1286,63,1196,1418,0,3900
1307,69,1218,1505,0,4030
1288,50,1190,1392,0,3870
1319,58,1164,1292,0,3775
1302,69,1138,1220,0,3660
1311,61,1104,1225,0,3640
1301,65,1190,1367,1,3858
1314,71,1208,1656,0,4178
1293,57,1188,1413,0,3894
1298,75,1168,1362,0,3828
1284,72,1232,1530,1,4046
1329,66,1226,1611,0,4166
1278,48,1152,1253,1,3683
1303,59,1216,1464,0,3983
1308,71,1162,1438,1,3908
1298,61,1150,1313,0,3761
1305,73,1248,1601,0,4154
1315,45,1180,1237,0,3732
1273,53,1120,1000,0,3393
1289,66,1226,1608,0,4123
1258,72,1240,1586,0,4084
1294,58,1230,1465,1,3989
1294,70,1132,1298,0,3724
1308,66,1178,1236,0,3722
1290,63,1174,1382,0,3846
1278,70,1154,1229,0,3661
1314,65,1210,1414,0,3938
1311,65,1260,1608,0,4179
1294,53,1172,1251,1,3717
1314,58,1172,1394,0,3880
1311,62,1186,1450,0,3947
1300,56,1224,1506,0,4030
1303,63,1156,1447,0,3906
1286,79,1228,1663,0,4177
1278,55,1180,1220,0,3678
1304,55,1150,1203,0,3657
1307,70,1164,1262,0,3733
1320,58,1144,1333,1,3797
1290,73,1168,1433,0,3891
1299,62,1140,1237,0,3676
1285,74,1216,1623,0,4124
1309,59,1176,1402,0,3887
1311,61,1168,1362,0,3841
1319,59,1198,1485,0,4002
1281,62,1212,1409,0,3902
1308,67,1210,1444,0,3962
1278,51,1134,1132,0,3544
1288,59,1170,1404,0,3862
1285,67,1160,1376,0,3821
1308,53,1224,1333,0,3865
1312,65,1198,1437,0,3947
1310,68,1158,1335,0,3803
1306,70,1196,1433,0,3935
1286,66,1218,1537,0,4041
1298,61,1196,1453,1,3947
1281,70,1160,1260,0,3701
1302,64,1244,1679,0,4225
1308,59,1192,1374,0,3874
1303,69,1192,1385,1,3880
1289,65,1180,1480,0,3949
1319,59,1206,1376,0,3901
1297,63,1178,1386,0,3861
1293,57,1200,1373,0,3866
1304,63,1154,1343,0,3801
1318,64,1250,1409,0,3977
1298,74,1152,1408,1,3858
1301,47,1186,1248,0,3735
1297,66,1208,1555,0,4060
1294,53,1152,1210,0,3656
1306,62,1176,1270,0,3752
1310,59,1178,1190,0,3678
1329,55,1174,1427,0,3930
1307,57,1170,1308,1,3785
1304,65,1224,1475,0,4003
1304,58,1202,1411,0,3917
1282,68,1202,1423,0,3907
1307,57,1182,1361,0,3850
1318,69,1210,1532,0,4060
1275,62,1232,1542,1,4049
1308,72,1152,1448,0,3908
1325,73,1180,1419,1,3924
1316,70,1174,1444,0,3934
1292,70,1194,1420,0,3906
1304,59,1194,1278,0,3776
1323,75,1228,1548,0,4099
1318,71,1208,1399,1,3925
1313,47,1170,1242,0,3725
1293,76,1216,1664,0,4173
1308,64,1152,1143,0,3603
1296,71,1190,1404,0,3890
1333,72,1156,1380,0,3869
1328,58,1176,1273,0,3777
1276,57,1194,1232,1,3702
1336,60,1196,1545,0,4077
1298,68,1232,1504,0,4034
1285,66,1204,1389,0,3878
1296,70,1196,1394,0,3886
1307,59,1190,1372,0,3869
1299,56,1168,1391,0,3858
1286,51,1146,1227,0,3659
1299,50,1128,1063,0,3490
1307,62,1212,1625,0,4144
1312,71,1216,1437,2,3965
1302,58,1146,1192,0,3640
1299,65,1222,1404,0,3925
1285,57,1148,1244,1,3677
1305,77,1216,1500,1,4021
1311,59,1126,1111,0,3548
1317,75,1238,1587,0,4142
1325,49,1128,1108,0,3561
1289,61,1092,1008,1,3389
1293,74,1208,1537,1,4038
1287,56,1178,1391,0,3856
1295,50,1178,1295,0,3768
1310,63,1158,1282,1,3750
1286,54,1134,1147,0,3567
1287,66,1224,1627,0,4138
1303,75,1166,1462,0,3931
1312,76,1190,1425,0,3927
1317,80,1296,1935,2,4548
1263,70,1190,1544,0,3997
1318,59,1188,1442,1,3948
1306,60,1172,1485,0,3963
1310,55,1162,1418,0,3890
1269,69,1206,1414,0,3889
1312,66,1214,1522,0,4048
1306,69,1214,1529,0,4049
1319,68,1174,1488,0,3981
1339,57,1206,1457,0,4002
1321,66,1216,1441,0,3978
1312,65,1176,1332,0,3820
1317,67,1174,1328,1,3819
1288,66,1128,1139,0,3555
1307,72,1254,1705,2,4266
1294,64,1130,1225,0,3649
1291,51,1164,1204,0,3659
1299,70,1186,1394,0,3879
1303,60,1206,1412,0,3921
1306,59,1212,1351,1,3869
1312,62,1184,1303,0,3799
1306,64,1166,1385,0,3857
1308,72,1184,1358,0,3850
1312,57,1188,1465,0,3965
1308,55,1200,1329,1,3837
1275,61,1198,1446,0,3919
1298,71,1136,1346,0,3780
1318,69,1194,1535,0,4047
1293,56,1170,1234,0,3697
1324,65,1250,1634,0,4208
1312,63,1210,1398,0,3920
1307,57,1152,1280,0,3739
1296,56,1192,1278,1,3766
1323,67,1178,1464,0,3965
1294,57,1246,1536,0,4076
1315,63,1182,1335,0,3832
1289,77,1250,1640,0,4179
1294,50,1172,1140,0,3606
1321,54,1182,1325,1,3828
1293,61,1150,1169,0,3612
1305,78,1216,1588,0,4109
1305,58,1166,1442,0,3913
1317,59,1222,1705,0,4244
1315,72,1182,1503,0,4000
1289,49,1144,1162,1,3595
1288,58,1176,1310,0,3774
1322,53,1170,1110,0,3602
1285,58,1160,1301,0,3746
1295,73,1232,1625,0,4152
1311,66,1196,1516,1,4023
1305,69,1188,1390,0,3883
1293,54,1170,1217,0,3680
1293,63,1230,1536,0,4059
1297,72,1170,1391,0,3858
1299,85,1212,1695,0,4206
1298,67,1200,1366,1,3864
1284,58,1186,1361,0,3831
1307,62,1122,1183,0,3612
1303,66,1188,1510,0,4001
1287,59,1142,1097,0,3526
1313,52,1166,1267,0,3746
1304,58,1186,1266,0,3756
1295,56,1190,1379,0,3864
1301,55,1160,1299,0,3760
1285,54,1192,1376,0,3853
1308,66,1190,1462,0,3960
1320,58,1184,1241,0,3745
1284,67,1168,1287,0,3739
1288,65,1220,1473,1,3981
1279,55,1218,1357,0,3854
1308,52,1118,1041,0,3467
1329,56,1188,1378,0,3895
1301,70,1156,1366,0,3823
1292,62,1154,1336,0,3782
1314,75,1204,1561,0,4079
1294,58,1178,1333,0,3805
1298,68,1252,1554,0,4104
1332,70,1194,1333,0,3859
1314,68,1180,1546,1,4040
1286,65,1162,1307,0,3755
1300,57,1188,1256,0,3744
1303,62,1164,1332,0,3799
1316,67,1184,1366,0,3866
1300,61,1158,1236,0,3694
1289,59,1142,1369,0,3800
1307,58,1154,1257,1,3718
1280,71,1214,1481,0,3975
1289,56,1172,1398,1,3859
1314,58,1194,1391,0,3899
1316,65,1174,1453,0,3943
1310,64,1210,1517,0,4037
1278,59,1164,1331,0,3773
1318,69,1214,1478,0,4010
1283,59,1224,1450,1,3957
1304,68,1220,1434,0,3958
1270,64,1200,1515,0,3985
1332,72,1208,1502,0,4042
1292,65,1172,1374,2,3838
1287,80,1254,1688,0,4229
1296,55,1188,1255,0,3739
1318,60,1206,1399,0,3923
1308,77,1174,1415,0,3897
1316,59,1156,1361,0,3833
1319,62,1166,1357,0,3842
1297,63,1222,1380,0,3899
1272,56,1138,1270,0,3680
1281,58,1212,1394,0,3887
1317,63,1206,1499,0,4022
1288,75,1234,1496,0,4018
1279,59,1160,1229,0,3668
1313,65,1204,1486,0,4003
1286,64,1162,1283,0,3731
1326,81,1218,1629,1,4173
1291,57,1166,1259,0,3716
1321,66,1244,1630,0,4195
1314,72,1198,1602,0,4114
1292,63,1210,1544,0,4046
1297,48,1186,1320,0,3803
1304,52,1140,1129,0,3573
1287,67,1226,1449,0,3962
1313,68,1218,1386,0,3917
1298,62,1120,1201,1,3619
1314,54,1168,1241,0,3723
1303,78,1192,1619,0,4114
1288,63,1220,1451,0,3959
1274,65,1220,1532,0,4026
1293,75,1196,1591,0,4080
1304,49,1218,1364,1,3886
1284,58,1150,1209,0,3643
1301,61,1158,1412,0,3871
1319,75,1180,1477,0,3976
1306,60,1154,1276,1,3736
1326,73,1202,1502,0,4030
1296,65,1218,1466,0,3980
1325,88,1268,1798,0,4391
1275,65,1170,1263,0,3708
1281,64,1180,1429,0,3890
1311,50,1162,1239,0,3712
1302,67,1204,1407,0,3913
1300,64,1222,1517,0,4039
1305,69,1190,1559,0,4054
1310,70,1170,1375,0,3855
1294,57,1172,1263,0,3729
1312,58,1170,1427,1,3909
1328,60,1188,1462,0,3978
1275,60,1142,1194,0,3611
1318,59,1192,1424,0,3934
1323,76,1192,1484,0,3999
1284,80,1252,1620,0,4156
1282,68,1154,1257,1,3693
1289,71,1136,1256,0,3681
1299,61,1196,1451,0,3946
1282,59,1196,1282,0,3760
1296,55,1192,1387,0,3875
1326,70,1194,1593,0,4113
1279,65,1202,1404,1,3885
1278,64,1158,1196,0,3632
1330,72,1236,1580,0,4146
1303,60,1166,1276,0,3745
1298,59,1188,1310,0,3796
1293,68,1170,1323,0,3786
1304,82,1236,1615,0,4155
1308,50,1120,1069,0,3497
1316,69,1210,1535,1,4061
1319,52,1166,1348,0,3833
1292,81,1200,1603,0,4095
1304,59,1204,1237,0,3745
1316,68,1178,1355,0,3849
1329,59,1244,1695,0,4268
1314,66,1172,1589,0,4075
1274,61,1148,1265,0,3687
1325,69,1172,1305,0,3802
1307,63,1154,1300,0,3761
1294,59,1184,1376,0,3854
1313,72,1190,1413,0,3916
1276,69,1152,1324,0,3752
1331,65,1178,1419,0,3928
1297,65,1154,1285,0,3736
1314,60,1238,1536,0,4088
1288,67,1196,1475,1,3959
1301,63,1130,1245,0,3676
1284,69,1246,1540,1,4070
1311,57,1196,1418,0,3925
1306,65,1176,1428,0,3910
1316,74,1238,1632,0,4186
1295,65,1238,1753,1,4286
1307,72,1168,1365,0,3840
1318,56,1146,1294,0,3758
1289,59,1240,1536,0,4065
1279,61,1166,1387,0,3832
1317,59,1272,1592,0,4181
1297,53,1182,1213,0,3692
1292,63,1208,1354,1,3854
1332,58,1166,1409,0,3907
1291,72,1280,1580,0,4151
1303,57,1180,1350,0,3833
1340,71,1166,1354,0,3860
1302,61,1234,1456,0,3992
1275,59,1156,1317,1,3748
1322,64,1190,1494,1,4006
1308,67,1172,1340,0,3820
1314,53,1228,1339,0,3881
1328,59,1192,1451,0,3971
1277,64,1222,1459,0,3958
1300,58,1174,1297,1,3771
1309,54,1210,1351,0,3870
1306,63,1174,1348,0,3828
1304,68,1166,1371,0,3841
1326,59,1188,1280,0,3794
1312,66,1186,1410,0,3908
1320,63,1180,1273,0,3773
1283,75,1236,1532,0,4051
1283,57,1128,1068,0,3479
1303,73,1206,1344,0,3853
1326,70,1198,1437,0,3961
1293,66,1152,1348,0,3793
1306,69,1148,1360,0,3814
1321,62,1130,1114,0,3565
1296,64,1176,1274,1,3746
1302,78,1256,1877,0,4435
1308,61,1162,1247,1,3717
1269,66,1202,1413,0,3884
1327,64,1242,1549,0,4118
1308,66,1166,1336,0,3810
1302,53,1158,1378,0,3838
1315,62,1172,1279,0,3766
1289,64,1226,1556,0,4071
1288,59,1182,1275,0,3745
1307,71,1198,1476,0,3981
1315,74,1208,1524,0,4047
1295,63,1186,1337,0,3818
1307,61,1130,1198,0,3635
1303,71,1198,1342,0,3843
1303,66,1142,1332,0,3777
1332,56,1166,1338,0,3836
1305,53,1234,1401,0,3940
1293,57,1118,1207,1,3618
1316,58,1172,1230,0,3718
1295,63,1126,1168,0,3589
1323,73,1152,1359,0,3834
1326,74,1178,1412,0,3916
1305,53,1194,1256,0,3755
1284,60,1222,1450,0,3956
1308,47,1150,1184,0,3642
1286,70,1158,1418,0,3862
1300,44,1158,1053,0,3511
1297,60,1212,1322,0,3831
1310,76,1172,1330,0,3812
1272,74,1240,1499,0,4011
1312,65,1152,1393,0,3857
1278,73,1210,1452,0,3940
1291,57,1170,1230,0,3691
1299,62,1166,1339,0,3804
1315,52,1216,1401,0,3932
1277,65,1190,1393,1,3860
1309,76,1188,1437,1,3934
1309,69,1246,1585,0,4140
1324,54,1186,1470,0,3980
1283,65,1238,1584,0,4105
1285,65,1228,1591,1,4104
1314,67,1178,1330,0,3822
1302,66,1134,1284,0,3720
1297,56,1138,1199,0,3634
1302,56,1140,1172,1,3614
1317,56,1132,1234,0,3683
1325,61,1160,1415,1,3900
1295,57,1202,1312,0,3809
1288,61,1218,1586,0,4092
1284,64,1216,1552,0,4052
1316,52,1166,1225,0,3707
1305,52,1120,1066,1,3491
1283,41,1136,1101,0,3520
1287,67,1190,1362,0,3839
1268,73,1148,1313,0,3729
1289,59,1166,1324,0,3779
1279,63,1192,1363,0,3834
1294,64,1198,1473,0,3965
1295,69,1222,1472,1,3989
1289,71,1184,1416,0,3889
1313,71,1224,1508,0,4045
1295,58,1142,1138,0,3575
1299,70,1200,1467,0,3966
1297,73,1236,1572,0,4105
1302,57,1168,1281,0,3751
1284,65,1190,1430,0,3904
1322,65,1156,1279,0,3757
1299,65,1222,1571,0,4092
1319,52,1138,1191,0,3648
1295,56,1148,1239,0,3682
1288,73,1228,1575,0,4091
1308,64,1198,1369,0,3875
1298,64,1196,1290,0,3784
1290,63,1144,1307,0,3741
1314,64,1262,1549,0,4125
1300,70,1202,1585,0,4087
1305,61,1150,1248,0,3703
1303,67,1220,1596,0,4119
1321,56,1244,1584,0,4149
1292,49,1108,1163,0,3563
1321,59,1202,1441,0,3964
1309,57,1190,1498,0,3997
1285,72,1210,1453,0,3948
1271,60,1174,1246,0,3691
1311,68,1176,1354,0,3841
1272,80,1192,1428,0,3892
1285,61,1152,1319,0,3756
1286,54,1158,1145,0,3589
1309,63,1178,1364,0,3851
1310,66,1120,1218,0,3648
1344,72,1158,1403,0,3905
1322,63,1244,1459,1,4025
1345,63,1246,1524,0,4115
1308,70,1184,1403,0,3895
1304,69,1232,1619,0,4155
1316,63,1188,1385,0,3889
1294,50,1182,1327,0,3803
1299,53,1184,1341,0,3824
1308,58,1166,1332,0,3806
1320,70,1220,1745,0,4285
1348,59,1206,1426,1,3980
1309,64,1198,1349,1,3856
1272,58,1202,1430,0,3904
1300,58,1190,1368,1,3858
1315,59,1208,1631,0,4154
1287,54,1166,1273,0,3726
1303,60,1164,1413,0,3880
1307,68,1158,1216,0,3681
1310,67,1186,1359,0,3855
1327,69,1182,1507,0,4016
1322,56,1180,1329,0,3831
1304,64,1122,1228,0,3654
1294,46,1172,1174,1,3640
1274,48,1158,1170,0,3602
1306,72,1192,1506,0,4004
1310,69,1180,1388,0,3878
1293,54,1120,1115,0,3528
1294,66,1186,1326,0,3806
1319,61,1120,1219,0,3658
1295,50,1190,1240,0,3725
1286,61,1176,1374,0,3836
1287,54,1170,1368,1,3825
1312,58,1172,1334,1,3818
1327,62,1150,1493,0,3970
1308,61,1192,1420,0,3920
1290,58,1232,1303,0,3825
1291,56,1134,1071,0,3496
1299,73,1206,1526,0,4031
1285,59,1224,1425,0,3934
1311,69,1180,1419,0,3910
1299,58,1192,1442,0,3933
1287,62,1254,1550,0,4091
1296,66,1190,1287,0,3773
1311,59,1144,1255,0,3710
