recovery_query,ori_err_cof,query_with_vote,err_cof
1303,66,9191,0
1286,53,9058,0
1303,76,9191,0
1304,62,9163,0
1297,74,9233,0
1310,61,9212,3
1302,69,9226,0
1303,66,9205,0
1294,51,9051,0
1312,60,9380,1
1293,53,9114,0
1305,59,9254,0
1306,67,9268,1
1322,69,9226,1
1307,63,9289,0
1280,66,9023,0
1307,79,9268,0
1295,47,9093,0
1290,65,9079,0
1289,52,9051,1
1309,66,9352,0
1301,60,9219,0
1315,62,9261,0
1305,54,9142,1
1310,65,9198,0
1319,59,9359,0
1320,57,9359,0
1334,59,9450,0
1295,51,9156,1
1304,49,9226,0
1307,69,9184,0
1312,59,9226,0
1269,71,8960,0
1331,71,9289,0
1309,71,9331,0
1294,77,9114,1
1311,70,9226,1
1299,63,9121,0
1301,62,9128,1
1303,53,9254,0
1284,58,9079,0
1279,56,9023,1
1316,78,9296,0
1322,53,9324,0
1341,60,9415,1
1274,68,9065,0
1319,57,9198,0
1312,81,9233,1
1288,59,9051,0
1301,62,9205,0
1288,61,9079,0
1324,64,9352,0
1308,56,9170,0
1316,63,9275,0
1348,59,9443,0
1294,57,9156,0
1289,63,9142,0
1267,70,8953,0
1327,62,9289,0
1324,68,9373,0
1296,65,9184,0
1290,63,9114,0
1303,64,9170,0
1316,54,9212,0
1307,52,9233,1
1322,56,9373,0
1278,41,9023,0
1287,52,9072,2
1280,65,8995,0
1298,77,9100,0
1328,70,9345,0
1284,73,9156,0
1282,56,9093,0
1320,54,9331,0
1307,58,9177,0
1324,69,9429,0
1298,55,9128,1
1262,58,8967,1
1291,64,9142,1
1283,65,9100,0
1288,69,9009,0
1301,53,9191,0
1300,60,9184,0
1295,59,9142,0
1317,63,9394,2
1304,73,9289,0
1315,69,9261,0
1294,80,9219,1
1280,67,9072,0
1300,52,9170,0
1272,66,8876,0
1328,61,9387,0
1297,68,9149,0
1305,55,9261,0
1297,54,9191,1
1304,72,9163,0
1285,52,9065,0
1311,56,9240,0
1310,62,9219,0
1299,66,9184,0
1303,58,9170,0
1294,60,9086,0
1271,55,8974,1
1307,63,9219,0
1295,75,9065,0
1306,70,9191,0
1301,66,9247,0
1311,57,9198,0
1295,78,9142,0
1332,50,9415,0
1274,54,8988,1
1308,65,9296,0
1315,74,9317,0
1297,74,9261,0
1326,64,9247,0
1313,66,9198,1
1279,67,9044,0
1300,56,9128,1
1310,48,9212,0
1298,58,9121,0
1282,57,9121,0
1309,71,9184,0
1291,75,9093,0
1318,71,9296,0
1343,74,9471,0
1299,67,9107,0
1298,56,9114,0
1285,55,9100,0
1274,56,9086,0
1304,72,9184,0
1283,68,9065,0
1315,70,9324,0
1281,68,9100,0
1303,51,9184,0
1280,49,9016,0
1304,62,9177,1
1296,60,9170,0
1295,61,9135,0
1327,66,9359,0
1323,64,9282,0
1298,79,9142,0
1271,70,9044,1
1302,79,9303,0
1294,67,9100,0
1300,59,9135,0
1293,64,9156,0
1306,66,9163,0
1298,58,9198,1
1319,57,9226,0
1335,63,9345,1
1298,65,9205,0
1334,62,9289,0
1292,64,9170,0
1316,67,9373,0
1305,76,9205,0
1298,62,9121,0
1318,56,9457,0
1296,54,9149,0
1315,67,9282,0
1305,74,9282,0
1267,76,8995,0
1311,62,9240,0
1288,55,8988,0
1280,59,9051,1
1339,65,9478,0
1282,49,9023,0
1295,76,9240,1
1327,51,9261,0
1327,62,9366,0
1312,60,9254,1
1303,68,9121,0
1316,65,9324,0
1313,76,9282,0
1294,58,9212,0
1288,53,9079,0
1297,65,9163,0
1290,64,9072,0
1336,49,9373,0
1306,65,9240,0
1306,64,9177,0
1293,71,9268,2
1291,60,9065,0
1322,57,9380,0
1308,61,9184,0
1292,66,9086,0
1320,58,9324,0
1304,68,9247,0
1313,50,9261,0
1310,69,9212,0
1334,57,9387,0
1302,63,9261,0
1300,71,9072,0
1306,65,9219,0
1287,65,9184,2
1277,58,9002,0
1280,56,9079,0
1301,55,9191,1
1311,63,9303,0
1308,56,9317,0
1297,59,9107,0
1307,72,9289,0
1286,57,9114,0
1304,67,9149,0
1284,79,9072,1
1307,56,9212,0
1326,57,9443,0
1310,50,9261,0
1292,52,9093,0
1298,60,9051,0
1308,66,9338,0
1326,59,9366,0
1294,61,9233,0
1319,55,9296,0
1303,55,9261,1
1318,59,9247,0
1291,68,9156,1
1330,64,9345,0
1295,63,9156,0
1266,81,9002,1
1291,60,9072,1
1327,65,9296,0
1290,63,9163,0
1317,63,9254,0
1306,67,9282,1
1302,70,9233,1
1332,60,9324,0
1288,57,9023,0
1298,62,9135,0
1327,69,9471,1
1302,68,9205,0
1302,64,9198,1
1283,62,9135,0
1279,48,9051,0
1277,56,9065,0
1301,58,9149,0
1307,53,9191,0
1310,47,9296,3
1334,61,9443,0
1311,61,9268,0
1319,67,9261,0
1320,68,9373,0
1313,70,9338,0
1296,54,9100,1
1306,60,9156,0
1295,53,9016,0
1305,76,9226,0
1284,68,8995,0
1296,57,9079,0
1313,65,9261,0
1292,70,9100,1
1295,62,9282,0
1287,74,9135,0
1292,58,9184,0
1302,56,9226,1
1305,57,9170,0
1290,62,9177,1
1312,59,9240,2
1289,64,9163,0
1330,65,9436,0
1334,60,9338,0
1288,63,9142,2
1307,63,9149,0
1291,68,9128,1
1289,64,9170,0
1308,58,9338,0
1295,47,9226,0
1320,67,9436,1
1300,65,9177,0
1336,63,9464,2
1300,48,9163,0
1323,60,9366,0
1312,55,9296,0
1306,66,9226,1
1301,76,9191,0
1276,71,9037,0
1282,71,9072,1
1321,59,9366,0
1331,64,9450,0
1276,55,9044,0
1278,66,9156,0
1319,57,9331,2
1302,60,9170,0
1282,70,9100,0
1313,57,9240,0
1280,70,9058,0
1268,74,8981,0
1295,66,9128,0
1288,58,9100,0
1311,55,9163,0
1299,65,9170,0
1291,64,9065,0
1314,66,9268,0
1307,52,9170,0
1277,55,9079,0
1295,67,9156,0
1287,65,9086,0
1275,56,9093,0
1276,61,8974,0
1305,66,9240,0
1285,73,9149,1
1289,56,9121,0
1280,57,9072,0
1282,60,9086,0
1323,69,9387,0
1271,55,8946,0
1336,58,9415,1
1348,62,9478,0
1275,55,9009,0
1339,69,9422,0
1329,68,9373,1
1322,61,9317,0
1294,61,9044,0
1309,65,9247,0
1307,65,9100,0
1322,64,9380,0
1294,63,9198,0
1319,54,9184,0
1339,67,9415,0
1299,70,9170,0
1299,57,9198,0
1301,57,9191,1
1314,59,9205,0
1307,74,9219,1
1316,68,9317,0
1282,70,9093,0
1301,62,9114,0
1312,55,9114,0
1322,59,9324,0
1292,54,9058,0
1276,54,8897,0
1302,70,9163,1
1324,65,9345,1
1287,57,9121,0
1291,62,9058,0
1319,57,9296,1
1293,66,9058,0
1287,55,9100,0
1319,60,9380,0
1305,59,9177,0
1287,54,9044,0
1324,63,9401,0
1307,61,9261,1
1296,68,9163,1
1315,76,9289,0
1313,61,9261,0
1284,77,9121,1
1302,69,9191,1
1337,61,9401,0
1280,57,9023,1
1315,77,9303,2
1276,61,8988,1
1269,58,8946,1
1311,70,9233,0
1322,71,9289,0
1302,66,9135,0
1326,65,9352,0
1295,72,9114,0
1293,55,9107,0
1323,68,9338,0
1290,63,9163,0
1290,67,9016,0
1297,68,9128,0
1329,65,9359,0
1277,49,8967,0
1321,55,9289,0
1292,59,9121,0
1296,63,9177,1
1303,70,9205,0
1294,47,9135,0
1310,57,9226,0
1322,62,9380,1
1281,54,9023,1
1309,53,9254,0
1293,51,9107,0
1293,62,9142,0
1295,57,9149,0
1315,66,9282,1
1295,71,9163,1
1295,55,9079,0
1302,61,9107,1
1297,71,9212,0
1258,68,8897,0
1281,57,8967,1
1292,79,9142,1
1301,61,9219,1
1287,58,9072,0
1305,88,9191,0
1293,65,9142,1
1284,66,9079,1
1299,65,9268,0
1316,65,9282,1
1323,63,9268,0
1288,55,9002,1
1302,76,9324,0
1322,56,9219,0
1304,54,9261,0
1290,56,9051,0
1275,59,9044,0
1332,76,9352,0
1312,63,9254,1
1316,61,9317,0
1289,68,9107,0
1318,67,9247,0
1270,55,8904,0
1262,61,8988,1
1303,83,9177,0
1299,53,9177,0
1336,63,9415,0
1304,65,9170,0
1320,61,9156,0
1285,48,9058,2
1299,60,9107,0
1284,62,9093,0
1279,57,9030,0
1296,67,9135,0
1310,59,9338,0
1291,63,9149,0
1319,60,9324,0
1287,52,9079,0
1288,70,9086,0
1298,54,9205,1
1298,57,9107,0
1280,61,9044,1
1278,68,9023,1
1318,63,9345,0
1310,75,9247,1
1290,51,9093,0
1281,56,9058,0
1310,56,9142,0
1278,77,9016,0
1285,66,9009,0
1277,61,9037,2
1292,71,9107,0
1303,56,9128,1
1260,62,8967,0
1326,55,9331,0
1279,47,9030,0
1306,57,9121,1
1309,58,9261,0
1290,56,9093,0
1298,68,9135,0
1277,61,8995,0
1293,68,9149,1
1291,73,9065,0
1301,73,9163,1
1273,66,9058,0
1309,60,9247,0
1283,65,9135,0
1282,61,9044,1
1315,60,9254,0
1279,67,9156,1
1287,80,9072,0
1316,71,9310,0
1308,58,9142,1
1312,63,9163,0
1305,64,9205,0
1299,62,9219,0
1300,66,9114,0
1310,63,9177,2
1309,60,9254,0
1314,64,9226,0
1320,73,9310,0
1273,60,9065,0
1258,76,8953,0
1293,61,9065,0
1320,63,9310,0
1302,60,9205,0
1299,52,9142,0
1299,60,9149,0
1309,64,9191,0
1300,55,9128,0
1282,69,9044,0
1303,62,9142,0
1325,78,9303,0
1279,66,9065,1
1327,66,9219,0
1304,63,9086,0
1313,70,9184,1
1316,59,9261,0
1302,56,9247,0
1281,69,9037,0
1279,55,9016,0
1311,50,9170,0
1329,75,9268,0
1312,69,9338,0
1291,59,9149,0
1317,61,9352,0
1309,46,9268,0
1284,62,9065,0
1292,84,9219,0
1329,68,9359,0
1304,65,9163,0
1323,71,9394,0
1289,57,9107,1
1283,60,9135,0
1312,70,9282,1
1317,59,9296,2
1321,62,9296,0
1300,60,9261,1
1282,74,9149,0
1299,61,9191,0
1304,65,9191,0
1295,64,9107,0
1297,45,9149,1
1329,61,9359,0
1297,72,9163,1
1300,47,9156,0
1274,59,9002,1
1292,68,9114,0
1316,60,9191,1
1322,82,9401,0
1311,64,9205,1
1302,64,9219,1
1298,63,9177,0
1299,72,9086,0
1284,68,9037,0
1286,63,9065,0
1307,69,9289,0
1288,50,9114,0
1319,58,9261,1
1302,69,9317,1
1311,61,9191,1
1301,65,9100,0
1314,71,9331,0
1293,57,9100,0
1298,75,9212,0
1284,72,9065,1
1329,66,9429,2
1278,48,8988,0
1303,59,9261,0
1308,71,9198,0
1298,61,9212,3
1305,73,9170,0
1315,45,9380,0
1273,53,8925,0
1289,66,9093,0
1258,72,9016,0
1294,58,9121,1
1294,70,9170,0
1308,66,9275,0
1290,63,9121,0
1278,70,9107,0
1314,65,9296,1
1311,65,9205,0
1294,53,9156,0
1314,58,9268,0
1311,62,9268,0
1300,56,9191,0
1303,63,9142,0
1286,79,9051,0
1278,55,9086,0
1304,55,9156,0
1307,70,9324,0
1320,58,9226,0
1290,73,9191,0
1299,62,9331,1
1285,74,9030,0
1309,59,9121,0
1311,61,9247,0
1319,59,9366,0
1281,62,9107,0
1308,67,9114,0
1278,51,9065,0
1288,59,9121,1
1285,67,9072,0
1308,53,9226,0
1312,65,9352,0
1310,68,9317,0
1306,70,9142,2
1286,66,9163,0
1298,61,9142,0
1281,70,9009,0
1302,64,9191,0
1308,59,9212,0
1303,69,9135,1
1289,65,9191,0
1319,59,9240,0
1297,63,9114,2
1293,57,9093,0
1304,63,9184,0
1318,64,9282,1
1298,74,9149,1
1301,47,9191,0
1297,66,9135,0
1294,53,9037,0
1306,62,9289,0
1310,59,9163,1
1329,55,9387,0
1307,57,9177,0
1304,65,9191,1
1304,58,9149,0
1282,68,9093,0
1307,57,9212,1
1318,69,9212,0
1275,62,9009,0
1308,72,9275,0
1325,73,9331,1
1316,70,9345,0
1292,70,8988,0
1304,59,9093,0
1323,75,9275,0
1318,71,9254,0
1313,47,9219,1
1293,76,9233,0
1308,64,9219,0
1296,71,9135,0
1333,72,9415,0
1328,58,9457,0
1276,57,8953,0
1336,60,9415,0
1298,68,9198,0
1285,66,9037,0
1296,70,9149,0
1307,59,9107,0
1299,56,9156,0
1286,51,9149,0
1299,50,9247,1
1307,62,9296,0
1312,71,9254,0
1302,58,9065,0
1299,65,9233,0
1285,57,9037,0
1305,77,9254,0
1311,59,9156,1
1317,75,9282,0
1325,49,9387,1
1289,61,9051,0
1293,74,9198,0
1287,56,9107,0
1295,50,9128,0
1310,63,9198,1
1286,54,9009,0
1287,66,8995,1
1303,75,9079,0
1312,76,9303,0
1317,80,9296,2
1263,70,8974,0
1318,59,9226,1
1306,60,9170,1
1310,55,9226,0
1269,69,8995,0
1312,66,9254,0
1306,69,9261,0
1319,68,9394,1
1339,57,9464,0
1321,66,9352,0
1312,65,9240,0
1317,67,9205,1
1288,66,9065,0
1307,72,9275,0
1294,64,9107,0
1291,51,9079,0
1299,70,9163,0
1303,60,9163,1
1306,59,9184,2
1312,62,9177,1
1306,64,9247,0
1308,72,9184,1
1312,57,9268,0
1308,55,9226,0
1275,61,8946,0
1298,71,9247,1
1318,69,9303,0
1293,56,9142,0
1324,65,9247,1
1312,63,9296,0
1307,57,9149,0
1296,56,9016,0
1323,67,9352,0
1294,57,9205,0
1315,63,9135,0
1289,77,9198,0
1294,50,9121,1
1321,54,9247,0
1293,61,9086,1
1305,78,9240,0
1305,58,9191,1
1317,59,9317,2
1315,72,9331,0
1289,49,9079,0
1288,58,9142,0
1322,53,9240,0
1285,58,8988,0
1295,73,9128,0
1311,66,9163,0
1305,69,9142,0
1293,54,9170,0
1293,63,9156,0
1297,72,9212,0
1299,85,9205,1
1298,67,9184,0
1284,58,9093,1
1307,62,9191,1
1303,66,9163,0
1287,59,9072,1
1313,52,9226,0
1304,58,9135,0
1295,56,9107,0
1301,55,9135,0
1285,54,9093,0
1308,66,9156,0
1320,58,9289,0
1284,67,8981,2
1288,65,9177,0
1279,55,9086,1
1308,52,9135,1
1329,56,9310,0
1301,70,9240,0
1292,62,9156,0
1314,75,9338,0
1294,58,9149,0
1298,68,9079,0
1332,70,9310,1
1314,68,9373,0
1286,65,9065,0
1300,57,9079,1
1303,62,9191,0
1316,67,9247,0
1300,61,9170,0
1289,59,9093,0
1307,58,9184,1
1280,71,9044,1
1289,56,9086,0
1314,58,9275,0
1316,65,9324,0
1310,64,9275,0
1278,59,9058,1
1318,69,9184,0
1283,59,9128,0
1304,68,9170,0
1270,64,9037,0
1332,72,9359,0
1292,65,9100,0
1287,80,9205,1
1296,55,9065,0
1318,60,9359,2
1308,77,9240,1
1316,59,9254,0
1319,62,9310,1
1297,63,9142,1
1272,56,8995,2
1281,58,9023,0
1317,63,9254,0
1288,75,9037,2
1279,59,9051,0
1313,65,9163,0
1286,64,9128,0
1326,81,9380,0
1291,57,9170,1
1321,66,9261,1
1314,72,9310,1
1292,63,9135,0
1297,48,9121,1
1304,52,9114,0
1287,67,9114,0
1313,68,9310,1
1298,62,9170,0
1314,54,9310,0
1303,78,9212,0
1288,63,9149,0
1274,65,9023,0
1293,75,9198,0
1304,49,9170,1
1284,58,9065,0
1301,61,9142,0
1319,75,9261,1
1306,60,9310,1
1326,73,9324,0
1296,65,9128,0
1325,88,9233,1
1275,65,8995,0
1281,64,9114,0
1311,50,9205,0
1302,67,9163,1
1300,64,9128,0
1305,69,9205,1
1310,70,9247,0
1294,57,9226,1
1312,58,9205,0
1328,60,9450,0
1275,60,8967,0
1318,59,9254,0
1323,76,9268,1
1284,80,9156,0
1282,68,9044,0
1289,71,9149,0
1299,61,9247,0
1282,59,9030,1
1296,55,9163,0
1326,70,9394,0
1279,65,9051,0
1278,64,8988,0
1330,72,9499,0
1303,60,9198,0
1298,59,9177,0
1293,68,9170,0
1304,82,9212,0
1308,50,9156,1
1316,69,9289,0
1319,52,9254,0
1292,81,9170,1
1304,59,9093,0
1316,68,9345,0
1329,59,9338,1
1314,66,9359,0
1274,61,8988,1
1325,69,9380,0
1307,63,9184,0
1294,59,9128,0
1313,72,9366,0
1276,69,9135,0
1331,65,9366,0
1297,65,9184,0
1314,60,9331,0
1288,67,9114,0
1301,63,9149,1
1284,69,9065,0
1311,57,9205,0
1306,65,9149,0
1316,74,9296,0
1295,65,9163,1
1307,72,9170,0
1318,56,9282,1
1289,59,9121,0
1279,61,9023,0
1317,59,9394,0
1297,53,9156,1
1292,63,9058,0
1332,58,9331,0
1291,72,9142,1
1303,57,9177,0
1340,71,9345,0
1302,61,9170,1
1275,59,9065,0
1322,64,9436,0
1308,67,9212,1
1314,53,9247,0
1328,59,9366,0
1277,64,8988,0
1300,58,9086,0
1309,54,9156,0
1306,63,9261,0
1304,68,9156,0
1326,59,9275,0
1312,66,9289,1
1320,63,9324,0
1283,75,9086,0
1283,57,9086,0
1303,73,9100,0
1326,70,9275,0
1293,66,9100,1
1306,69,9219,2
1321,62,9261,0
1296,64,9121,0
1302,78,9289,1
1308,61,9114,0
1269,66,9037,0
1327,64,9317,0
1308,66,9261,0
1302,53,9275,0
1315,62,9275,0
1289,64,9184,0
1288,59,9191,0
1307,71,9275,0
1315,74,9275,0
1295,63,9065,0
1307,61,9226,1
1303,71,9268,0
1303,66,9205,0
1332,56,9401,1
1305,53,9184,0
1293,57,9163,0
1316,58,9254,1
1295,63,9170,0
1323,73,9240,0
1326,74,9205,0
1305,53,9184,0
1284,60,9058,0
1308,47,9121,0
1286,70,9016,0
1300,44,9170,0
1297,60,9142,1
1310,76,9135,1
1272,74,9044,0
1312,65,9289,0
1278,73,9016,0
1291,57,9051,0
1299,62,9079,1
1315,52,9289,0
1277,65,9037,0
1309,76,9282,0
1309,69,9170,0
1324,54,9387,0
1283,65,9100,0
1285,65,9058,0
1314,67,9303,0
1302,66,9170,0
1297,56,9100,1
1302,56,9233,0
1317,56,9170,1
1325,61,9345,0
1295,57,9079,0
1288,61,9086,0
1284,64,9142,0
1316,52,9254,0
1305,52,9184,0
1283,41,9044,0
1287,67,9044,0
1268,73,9037,0
1289,59,9079,0
1279,63,9065,0
1294,64,9205,1
1295,69,9156,0
1289,71,9156,0
1313,71,9219,0
1295,58,9100,0
1299,70,9191,0
1297,73,9163,0
1302,57,9191,0
1284,65,9093,1
1322,65,9310,0
1299,65,9191,1
1319,52,9296,0
1295,56,9149,0
1288,73,9030,0
1308,64,9289,0
1298,64,9114,1
1290,63,9149,0
1314,64,9338,0
1300,70,9149,0
1305,61,9191,0
1303,67,9212,0
1321,56,9254,1
1292,49,9107,1
1321,59,9387,0
1309,57,9219,1
1285,72,9079,0
1271,60,8960,0
1311,68,9261,1
1272,80,8967,0
1285,61,9212,1
1286,54,9093,0
1309,63,9247,0
1310,66,9184,0
1344,72,9457,0
1322,63,9205,0
1345,63,9436,0
1308,70,9303,0
1304,69,9240,0
1316,63,9289,1
1294,50,9156,0
1299,53,9177,0
1308,58,9303,0
1320,70,9310,0
1348,59,9429,0
1309,64,9205,0
1272,58,9023,0
1300,58,9156,0
1315,59,9282,0
1287,54,9184,0
1303,60,9142,0
1307,68,9247,0
1310,67,9226,1
1327,69,9226,0
1322,56,9310,0
1304,64,9177,0
1294,46,9128,0
1274,48,9023,1
1306,72,9240,1
1310,69,9247,0
1293,54,9128,0
1294,66,9135,0
1319,61,9233,0
1295,50,9065,0
1286,61,9100,1
1287,54,9177,0
1312,58,9226,0
1327,62,9317,1
1308,61,9317,0
1290,58,9142,1
1291,56,9016,0
1299,73,9177,0
1285,59,9002,0
1311,69,9317,0
1299,58,9156,0
1287,62,9093,0
1296,66,9170,0
1311,59,9282,0
1302,70,9261,1
1300,71,9177,0
1342,56,9422,0
1308,67,9191,0
1292,71,9093,0
1300,55,9205,0
1315,46,9219,0
1305,48,9205,0
1316,59,9303,0
1300,69,9093,1
1314,65,9198,0
1298,70,9149,2
1282,56,8967,0
1311,65,9226,0
1313,64,9296,0
1334,65,9485,0
1288,64,9093,0
1304,82,9261,0
1305,62,9198,0
1284,75,8981,1
1308,59,9254,0
1323,72,9331,2
1295,64,9219,0
1295,65,9114,0
1282,58,9058,0
1322,68,9415,0
1316,64,9191,0
1280,51,9009,0
1317,60,9429,0
1307,61,9184,1
1290,76,9100,0
1308,67,9247,0
1274,64,8890,1
1317,68,9324,1
1283,69,9149,0
1299,72,9184,0
1309,56,9254,0
1302,69,9191,0
1310,57,9261,1
1303,70,9177,1
1308,61,9289,0
1297,56,9156,0
1327,66,9394,1
1287,60,9065,0
1286,67,9107,0
1307,74,9205,0
1296,63,9072,0
1282,75,9128,0
1302,68,9170,1
1326,64,9415,0
1305,52,9268,1
1284,54,9044,0
1329,59,9289,1
1311,66,9282,0
1324,59,9387,0
1306,58,9184,0
1293,64,9170,0
1290,59,9107,0
1302,58,9240,0
1282,67,9100,0
1330,64,9422,0
1333,60,9443,0
1301,53,9128,1
1286,53,9002,1
1303,63,9254,1
1279,66,9030,1
1305,57,9135,0
1296,64,9114,0
1302,67,9170,1
1291,64,9114,0
1309,61,9240,0
1300,63,9135,0
1301,65,9261,0
1304,66,9261,0
1286,58,9142,1
1311,65,9240,0
1312,75,9184,1
1287,66,9184,0
1277,60,9016,0
1312,60,9296,0
1285,50,9072,0
1313,62,9282,0
1296,55,9163,0
1297,59,9191,0
1278,60,9037,0
1295,78,9156,0
1329,57,9296,0
1307,52,9212,1
1301,69,9163,0
1270,67,8960,0
1312,60,9324,0
1288,50,9093,0
1326,64,9394,0
1323,61,9240,1
1302,59,9177,0
1316,52,9240,0
1288,75,9037,0
1322,61,9317,0
1313,63,9247,0
1304,52,9128,0
1326,62,9408,0
1318,60,9240,0
1310,56,9247,0
1309,62,9261,0
1319,60,9317,0
1312,63,9191,0
1317,57,9345,0
1286,70,9058,0
1311,69,9191,0
1315,62,9247,0
1321,60,9296,0
1301,55,9191,0
1309,66,9142,0
1286,67,9128,0
1308,64,9212,0
1298,46,9100,0
1288,61,9044,0
1301,51,9198,0
1284,61,9142,0
1305,63,9093,0
1315,60,9310,0
1306,59,9226,0
1302,68,9205,1
1323,76,9289,0
1298,73,9128,0
1297,62,9184,0
1292,69,9107,0
1310,54,9205,1
1312,59,9310,0
1288,75,9107,0
1281,58,8953,0
1308,47,9261,0
1316,66,9282,0
1318,68,9317,0
1294,53,9121,0
1305,52,9170,0
1284,60,9086,0
1276,71,9051,1
1306,66,9170,1
1309,69,9184,0
1295,52,9107,0
1314,60,9247,0
1298,68,9163,0
1320,56,9310,0
1281,58,9079,0
1302,63,9149,0
1314,53,9254,0
1293,66,9058,0
1291,72,8995,0
1295,74,9156,0
1299,63,9156,0
1307,45,9107,1
1289,41,9114,0
1300,65,9191,0
1295,60,9240,0
1276,67,9065,0
1291,69,9023,0
1272,69,8932,0
1320,66,9247,0
1312,53,9282,0
1290,66,9177,1
1310,51,9198,0
1287,61,8988,0
1303,71,9254,2
1302,70,9121,0
1307,61,9219,1
1279,57,9030,0
1300,61,9205,0
1320,73,9387,0
1334,62,9352,0
1307,59,9233,0
1310,65,9275,0
1283,68,9044,0
1315,65,9240,0
1324,69,9282,0
1311,78,9303,0
1287,60,9016,1
1294,63,9149,0
1316,60,9184,0
1307,65,9233,0
1289,50,9205,1
1310,68,9205,1
1305,66,9149,0
1294,52,9170,1
1291,62,9128,0
1308,54,9100,1
1282,53,9044,0
1305,86,9184,0
1289,58,9135,0
1301,76,9149,0
1287,69,9163,1
1302,67,9156,1
1304,72,9240,0
1317,72,9261,1
1307,73,9149,0
1322,63,9324,0
1276,63,8960,0
1284,62,8988,0
1289,76,9156,0
1300,53,9184,0
1314,76,9240,0
1289,53,9093,0
1304,69,9240,0
1324,54,9261,0
1313,51,9268,0
1305,80,9282,0
1290,63,9128,0
1304,55,9142,0
1288,65,9051,0
1283,63,8960,0
1310,51,9261,0
1282,60,9086,0
1292,75,9093,1
1299,68,9149,0
1311,57,9226,0
1308,59,9366,0
1311,64,9177,0
1301,78,9128,0
1285,52,9037,0
1318,65,9345,1
1290,63,9156,1
1288,58,9163,0
1312,70,9170,1
1307,70,9240,0
1304,57,9226,0
1309,64,9275,1
1315,62,9268,1
1301,53,9212,0
1294,53,9135,1
1283,64,9072,0
1311,71,9275,0
1273,54,9016,1
1304,59,9212,0
1300,56,9135,0
1310,53,9156,1
1307,63,9086,0
1308,69,9163,0
1310,57,9191,0
1310,58,9191,0
1292,62,9128,0
1315,56,9261,1
1314,59,9170,0
1315,90,9254,0
1295,70,9135,0
1293,69,9093,0
1297,50,9261,0
1283,51,9002,0
1306,55,9240,1
1277,60,8988,0
1274,60,9023,0
1288,56,9128,0
1317,52,9317,0
1346,73,9464,0
1314,60,9359,0
1315,60,9296,1
1290,55,9205,0
1308,74,9212,0
1279,66,9058,0
1298,55,9205,0
1280,70,9016,1
1276,72,9128,0
1311,73,9170,0
1322,44,9268,0
1308,69,9289,0
1295,51,9065,0
1310,65,9233,0
1305,78,9303,0
1299,50,9191,0
1302,61,9170,0
1320,74,9310,0
1304,61,9219,1
1308,69,9205,0
1313,50,9275,0
1342,69,9408,0
1325,67,9352,0
1323,66,9352,0
1309,66,9219,0
1317,54,9261,0
1286,64,9065,0
1283,54,9086,0
1287,68,9156,1
1315,64,9226,0
1294,63,9093,0
1302,45,9226,0
1292,59,9121,0
1307,79,9247,0
1303,72,9268,0
1312,65,9275,0
1315,78,9233,1
1316,60,9331,1
1320,71,9275,0
1323,67,9226,1
1304,67,9240,0
1281,68,9044,0
1301,70,9149,0
1303,81,9310,0
1292,67,9142,1
1279,65,9037,1
1268,60,8988,0
1311,70,9261,1
1310,62,9296,0
1305,52,9219,0
1304,51,9086,0
1306,69,9191,0
1304,57,9156,0
1299,76,9233,0
1306,57,9121,0
1305,67,9226,1
1303,66,9261,0
1278,62,9016,0
1297,59,9149,0
1301,51,9212,1
1313,60,9317,0
1299,60,9107,0
1283,76,9058,0
1289,67,9142,0
1310,70,9254,0
1288,65,9051,0
1298,74,9142,1
1324,46,9275,0
1308,55,9226,0
1277,66,9093,0
1324,55,9331,0
1305,60,9282,0
1302,71,9205,0
1310,74,9219,0
1292,62,9156,1
1311,55,9219,0
1290,58,9114,0
1303,60,9198,0
1283,62,9065,0
1305,73,9184,0
1303,75,9233,0
1316,82,9261,0
1313,62,9296,0
1283,64,9037,0
1317,65,9226,0
1276,66,9128,1
1295,68,9156,0
1299,48,9149,0
1285,46,9107,0
1304,65,9233,0
1271,60,8995,0
1318,58,9261,1
1300,58,9156,0
1299,59,9128,0
1311,56,9268,0
1307,62,9268,0
1323,67,9366,1
1262,70,8967,0
1328,66,9380,1
1304,64,9205,0
1312,64,9275,0
1248,65,8771,0
1319,53,9275,0
1316,57,9289,0
1300,54,9184,0
1296,79,9205,0
1296,53,9219,1
1303,54,9240,0
1309,61,9282,0
1280,48,9037,1
1334,68,9387,1
1268,58,8932,0
1327,64,9296,0
1329,61,9387,0
1289,75,9205,0
1287,60,9121,0
1310,70,9149,0
1308,57,9247,0
1293,57,9128,0
1302,68,9177,0
1291,67,9100,0
1289,57,9072,1
1314,66,9331,0
1317,67,9219,1
1318,63,9247,1
1326,66,9254,0
1314,48,9219,0
1307,63,9240,1
1294,59,9079,0
1311,64,9254,0
1268,73,8995,0
1302,77,9163,0
1312,58,9296,0
1293,67,9191,0
1295,57,9212,0
1298,62,9177,0
1273,74,8925,0
1308,68,9303,0
1301,72,9177,0
1319,57,9324,0
1325,57,9240,0
1291,72,9212,1
1302,69,9128,0
1293,70,9100,1
1322,63,9212,0
1304,59,9268,0
1307,59,9268,1
1299,79,9156,1
1323,73,9331,1
1280,49,9100,0
1290,70,9100,0
1295,64,9226,3
1301,58,9156,0
1260,60,8981,0
1301,62,9212,1
1251,72,8932,1
1294,72,9184,1
