recovery_query,ori_err_cof,check_query,recollect_query,err_cof,total_query
1321,3,256,56,0,1633
1304,8,256,104,0,1664
1306,7,256,79,1,1641
1324,5,256,64,0,1644
1295,7,256,104,1,1655
1290,3,256,48,0,1594
1329,8,256,101,1,1686
1329,7,256,106,1,1691
1343,5,256,65,1,1664
1292,8,256,94,1,1642
1312,8,256,79,1,1647
1312,7,256,121,1,1689
1290,12,256,109,1,1655
1312,3,256,42,1,1610
1298,9,256,109,1,1663
1333,6,256,95,0,1684
1311,3,256,50,0,1617
1321,10,256,144,1,1721
1344,7,256,94,0,1694
1306,3,256,41,0,1603
1306,8,256,72,0,1634
1281,8,256,81,0,1618
1324,6,256,61,1,1641
1332,11,256,119,0,1707
1313,7,256,72,1,1641
1301,5,256,57,2,1614
1311,4,256,62,1,1629
1317,8,256,81,1,1654
1319,5,256,54,0,1629
1336,6,256,72,0,1664
1288,4,256,51,0,1595
1291,10,256,117,3,1664
1285,8,256,87,0,1628
1296,10,256,121,1,1673
1334,11,256,108,1,1698
1303,7,256,86,1,1645
1298,6,256,61,1,1615
1333,9,256,106,0,1695
1310,7,256,79,1,1645
1343,8,256,84,0,1683
1302,9,256,114,1,1672
1278,9,256,96,2,1630
1304,6,256,73,1,1633
1298,6,256,70,0,1624
1284,11,256,112,1,1652
1312,7,256,88,0,1656
1313,5,256,86,0,1655
1308,4,256,39,0,1603
1335,10,256,121,1,1712
1324,9,256,93,1,1673
1317,9,256,98,0,1671
1314,8,256,134,1,1704
1296,9,256,100,2,1652
1314,9,256,89,1,1659
1266,8,256,81,1,1603
1340,7,256,67,0,1663
1307,7,256,93,1,1656
1321,5,256,69,0,1646
1313,7,256,77,0,1646
1308,11,256,92,2,1656
1296,7,256,67,0,1619
1321,9,256,114,1,1691
1317,5,256,91,0,1664
1311,4,256,42,1,1609
1308,5,256,64,0,1628
1297,5,256,49,1,1602
1282,4,256,52,0,1590
1317,7,256,93,0,1666
1291,9,256,101,2,1648
1308,5,256,67,0,1631
1317,9,256,109,1,1682
1311,9,256,126,0,1693
1305,3,256,51,0,1612
1343,4,256,54,0,1653
1280,6,256,93,1,1629
1329,2,256,48,0,1633
1330,5,256,91,0,1677
1322,11,256,126,1,1704
1323,5,256,60,0,1639
1315,1,256,19,0,1590
1290,7,256,71,1,1617
1301,6,256,87,0,1644
1311,7,256,91,2,1658
1304,1,256,9,0,1569
1300,6,256,41,2,1597
1310,6,256,73,1,1639
1298,4,256,46,0,1600
1329,4,256,63,0,1648
1349,12,256,146,0,1751
1299,4,256,58,1,1613
1298,9,256,121,0,1675
1295,5,256,54,0,1605
1297,4,256,59,0,1612
1314,5,256,78,1,1648
1296,7,256,81,0,1633
1330,6,256,57,1,1643
1298,8,256,82,0,1636
1313,4,256,48,0,1617
1288,5,256,53,0,1597
1307,7,256,80,1,1643
1311,8,256,79,0,1646
1304,6,256,95,0,1655
1340,8,256,83,0,1679
1323,8,256,85,0,1664
1306,8,256,91,1,1653
1294,7,256,82,0,1632
1326,8,256,87,1,1669
1301,8,256,90,0,1647
1303,5,256,70,0,1629
1304,8,256,88,1,1648
1309,7,256,79,0,1644
1309,7,256,73,0,1638
1318,4,256,45,0,1619
1331,9,256,105,1,1692
1313,3,256,42,1,1611
1327,7,256,80,0,1663
1307,5,256,86,0,1649
1338,7,256,84,1,1678
1313,7,256,85,0,1654
1302,5,256,63,0,1621
1350,7,256,69,0,1675
1304,6,256,63,1,1623
1324,6,256,72,0,1652
1325,9,256,101,0,1682
1285,8,256,85,1,1626
1319,8,256,93,0,1668
1285,2,256,33,0,1574
1289,3,256,35,0,1580
1349,6,256,93,0,1698
1289,2,256,23,1,1568
1318,5,256,61,0,1635
1323,6,256,90,0,1669
1343,5,256,71,0,1670
1320,8,256,99,0,1675
1301,11,256,117,0,1674
1328,7,256,92,0,1676
1322,11,256,88,0,1666
1320,4,256,50,1,1626
1293,6,256,93,0,1642
1309,10,256,87,1,1652
1295,7,256,89,1,1640
1334,7,256,102,0,1692
1319,2,256,21,0,1596
1310,9,256,124,0,1690
1324,4,256,59,1,1639
1290,6,256,60,0,1606
1335,8,256,89,1,1680
1314,8,256,76,0,1646
1295,8,256,99,1,1650
1332,10,256,116,0,1704
1320,12,256,127,1,1703
1324,6,256,71,1,1651
1314,8,256,98,1,1668
1340,10,256,106,1,1702
1326,8,256,113,0,1695
1294,10,256,113,0,1663
1314,3,256,62,0,1632
1310,5,256,68,0,1634
1286,5,256,61,0,1603
1297,10,256,119,1,1672
1309,9,256,84,1,1649
1325,6,256,79,1,1660
1329,4,256,31,0,1616
1300,8,256,92,0,1648
1329,6,256,79,0,1664
1302,4,256,51,0,1609
1302,11,256,107,1,1665
1296,9,256,87,1,1639
1319,5,256,70,0,1645
1348,1,256,13,0,1617
1324,7,256,77,1,1657
1301,8,256,111,1,1668
1293,4,256,39,0,1588
1337,10,256,113,0,1706
1336,6,256,100,1,1692
1319,7,256,80,0,1655
1325,3,256,32,1,1613
1321,7,256,74,0,1651
1320,5,256,61,1,1637
1309,10,256,116,0,1681
1332,9,256,124,0,1712
1308,5,256,66,1,1630
1287,4,256,72,0,1615
1292,11,256,120,0,1668
1330,3,256,29,0,1615
1308,6,256,55,1,1619
1324,5,256,61,0,1641
1329,6,256,73,0,1658
1318,5,256,62,1,1636
1330,4,256,48,1,1634
1289,4,256,54,0,1599
1308,6,256,81,1,1645
1349,8,256,90,1,1695
1312,3,256,42,0,1610
1314,10,256,122,0,1692
1302,6,256,73,0,1631
1295,5,256,63,0,1614
1294,4,256,71,1,1621
1309,8,256,115,0,1680
1311,8,256,88,2,1655
1325,3,256,34,2,1615
1352,5,256,53,0,1661
1322,5,256,75,1,1653
1315,10,256,104,0,1675
1331,9,256,107,0,1694
1334,9,256,102,0,1692
1303,6,256,72,0,1631
1306,6,256,61,0,1623
1286,8,256,136,0,1678
1317,5,256,97,0,1670
1281,6,256,63,0,1600
1295,5,256,54,1,1605
1323,3,256,32,0,1611
1298,5,256,52,0,1606
1325,11,256,94,0,1675
1300,7,256,83,0,1639
1312,5,256,58,2,1626
1320,7,256,69,1,1645
1310,8,256,88,0,1654
1310,12,256,138,0,1704
1316,5,256,53,0,1625
1304,6,256,67,0,1627
1350,2,256,30,0,1636
1329,5,256,61,1,1646
1306,3,256,39,0,1601
1303,9,256,96,2,1655
1302,7,256,72,0,1630
1303,8,256,85,1,1644
1330,6,256,76,1,1662
1319,2,256,23,0,1598
1345,5,256,71,1,1672
1310,8,256,114,0,1680
1348,5,256,51,0,1655
1312,4,256,49,1,1617
1341,9,256,106,1,1703
1327,5,256,65,1,1648
1313,6,256,112,2,1681
1314,5,256,77,1,1647
1296,8,256,92,0,1644
1295,5,256,49,1,1600
1337,7,256,70,1,1663
1349,10,256,102,2,1707
1289,8,256,88,1,1633
1305,7,256,81,1,1642
1331,3,256,77,1,1664
1311,8,256,101,0,1668
1302,8,256,82,1,1640
1322,4,256,58,1,1636
1290,8,256,79,0,1625
1282,13,256,125,3,1663
1304,6,256,71,0,1631
1294,4,256,41,1,1591
1311,8,256,131,1,1698
1307,5,256,53,0,1616
1293,5,256,49,0,1598
1325,5,256,51,3,1632
1307,7,256,87,0,1650
1299,7,256,71,1,1626
1307,7,256,86,1,1649
1296,7,256,84,1,1636
1299,6,256,64,0,1619
1283,7,256,111,0,1650
1317,8,256,86,0,1659
1309,9,256,94,0,1659
1303,7,256,75,1,1634
1295,6,256,51,0,1602
1294,7,256,75,0,1625
1340,5,256,68,1,1664
1279,8,256,79,1,1614
1347,8,256,109,0,1712
1350,4,256,64,0,1670
1284,3,256,42,1,1582
1345,12,256,105,1,1706
1336,7,256,107,1,1699
1328,7,256,102,0,1686
1288,3,256,62,1,1606
1319,4,256,65,3,1640
1301,2,256,27,0,1584
1337,5,256,101,1,1694
1317,5,256,46,0,1619
1314,4,256,51,0,1621
1342,10,256,108,0,1706
1309,5,256,56,0,1621
1311,8,256,82,1,1649
1317,10,256,106,0,1679
1314,7,256,62,1,1632
1314,12,256,146,1,1716
1322,10,256,114,1,1692
1299,11,256,131,0,1686
1300,6,256,70,1,1626
1301,3,256,41,0,1598
1336,6,256,84,1,1676
1291,3,256,61,1,1608
1271,9,256,100,1,1627
1311,11,256,119,0,1686
1334,7,256,82,1,1672
1300,8,256,87,1,1643
1293,7,256,81,0,1630
1328,3,256,45,1,1629
1290,8,256,102,1,1648
1299,3,256,34,0,1589
1340,8,256,88,0,1684
1308,3,256,31,0,1595
1290,3,256,53,3,1599
1341,6,256,67,0,1664
1326,8,256,92,2,1674
1307,9,256,97,0,1660
1327,7,256,84,0,1667
1325,4,256,50,0,1631
1299,7,256,104,0,1659
1313,8,256,97,2,1666
1343,9,256,98,3,1697
1284,7,256,69,0,1609
1332,11,256,103,2,1691
1283,4,256,72,2,1611
1277,6,256,70,0,1603
1321,3,256,38,1,1615
1324,12,256,150,1,1730
1304,2,256,40,0,1600
1335,5,256,74,1,1665
1303,8,256,81,0,1640
1299,4,256,52,0,1607
1332,8,256,111,0,1699
1306,5,256,73,0,1635
1287,12,256,132,3,1675
1303,5,256,51,0,1610
1334,6,256,62,1,1652
1281,0,256,8,0,1545
1323,8,256,107,2,1686
1308,10,256,134,0,1698
1312,9,256,82,2,1650
1309,13,256,148,1,1713
1302,7,256,119,1,1677
1318,4,256,70,0,1644
1333,6,256,88,0,1677
1288,3,256,50,0,1594
1319,3,256,31,0,1606
1300,5,256,71,1,1627
1304,6,256,78,0,1638
1306,5,256,78,1,1640
1323,5,256,63,0,1642
1311,3,256,40,0,1607
1295,8,256,82,0,1633
1306,9,256,91,0,1653
1317,8,256,110,1,1683
1269,8,256,101,0,1626
1282,2,256,31,0,1569
1308,6,256,65,1,1629
1320,9,256,81,1,1657
1292,4,256,53,0,1601
1308,14,256,166,2,1730
1308,6,256,60,0,1624
1297,3,256,41,0,1594
1324,3,256,29,0,1609
1323,14,256,184,0,1763
1323,8,256,73,0,1652
1285,3,256,24,0,1565
1332,6,256,83,0,1671
1316,6,256,60,1,1632
1322,5,256,49,1,1627
1292,6,256,71,1,1619
1284,10,256,104,1,1644
1333,12,256,128,1,1717
1323,4,256,40,0,1619
1332,8,256,98,0,1686
1298,5,256,62,1,1616
1319,5,256,68,1,1643
1271,6,256,68,1,1595
1281,2,256,44,0,1581
1308,8,256,109,0,1673
1310,4,256,58,0,1624
1343,10,256,129,1,1728
1306,5,256,75,1,1637
1304,6,256,72,2,1632
1292,2,256,40,1,1588
1302,2,256,38,0,1596
1297,5,256,59,1,1612
1287,7,256,81,1,1624
1304,6,256,61,0,1621
1333,3,256,44,0,1633
1304,5,256,55,0,1615
1326,8,256,96,0,1678
1295,3,256,33,0,1584
1297,6,256,77,0,1630
1313,4,256,42,1,1611
1302,6,256,73,0,1631
1289,8,256,98,0,1643
1284,6,256,64,2,1604
1333,9,256,92,0,1681
1314,7,256,74,0,1644
1297,4,256,70,0,1623
1292,8,256,73,0,1621
1302,6,256,61,0,1619
1283,7,256,96,0,1635
1286,12,256,146,2,1688
1290,7,256,45,2,1591
1299,11,256,121,0,1676
1302,5,256,65,1,1623
1280,8,256,84,0,1620
1333,5,256,73,0,1662
1289,4,256,61,0,1606
1299,6,256,85,0,1640
1320,6,256,70,0,1646
1297,5,256,59,0,1612
1302,5,256,92,1,1650
1284,6,256,58,0,1598
1307,4,256,64,0,1627
1296,5,256,82,0,1634
1310,5,256,37,1,1603
1292,6,256,91,0,1639
1323,3,256,29,0,1608
1304,6,256,64,1,1624
1291,3,256,70,0,1617
1320,9,256,95,0,1671
1312,9,256,97,1,1665
1291,14,256,165,1,1712
1330,5,256,85,1,1671
1308,7,256,70,1,1634
1309,5,256,44,0,1609
1316,4,256,67,1,1639
1312,9,256,147,3,1715
1303,10,256,93,1,1652
1313,8,256,137,1,1706
1315,7,256,77,0,1648
1315,6,256,73,0,1644
1332,6,256,81,3,1669
1296,5,256,56,2,1608
1280,9,256,96,0,1632
1296,6,256,68,0,1620
1329,5,256,50,0,1635
1311,9,256,104,2,1671
1304,5,256,51,0,1611
1306,8,256,116,0,1678
1315,3,256,57,0,1628
1303,3,256,47,1,1606
1295,10,256,116,0,1667
1303,6,256,75,0,1634
1325,8,256,105,1,1686
1296,5,256,50,0,1602
1316,2,256,53,0,1625
1299,6,256,61,0,1616
1307,10,256,124,0,1687
1326,3,256,30,0,1612
1319,3,256,34,0,1609
1293,8,256,82,0,1631
1287,7,256,85,1,1628
1306,3,256,41,0,1603
1322,4,256,41,2,1619
1331,8,256,102,1,1689
1306,6,256,86,0,1648
1334,10,256,116,0,1706
1322,7,256,71,1,1649
1290,7,256,69,1,1615
1314,6,256,82,0,1652
1334,6,256,76,0,1666
1308,7,256,70,1,1634
1342,6,256,81,1,1679
1297,4,256,39,1,1592
1308,3,256,38,2,1602
1321,7,256,85,1,1662
1328,6,256,59,1,1643
1324,11,256,122,0,1702
1322,10,256,103,0,1681
1306,7,256,75,0,1637
1312,10,256,111,0,1679
1312,5,256,60,1,1628
1297,5,256,82,0,1635
1304,4,256,59,0,1619
1333,7,256,74,1,1663
1307,8,256,105,0,1668
1307,2,256,24,1,1587
1283,7,256,61,0,1600
1306,9,256,88,1,1650
1312,7,256,75,1,1643
1341,11,256,145,0,1742
1308,10,256,121,1,1685
1316,11,256,128,0,1700
1309,8,256,84,2,1649
1299,4,256,72,0,1627
1290,10,256,101,1,1647
1293,5,256,77,0,1626
1324,9,256,133,0,1713
1304,4,256,45,0,1605
1322,7,256,74,1,1652
1333,2,256,22,0,1611
1313,6,256,74,2,1643
1298,5,256,71,1,1625
1332,8,256,93,0,1681
1300,5,256,56,0,1612
1311,9,256,84,2,1651
1290,10,256,98,0,1644
1349,8,256,82,0,1687
1284,5,256,51,1,1591
1322,7,256,101,0,1679
1310,6,256,61,0,1627
1316,3,256,29,1,1601
1308,5,256,59,1,1623
1338,5,256,56,0,1650
1272,8,256,94,0,1622
1293,10,256,114,1,1663
1284,5,256,70,0,1610
1302,8,256,82,0,1640
1310,10,256,97,0,1663
1323,8,256,84,1,1663
1304,6,256,76,0,1636
1303,6,256,79,0,1638
1323,10,256,117,0,1696
1316,3,256,48,1,1620
1306,5,256,84,1,1646
1327,5,256,92,0,1675
1327,7,256,102,1,1685
1310,8,256,78,1,1644
1305,8,256,84,0,1645
1294,10,256,102,1,1652
1299,5,256,61,0,1616
1308,3,256,31,0,1595
1332,9,256,86,0,1674
1321,9,256,103,0,1680
1312,6,256,62,0,1630
1329,4,256,34,0,1619
1289,6,256,108,0,1653
1303,7,256,71,1,1630
1321,5,256,55,0,1632
1337,4,256,48,0,1641
1298,7,256,90,1,1644
1299,4,256,40,1,1595
1297,3,256,60,0,1613
1302,8,256,107,2,1665
1294,2,256,42,0,1592
1317,5,256,54,1,1627
1327,8,256,137,1,1720
1330,9,256,92,0,1678
1309,6,256,77,1,1642
1304,7,256,88,0,1648
1303,7,256,83,0,1642
1285,8,256,73,2,1614
1311,2,256,43,1,1610
1315,9,256,116,1,1687
1310,7,256,74,0,1640
1307,7,256,84,0,1647
1319,3,256,41,0,1616
1300,5,256,71,1,1627
1302,6,256,104,0,1662
1309,12,256,149,2,1714
1327,5,256,57,3,1640
1306,8,256,90,0,1652
1311,4,256,52,0,1619
1304,5,256,55,1,1615
1289,2,256,39,0,1584
1324,8,256,70,1,1650
1311,4,256,37,1,1604
1343,8,256,78,0,1677
1304,8,256,96,0,1656
1313,5,256,63,0,1632
1307,2,256,22,0,1585
1298,6,256,70,1,1624
1314,5,256,61,0,1631
1312,6,256,94,3,1662
1282,4,256,80,2,1618
1326,9,256,117,1,1699
1327,8,256,112,0,1695
1330,5,256,64,0,1650
1285,6,256,71,0,1612
1300,7,256,90,2,1646
1322,5,256,50,0,1628
1326,7,256,68,0,1650
1316,3,256,30,2,1602
1325,11,256,115,2,1696
1314,4,256,61,0,1631
1299,7,256,98,0,1653
1346,4,256,39,0,1641
1346,4,256,47,0,1649
1279,2,256,19,0,1554
1343,7,256,78,0,1677
1313,2,256,23,1,1592
1289,8,256,85,1,1630
1308,2,256,17,0,1581
1299,4,256,62,0,1617
1308,5,256,68,0,1632
1305,3,256,29,0,1590
1321,3,256,39,0,1616
1326,5,256,87,0,1669
1320,10,256,104,0,1680
1296,6,256,66,0,1618
1318,7,256,112,1,1686
1291,4,256,62,0,1609
1320,5,256,47,1,1623
1310,8,256,75,0,1641
1325,8,256,86,1,1667
1339,6,256,74,0,1669
1290,6,256,86,1,1632
1310,15,256,158,2,1724
1298,4,256,53,1,1607
1298,8,256,91,1,1645
1310,7,256,74,1,1640
1287,1,256,30,0,1573
1281,10,256,122,1,1659
1294,9,256,112,0,1662
1330,7,256,56,3,1642
1324,13,256,152,0,1732
1278,12,256,128,0,1662
1321,4,256,59,0,1636
1306,5,256,66,0,1628
1317,7,256,73,0,1646
1284,12,256,143,2,1683
1325,11,256,115,0,1696
1323,5,256,67,0,1646
1340,8,256,81,0,1677
1348,10,256,107,0,1711
1335,6,256,91,1,1682
1313,7,256,57,1,1626
1316,7,256,74,0,1646
1294,5,256,61,0,1611
1320,8,256,78,3,1654
1301,7,256,83,0,1640
1296,5,256,60,0,1612
1307,5,256,59,0,1622
1308,5,256,69,0,1633
1312,0,256,32,0,1600
1312,7,256,65,1,1633
1316,10,256,103,2,1675
1311,3,256,32,0,1599
1319,12,256,125,0,1700
1318,5,256,72,1,1646
1278,6,256,63,0,1597
1315,9,256,93,0,1664
1330,7,256,81,0,1667
1305,9,256,94,1,1655
1316,6,256,119,0,1691
1328,5,256,55,0,1639
1305,3,256,53,0,1614
1289,6,256,89,1,1634
1336,6,256,73,1,1665
1316,9,256,104,1,1676
1298,9,256,102,0,1656
1315,10,256,101,1,1672
1300,4,256,51,0,1607
1322,5,256,66,1,1644
1297,8,256,125,1,1678
1319,6,256,94,0,1669
1313,3,256,64,0,1633
1327,10,256,94,1,1677
1333,4,256,60,1,1649
1296,5,256,63,0,1615
1301,5,256,61,0,1618
1320,8,256,92,0,1668
1284,6,256,83,1,1623
1304,9,256,92,2,1652
1312,9,256,98,1,1666
1307,5,256,62,0,1625
1308,5,256,71,1,1635
1306,6,256,100,0,1662
1319,9,256,92,1,1667
1314,9,256,138,0,1708
1314,7,256,84,0,1654
1297,8,256,85,1,1638
1314,6,256,73,0,1643
1310,3,256,30,0,1596
1295,5,256,48,1,1599
1321,6,256,59,0,1636
1304,5,256,63,0,1623
1296,5,256,67,2,1619
1307,6,256,60,1,1623
1299,9,256,103,0,1658
1307,7,256,82,0,1645
1327,7,256,82,0,1665
1276,8,256,99,3,1631
1310,5,256,51,0,1617
1298,2,256,44,1,1598
1306,4,256,74,0,1636
1329,3,256,33,0,1618
1318,10,256,116,1,1690
1306,7,256,87,1,1649
1333,4,256,56,0,1645
1306,4,256,55,0,1617
1300,9,256,83,2,1639
1326,7,256,60,1,1642
1337,11,256,128,0,1721
1293,4,256,42,0,1591
1296,4,256,50,1,1602
1311,8,256,84,1,1651
1320,5,256,60,0,1636
1310,7,256,74,0,1640
1296,5,256,66,0,1618
1312,2,256,17,0,1585
1291,6,256,66,1,1613
1300,5,256,63,1,1619
1323,7,256,78,1,1657
1330,3,256,51,0,1637
1325,5,256,74,0,1655
1289,7,256,80,0,1625
1312,8,256,67,1,1635
1302,5,256,63,0,1621
1308,5,256,53,0,1617
1287,9,256,99,0,1642
1338,14,256,144,0,1738
1300,2,256,28,0,1584
1306,10,256,94,1,1656
1290,5,256,49,0,1595
1338,3,256,40,0,1634
1324,8,256,85,0,1665
1318,5,256,43,0,1617
1329,5,256,55,0,1640
1309,8,256,110,0,1675
1280,2,256,23,0,1559
1290,1,256,17,0,1563
1317,5,256,74,1,1647
1290,9,256,84,1,1630
1291,9,256,119,2,1666
1311,10,256,118,2,1685
1303,2,256,23,0,1582
1343,6,256,104,1,1703
1307,6,256,51,2,1614
1325,6,256,97,0,1678
1332,11,256,106,1,1694
1307,6,256,62,1,1625
1303,4,256,74,0,1633
1300,6,256,89,1,1645
1303,3,256,48,1,1607
1325,10,256,98,1,1679
1310,8,256,90,0,1656
1333,5,256,61,1,1650
1313,8,256,88,2,1657
1305,6,256,67,1,1628
1287,8,256,82,1,1625
1312,5,256,52,1,1620
1304,6,256,53,1,1613
1298,4,256,39,0,1593
1303,6,256,73,0,1632
1324,6,256,62,1,1642
1332,2,256,58,0,1646
1334,10,256,92,2,1682
1306,9,256,116,1,1678
1311,10,256,118,2,1685
1287,4,256,52,2,1595
1299,6,256,64,0,1619
1316,5,256,74,1,1646
1308,3,256,28,0,1592
1300,4,256,43,1,1599
1318,7,256,84,0,1658
1322,7,256,63,1,1641
1318,7,256,76,0,1650
1312,9,256,128,0,1696
1354,5,256,64,0,1674
1281,5,256,38,1,1575
1321,6,256,55,1,1632
1323,3,256,32,0,1611
1305,5,256,62,2,1623
1288,8,256,68,4,1612
1302,7,256,92,0,1650
1315,7,256,63,0,1634
1291,4,256,39,1,1586
1310,5,256,63,0,1629
1340,10,256,103,2,1699
1292,8,256,97,0,1645
1284,8,256,87,0,1627
1354,4,256,77,2,1687
1309,9,256,108,0,1673
1311,5,256,65,1,1632
1310,6,256,83,0,1649
1312,10,256,143,2,1711
1306,3,256,77,0,1639
1328,8,256,97,1,1681
1324,8,256,88,2,1668
1307,8,256,105,2,1668
1293,9,256,105,0,1654
1334,4,256,52,2,1642
1336,8,256,99,1,1691
1335,6,256,86,0,1677
1283,4,256,49,0,1588
1340,7,256,88,0,1684
1310,6,256,63,0,1629
1302,9,256,92,0,1650
1332,8,256,98,0,1686
1307,2,256,21,0,1584
1335,9,256,81,2,1672
1312,3,256,57,2,1625
1333,6,256,70,0,1659
1297,3,256,36,1,1589
1310,7,256,64,0,1630
1298,5,256,68,0,1622
1314,5,256,85,0,1655
1302,10,256,128,1,1686
1325,6,256,64,0,1645
1303,9,256,91,1,1650
1311,7,256,97,1,1664
1327,7,256,99,0,1682
1306,8,256,84,2,1646
1285,7,256,77,0,1618
1341,12,256,136,0,1733
1305,5,256,61,1,1622
1294,3,256,37,0,1587
1330,6,256,60,0,1646
1304,7,256,80,1,1640
1304,9,256,91,2,1651
1334,5,256,73,0,1663
1306,7,256,74,2,1636
1295,4,256,63,0,1614
1347,4,256,61,0,1664
1315,6,256,83,0,1654
1317,4,256,74,1,1647
1336,4,256,66,0,1658
1283,6,256,49,2,1588
1297,9,256,98,1,1651
1310,2,256,38,0,1604
1323,6,256,83,0,1662
1307,9,256,103,0,1666
1324,5,256,59,0,1639
1326,7,256,83,0,1665
1331,3,256,43,2,1630
1300,7,256,90,1,1646
1302,9,256,88,0,1646
1297,5,256,66,1,1619
1323,7,256,76,0,1655
1302,6,256,53,0,1611
1316,6,256,77,2,1649
1321,6,256,71,1,1648
1302,6,256,76,0,1634
1324,9,256,99,1,1679
1300,7,256,78,0,1634
1292,7,256,93,0,1641
1329,8,256,107,1,1692
1317,12,256,132,0,1705
1322,6,256,72,0,1650
1321,6,256,64,1,1641
1313,6,256,66,1,1635
1314,2,256,30,0,1600
1322,9,256,116,0,1694
1325,7,256,81,0,1662
1297,6,256,67,0,1620
1318,4,256,78,0,1652
1326,7,256,77,0,1659
1316,8,256,84,1,1656
1336,8,256,88,1,1680
1313,7,256,61,1,1630
1310,6,256,61,0,1627
1316,4,256,46,0,1618
1308,8,256,97,0,1661
1317,4,256,56,1,1629
1310,8,256,99,0,1665
1309,5,256,51,1,1616
1292,5,256,54,3,1602
1301,6,256,66,0,1623
1285,5,256,61,0,1602
1309,2,256,22,0,1587
1303,7,256,99,0,1658
1308,11,256,94,2,1658
1294,7,256,96,0,1646
1325,3,256,30,2,1611
1289,3,256,37,0,1582
1292,8,256,113,0,1661
1297,9,256,96,1,1649
1320,5,256,90,2,1666
1289,3,256,34,1,1579
1327,6,256,61,1,1644
1305,9,256,107,0,1668
1341,6,256,62,0,1659
1296,7,256,100,0,1652
1290,5,256,60,1,1606
1330,4,256,39,0,1625
1309,9,256,78,1,1643
1296,5,256,65,0,1617
1318,8,256,102,1,1676
1309,8,256,102,0,1667
1338,9,256,104,0,1698
1295,4,256,63,0,1614
1295,5,256,69,2,1620
1305,6,256,79,0,1640
1319,8,256,86,3,1661
1312,5,256,76,0,1644
1290,2,256,22,0,1568
1292,4,256,51,0,1599
1292,8,256,81,0,1629
1297,4,256,58,1,1611
1300,12,256,129,0,1685
1314,10,256,104,0,1674
1308,9,256,129,0,1693
1304,9,256,110,0,1670
1319,8,256,81,3,1656
1299,7,256,70,0,1625
1311,2,256,40,0,1607
1308,5,256,58,0,1622
1312,4,256,60,0,1628
1294,8,256,94,3,1644
1325,5,256,44,0,1625
1312,5,256,62,1,1630
1328,6,256,72,0,1656
1304,6,256,66,0,1626
1291,6,256,83,0,1630
1323,10,256,107,0,1686
1302,5,256,62,0,1620
1306,8,256,75,0,1637
1335,7,256,90,0,1681
1301,11,256,114,1,1671
1309,5,256,65,0,1630
1308,15,256,161,0,1725
1320,7,256,97,2,1673
1298,9,256,101,1,1655
1337,9,256,125,0,1718
1311,9,256,86,1,1653
1295,8,256,94,2,1645
1276,5,256,49,0,1581
1324,9,256,90,0,1670
1283,8,256,85,0,1624
1314,6,256,88,0,1658
1296,7,256,83,0,1635
1318,3,256,82,0,1656
1312,9,256,108,0,1676
1345,10,256,119,1,1720
1310,5,256,54,2,1620
1345,6,256,70,1,1671
1330,6,256,86,0,1672
1316,9,256,112,0,1684
1320,10,256,125,0,1701
1310,9,256,88,0,1654
1309,3,256,39,0,1604
1325,4,256,65,1,1646
1332,3,256,29,0,1617
1348,5,256,69,0,1673
1308,8,256,78,0,1642
1287,3,256,52,0,1595
1307,4,256,60,0,1623
1327,7,256,96,1,1679
1311,6,256,62,1,1629
1305,3,256,43,0,1604
1321,10,256,115,0,1692
1318,5,256,51,1,1625
1314,5,256,41,0,1611
1328,2,256,34,1,1618
1309,8,256,84,1,1649
1304,6,256,70,0,1630
1290,7,256,88,0,1634
1324,15,256,180,0,1760
1323,6,256,91,1,1670
1305,3,256,32,0,1593
1304,6,256,66,0,1626
1320,4,256,83,0,1659
1295,1,256,34,0,1585
1301,11,256,129,0,1686
1309,4,256,62,0,1627
1317,3,256,55,0,1628
1332,4,256,54,0,1642
1329,4,256,43,0,1628
1302,4,256,45,0,1603
1294,7,256,110,0,1660
1317,9,256,109,1,1682
1283,5,256,81,1,1620
1329,6,256,61,0,1646
1303,5,256,65,1,1624
1298,7,256,89,0,1643
1311,7,256,75,0,1642
1320,9,256,115,0,1691
1322,6,256,61,1,1639
1313,7,256,97,0,1666
1346,6,256,61,2,1663
1309,9,256,99,0,1664
1297,7,256,83,1,1636
1316,6,256,62,0,1634
1316,2,256,41,0,1613
1315,3,256,53,2,1624
1330,6,256,74,2,1660
1301,7,256,75,0,1632
1314,5,256,50,0,1620
1303,10,256,103,0,1662
1280,3,256,57,0,1593
1320,8,256,82,0,1658
1328,10,256,106,0,1690
1358,6,256,78,0,1692
1300,6,256,82,0,1638
1327,13,256,140,0,1723
1314,7,256,89,1,1659
1281,9,256,100,1,1637
1321,7,256,119,1,1696
1332,8,256,84,1,1672
1318,8,256,91,0,1665
1298,7,256,80,1,1634
1293,4,256,75,1,1624
1341,5,256,55,0,1652
1310,5,256,53,0,1619
1286,3,256,31,0,1573
1348,8,256,125,1,1729
1311,7,256,94,1,1661
1300,6,256,72,1,1628
1323,4,256,46,0,1625
1270,10,256,107,0,1633
1330,9,256,92,0,1678
1304,6,256,65,1,1625
1309,6,256,68,0,1633
1316,9,256,101,0,1673
1314,5,256,59,0,1629
1325,8,256,94,0,1675
1310,7,256,102,1,1668
1325,7,256,88,0,1669
1299,14,256,142,1,1697
1338,6,256,89,1,1683
1294,9,256,111,0,1661
1302,12,256,148,0,1706
