recovery_query,ori_err_cof,check_query,recollect_query,err_cof,total_query
1323,13,256,501,0,2080
1321,11,256,498,0,2075
1301,21,256,606,1,2163
1305,12,256,459,0,2020
1302,16,256,492,1,2050
1316,10,256,375,0,1947
1334,9,256,252,1,1842
1304,7,256,207,0,1767
1306,14,256,438,1,2000
1342,7,256,288,0,1886
1302,13,256,420,0,1978
1300,13,256,342,1,1898
1299,19,256,507,1,2062
1287,16,256,528,0,2071
1285,17,256,552,3,2093
1328,16,256,507,0,2091
1300,10,256,402,0,1958
1327,13,256,483,0,2066
1321,10,256,333,1,1910
1319,14,256,552,0,2127
1311,12,256,405,0,1972
1313,12,256,498,0,2067
1301,14,256,534,0,2091
1315,12,256,450,0,2021
1311,14,256,456,0,2023
1320,12,256,423,0,1999
1309,11,256,417,0,1982
1319,11,256,435,0,2010
1296,4,256,147,0,1699
1297,11,256,432,0,1985
1306,12,256,390,1,1952
1287,8,256,270,0,1813
1288,15,256,471,0,2015
1315,13,256,390,1,1961
1292,14,256,528,0,2076
1289,11,256,405,0,1950
1297,13,256,480,1,2033
1304,21,256,621,2,2181
1295,14,256,522,0,2073
1289,14,256,498,0,2043
1300,15,256,507,0,2063
1305,17,256,681,0,2242
1294,11,256,387,0,1937
1317,11,256,357,1,1930
1325,11,256,393,1,1974
1313,19,256,645,0,2214
1326,13,256,417,0,1999
1323,15,256,480,2,2059
1310,15,256,516,0,2082
1317,16,256,567,0,2140
1301,15,256,576,0,2133
1302,14,256,438,0,1996
1302,13,256,453,0,2011
1299,13,256,537,0,2092
1304,12,256,420,0,1980
1297,14,256,429,2,1982
1299,11,256,432,1,1987
1306,12,256,336,1,1898
1297,18,256,498,0,2051
1327,11,256,591,0,2174
1324,11,256,408,0,1988
1338,16,256,600,0,2194
1315,16,256,489,1,2060
1329,14,256,426,0,2011
1346,12,256,393,0,1995
1308,19,256,537,2,2101
1312,18,256,591,1,2159
1301,11,256,342,1,1899
1322,17,256,576,2,2154
1325,12,256,447,0,2028
1317,14,256,348,0,1921
1294,11,256,417,0,1967
1330,9,256,336,0,1922
1301,17,256,591,1,2148
1328,15,256,612,0,2196
1292,14,256,462,0,2010
1296,9,256,327,0,1879
1309,15,256,474,1,2039
1299,10,256,330,0,1885
1336,19,256,582,0,2174
1304,11,256,273,1,1833
1308,9,256,330,0,1894
1319,18,256,645,1,2220
1319,11,256,420,0,1995
1320,10,256,375,0,1951
1269,14,256,456,0,1981
1280,22,256,657,0,2193
1281,17,256,633,0,2170
1318,15,256,459,0,2033
1322,22,256,801,2,2379
1298,10,256,387,0,1941
1284,13,256,441,1,1981
1300,9,256,327,0,1883
1320,10,256,333,0,1909
1282,18,256,462,2,2000
1306,16,256,549,0,2111
1316,10,256,417,0,1989
1310,8,256,309,0,1875
1308,16,256,582,0,2146
1329,8,256,279,0,1864
1295,13,256,480,0,2031
1312,12,256,474,0,2042
1290,11,256,357,0,1903
1325,14,256,507,0,2088
1306,13,256,399,1,1961
1299,11,256,381,0,1936
1329,16,256,597,0,2182
1315,14,256,594,0,2165
1306,13,256,510,0,2072
1307,10,256,387,0,1950
1298,12,256,351,1,1905
1307,7,256,291,0,1854
1312,19,256,633,1,2201
1283,24,256,678,0,2217
1336,18,256,564,1,2156
1284,11,256,405,0,1945
1307,17,256,642,0,2205
1312,11,256,441,0,2009
1302,11,256,432,0,1990
1334,12,256,459,0,2049
1306,11,256,405,0,1967
1291,8,256,204,1,1751
1316,15,256,591,0,2163
1295,13,256,474,0,2025
1314,12,256,333,0,1903
1305,13,256,300,3,1861
1317,15,256,486,0,2059
1300,17,256,558,0,2114
1299,14,256,513,0,2068
1312,15,256,522,0,2090
1309,13,256,420,1,1985
1313,14,256,486,1,2055
1277,12,256,360,0,1893
1311,7,256,357,0,1924
1337,18,256,570,0,2163
1307,12,256,468,1,2031
1309,18,256,621,0,2186
1309,18,256,567,1,2132
1318,11,256,447,1,2021
1313,13,256,492,0,2061
1310,19,256,603,0,2169
1306,15,256,543,0,2105
1315,20,256,654,0,2225
1285,10,256,270,1,1811
1323,9,256,276,0,1855
1313,12,256,441,0,2010
1283,17,256,546,0,2085
1316,16,256,519,0,2091
1300,12,256,402,0,1958
1297,13,256,498,0,2051
1313,20,256,636,0,2205
1309,17,256,576,1,2141
1308,11,256,411,0,1975
1293,15,256,537,0,2086
1290,13,256,546,0,2092
1292,12,256,468,0,2016
1317,9,256,369,0,1942
1293,15,256,480,1,2029
1298,16,256,516,0,2070
1329,16,256,519,0,2104
1326,17,256,663,0,2245
1305,10,256,276,1,1837
1324,11,256,423,0,2003
1302,12,256,474,0,2032
1320,13,256,588,1,2164
1288,13,256,414,1,1958
1290,16,256,585,1,2131
1287,10,256,366,1,1909
1295,14,256,483,0,2034
1335,18,256,582,2,2173
1317,11,256,366,0,1939
1311,12,256,366,2,1933
1303,8,256,279,2,1838
1300,17,256,495,1,2051
1330,12,256,363,0,1949
1325,9,256,300,1,1881
1303,11,256,345,0,1904
1320,13,256,399,0,1975
1333,13,256,480,0,2069
1305,15,256,588,0,2149
1324,12,256,297,1,1877
1309,17,256,558,0,2123
1315,10,256,222,1,1793
1311,15,256,507,0,2074
1294,10,256,318,0,1868
1309,21,256,723,0,2288
1269,14,256,498,0,2023
1327,14,256,474,0,2057
1323,13,256,474,0,2053
1294,3,256,231,0,1781
1292,9,256,318,2,1866
1315,10,256,381,0,1952
1333,8,256,315,0,1904
1275,11,256,390,1,1921
1292,12,256,369,0,1917
1315,8,256,258,0,1829
1303,13,256,465,0,2024
1296,15,256,531,0,2083
1294,12,256,285,1,1835
1284,19,256,693,0,2233
1280,12,256,432,0,1968
1297,9,256,330,1,1883
1309,11,256,318,0,1883
1276,8,256,312,1,1844
1302,16,256,555,1,2113
1317,11,256,396,0,1969
1297,16,256,504,0,2057
1308,11,256,351,1,1915
1325,14,256,450,0,2031
1320,5,256,216,0,1792
1283,8,256,234,1,1773
1312,22,256,660,1,2228
1298,18,256,615,0,2169
1327,12,256,432,0,2015
1312,17,256,537,0,2105
1338,17,256,651,0,2245
1356,12,256,426,0,2038
1310,11,256,405,0,1971
1309,16,256,543,0,2108
1305,17,256,477,0,2038
1329,12,256,387,0,1972
1315,13,256,486,1,2057
1339,19,256,657,2,2252
1317,10,256,387,0,1960
1327,14,256,537,1,2120
1307,14,256,489,1,2052
1298,9,256,291,0,1845
1300,13,256,498,0,2054
1304,21,256,735,0,2295
1324,12,256,330,1,1910
1323,17,256,591,0,2170
1304,19,256,633,0,2193
1303,16,256,492,1,2051
1298,13,256,465,0,2019
1315,13,256,465,1,2036
1333,6,256,222,0,1811
1314,13,256,567,0,2137
1292,17,256,528,0,2076
1305,18,256,588,1,2149
1292,14,256,507,0,2055
1307,12,256,450,2,2013
1310,11,256,459,1,2025
1339,8,256,318,0,1913
1314,17,256,573,0,2143
1301,15,256,462,1,2019
1301,20,256,666,0,2223
1331,11,256,501,0,2088
1321,17,256,672,0,2249
1338,10,256,366,1,1960
1320,8,256,285,0,1861
1319,16,256,558,0,2133
1307,15,256,498,0,2061
1315,16,256,549,1,2120
1290,18,256,636,1,2182
1344,15,256,495,0,2095
1338,13,256,474,0,2068
1307,12,256,417,0,1980
1322,14,256,507,0,2085
1333,15,256,489,0,2078
1322,16,256,423,2,2001
1310,17,256,723,0,2289
1323,8,256,276,1,1855
1328,17,256,588,1,2172
1287,12,256,504,0,2047
1313,13,256,483,0,2052
1355,10,256,339,1,1950
1313,19,256,741,0,2310
1345,10,256,297,0,1898
1308,8,256,228,1,1792
1305,11,256,390,0,1951
1282,14,256,441,1,1979
1313,12,256,396,0,1965
1311,15,256,525,0,2092
1307,11,256,396,0,1959
1311,12,256,360,2,1927
1295,11,256,384,1,1935
1306,22,256,741,0,2303
1330,8,256,321,0,1907
1300,15,256,465,0,2021
1324,19,256,591,1,2171
1283,11,256,513,1,2052
1309,10,256,408,1,1973
1303,13,256,450,0,2009
1332,6,256,297,0,1885
1311,13,256,423,1,1990
1294,11,256,384,0,1934
1264,5,256,243,0,1763
1291,15,256,564,2,2111
1307,12,256,504,1,2067
1323,17,256,510,1,2089
1318,16,256,600,0,2174
1280,15,256,555,0,2091
1331,13,256,399,1,1986
1313,7,256,246,1,1815
1302,17,256,627,0,2185
1326,16,256,573,1,2155
1311,13,256,480,0,2047
1307,13,256,369,0,1932
1303,7,256,288,0,1847
1291,16,256,504,1,2051
1333,15,256,468,0,2057
1302,14,256,561,0,2119
1315,13,256,471,0,2042
1298,8,256,330,0,1884
1302,13,256,516,1,2074
1294,8,256,354,0,1904
1299,19,256,570,1,2125
1305,18,256,639,0,2200
1311,7,256,273,0,1840
1290,16,256,525,0,2071
1308,8,256,420,0,1984
1283,7,256,240,0,1779
1321,11,256,453,0,2030
1290,12,256,432,0,1978
1319,11,256,378,0,1953
1322,14,256,444,1,2022
1312,13,256,444,0,2012
1316,10,256,438,0,2010
1329,11,256,372,0,1957
1308,10,256,333,0,1897
1328,14,256,495,1,2079
1317,17,256,543,1,2116
1290,7,256,249,0,1795
1335,10,256,360,0,1951
1312,13,256,414,1,1982
1319,12,256,348,1,1923
1309,9,256,348,0,1913
1300,19,256,627,0,2183
1314,11,256,327,0,1897
1302,9,256,369,2,1927
1283,13,256,432,0,1971
1297,15,256,528,0,2081
1283,12,256,432,1,1971
1292,19,256,588,1,2136
1325,12,256,450,0,2031
1321,7,256,429,0,2006
1281,12,256,360,0,1897
1283,13,256,465,0,2004
1323,22,256,735,0,2314
1343,13,256,462,1,2061
1299,10,256,336,0,1891
1307,15,256,516,2,2079
1322,9,256,285,1,1863
1311,13,256,444,0,2011
1301,7,256,273,0,1830
1326,15,256,399,1,1981
1302,9,256,267,2,1825
1307,12,256,540,0,2103
1293,20,256,516,2,2065
1328,17,256,543,1,2127
1304,15,256,456,0,2016
1294,11,256,339,0,1889
1324,11,256,288,1,1868
1288,14,256,459,0,2003
1323,10,256,411,0,1990
1296,11,256,387,0,1939
1305,11,256,402,0,1963
1300,10,256,297,0,1853
1313,10,256,327,0,1896
1329,18,256,534,0,2119
1320,10,256,417,0,1993
1308,10,256,405,0,1969
1299,16,256,531,2,2086
1292,13,256,390,0,1938
1324,12,256,483,0,2063
1297,10,256,360,0,1913
1310,14,256,438,0,2004
1306,6,256,225,0,1787
1293,8,256,300,1,1849
1329,18,256,684,0,2269
1297,11,256,309,1,1862
1307,12,256,453,1,2016
1322,16,256,519,1,2097
1308,21,256,711,0,2275
1339,20,256,642,2,2237
1298,9,256,333,0,1887
1315,6,256,264,0,1835
1315,15,256,477,0,2048
1274,8,256,351,0,1881
1297,19,256,513,2,2066
1289,9,256,405,0,1950
1347,9,256,303,0,1906
1294,11,256,405,0,1955
1313,13,256,450,0,2019
1303,15,256,336,3,1895
1309,9,256,273,0,1838
1299,17,256,477,1,2032
1299,8,256,228,0,1783
1318,15,256,462,0,2036
1303,8,256,330,0,1889
1320,9,256,366,0,1942
1319,13,256,450,1,2025
1308,12,256,420,0,1984
1317,14,256,576,1,2149
1296,16,256,546,0,2098
1315,6,256,186,0,1757
1307,11,256,414,0,1977
1310,13,256,441,0,2007
1319,12,256,390,0,1965
1331,18,256,585,1,2172
1313,19,256,579,0,2148
1289,9,256,327,0,1872
1299,21,256,681,1,2236
1296,16,256,480,0,2032
1295,9,256,408,0,1959
1311,7,256,279,0,1846
1303,17,256,489,1,2048
1334,14,256,495,0,2085
1300,15,256,423,1,1979
1303,7,256,189,0,1748
1295,16,256,465,0,2016
1304,9,256,303,0,1863
1324,15,256,435,0,2015
1292,11,256,471,1,2019
1322,20,256,681,0,2259
1288,8,256,261,0,1805
1304,12,256,402,0,1962
1300,17,256,579,1,2135
1333,16,256,549,1,2138
1294,13,256,438,0,1988
1324,18,256,534,3,2114
1319,14,256,396,0,1971
1317,18,256,561,1,2134
1310,10,256,339,1,1905
1294,8,256,306,0,1856
1331,10,256,336,0,1923
1311,5,256,234,0,1801
1305,14,256,438,0,1999
1294,13,256,408,0,1958
1303,15,256,603,0,2162
1312,12,256,465,0,2033
1312,6,256,195,0,1763
1285,9,256,429,1,1970
1306,14,256,477,0,2039
1311,19,256,687,0,2254
1312,12,256,486,0,2054
1305,5,256,171,1,1732
1304,16,256,531,1,2091
1307,17,256,564,1,2127
1291,19,256,693,0,2240
1315,14,256,522,0,2093
1313,5,256,240,0,1809
1302,14,256,504,1,2062
1331,16,256,468,2,2055
1309,15,256,471,0,2036
1331,12,256,483,1,2070
1310,19,256,531,1,2097
1322,14,256,465,0,2043
1280,12,256,468,0,2004
1326,10,256,420,0,2002
1297,12,256,396,0,1949
1310,11,256,366,0,1932
1323,10,256,339,0,1918
1317,13,256,393,1,1966
1319,15,256,516,0,2091
1289,14,256,459,1,2004
1316,12,256,390,1,1962
1318,10,256,420,0,1994
1325,15,256,507,1,2088
1303,15,256,462,0,2021
1314,14,256,429,0,1999
1314,11,256,465,0,2035
1331,12,256,561,1,2148
1290,19,256,744,0,2290
1322,15,256,498,0,2076
1315,9,256,393,0,1964
1303,9,256,306,0,1865
1337,13,256,444,0,2037
1291,12,256,405,1,1952
1293,9,256,264,2,1813
1330,13,256,600,0,2186
1282,10,256,372,0,1910
1315,13,256,480,0,2051
1314,12,256,441,0,2011
1302,17,256,651,0,2209
1302,14,256,420,0,1978
1304,16,256,555,1,2115
1300,8,256,240,1,1796
1315,9,256,399,0,1970
1286,10,256,402,0,1944
1309,11,256,381,0,1946
1292,8,256,264,0,1812
1313,11,256,576,0,2145
1315,15,256,588,0,2159
1307,13,256,429,0,1992
1297,11,256,495,1,2048
1288,10,256,384,0,1928
1321,8,256,231,2,1808
1309,13,256,318,1,1883
1318,15,256,447,0,2021
1315,18,256,498,0,2069
1309,10,256,330,0,1895
1304,13,256,402,0,1962
1310,11,256,390,0,1956
1324,13,256,381,2,1961
1327,16,256,507,2,2090
1279,24,256,720,2,2255
1325,17,256,687,0,2268
1318,8,256,258,1,1832
1321,15,256,513,2,2090
1324,14,256,555,0,2135
1326,18,256,537,1,2119
1287,12,256,420,0,1963
1309,8,256,324,0,1889
1290,9,256,258,0,1804
1299,9,256,381,0,1936
1335,10,256,357,1,1948
1313,11,256,300,0,1869
1300,12,256,456,0,2012
1298,17,256,540,0,2094
1323,14,256,480,0,2059
1347,15,256,630,0,2233
1303,12,256,405,0,1964
1290,7,256,243,0,1789
1318,9,256,393,0,1967
1317,14,256,453,0,2026
1300,16,256,483,0,2039
1318,16,256,510,0,2084
1295,17,256,603,1,2154
1307,7,256,261,1,1824
1301,6,256,198,0,1755
1299,6,256,228,0,1783
1322,10,256,423,0,2001
1292,10,256,369,0,1917
1333,8,256,333,0,1922
1320,6,256,186,0,1762
1307,9,256,492,0,2055
1308,12,256,561,0,2125
1310,14,256,507,0,2073
1312,10,256,288,1,1856
1313,10,256,486,0,2055
1307,14,256,549,0,2112
1296,7,256,306,0,1858
1305,13,256,483,0,2044
1317,10,256,432,0,2005
1304,9,256,333,1,1893
1321,16,256,639,0,2216
1327,16,256,555,0,2138
1310,11,256,357,1,1923
1296,20,256,606,1,2158
1301,14,256,537,0,2094
1289,18,256,540,0,2085
1310,13,256,474,0,2040
1305,14,256,384,4,1945
1306,10,256,411,0,1973
1302,10,256,279,0,1837
1317,15,256,465,0,2038
1339,7,256,357,1,1952
1296,11,256,357,0,1909
1333,17,256,609,1,2198
1317,18,256,669,0,2242
1299,12,256,411,1,1966
1322,10,256,381,0,1959
1293,10,256,351,0,1900
1334,14,256,549,1,2139
1290,15,256,561,0,2107
1341,11,256,348,0,1945
1297,9,256,369,1,1922
1300,7,256,273,0,1829
1351,14,256,477,0,2084
1288,14,256,480,0,2024
1311,19,256,615,0,2182
1329,11,256,378,1,1963
1307,13,256,489,0,2052
1314,14,256,438,1,2008
1294,18,256,489,2,2039
1314,17,256,579,0,2149
1297,9,256,447,1,2000
1300,10,256,333,0,1889
1351,17,256,561,0,2168
1306,10,256,312,1,1874
1273,18,256,582,0,2111
1313,11,256,384,0,1953
1311,21,256,786,2,2353
1294,15,256,465,0,2015
1310,13,256,426,0,1992
1324,11,256,414,1,1994
1311,15,256,501,0,2068
1289,8,256,336,1,1881
1312,10,256,315,0,1883
1315,10,256,387,0,1958
1318,10,256,327,1,1901
1302,11,256,363,1,1921
1292,13,256,417,1,1965
1312,11,256,429,1,1997
1294,11,256,378,1,1928
1287,12,256,450,0,1993
1319,19,256,765,0,2340
1306,10,256,342,1,1904
1337,15,256,450,1,2043
1323,16,256,510,1,2089
1320,9,256,411,1,1987
1290,16,256,540,1,2086
1301,16,256,489,0,2046
1292,12,256,468,0,2016
1315,7,256,342,0,1913
1334,13,256,492,0,2082
1324,7,256,270,0,1850
1332,18,256,555,0,2143
1311,9,256,360,1,1927
1307,11,256,450,0,2013
1301,13,256,459,1,2016
1307,16,256,438,1,2001
1312,19,256,528,2,2096
1317,15,256,510,1,2083
1314,19,256,621,0,2191
1319,15,256,510,0,2085
1292,21,256,594,1,2142
1330,14,256,510,0,2096
1292,9,256,273,1,1821
1300,11,256,426,0,1982
1289,14,256,465,0,2010
1299,9,256,408,0,1963
1296,15,256,528,0,2080
1326,12,256,498,0,2080
1312,16,256,546,0,2114
1303,11,256,399,0,1958
1307,10,256,414,0,1977
1288,9,256,330,1,1874
1327,15,256,468,0,2051
1310,16,256,525,0,2091
1332,9,256,312,0,1900
1311,15,256,480,0,2047
1303,14,256,393,0,1952
1286,15,256,495,0,2037
1293,14,256,513,0,2062
1298,8,256,243,0,1797
1302,8,256,354,1,1912
1306,11,256,384,0,1946
1306,19,256,537,0,2099
1300,10,256,261,1,1817
1334,12,256,474,0,2064
1280,9,256,318,0,1854
1326,22,256,759,0,2341
1313,14,256,516,0,2085
1307,14,256,543,0,2106
1291,6,256,177,0,1724
1312,17,256,570,0,2138
1331,8,256,381,0,1968
1285,11,256,435,0,1976
1307,11,256,414,0,1977
1292,13,256,408,1,1956
1316,21,256,693,0,2265
1331,15,256,549,0,2136
1284,12,256,417,1,1957
1287,14,256,504,1,2047
1306,16,256,570,1,2132
1314,13,256,441,0,2011
1308,14,256,552,0,2116
1323,15,256,495,0,2074
1305,12,256,462,0,2023
1325,10,256,405,0,1986
1291,11,256,402,0,1949
1345,18,256,546,0,2147
1285,15,256,534,0,2075
1285,11,256,498,0,2039
1315,19,256,603,0,2174
1308,11,256,366,1,1930
1318,14,256,567,0,2141
1296,18,256,579,0,2131
1296,13,256,423,0,1975
1328,12,256,570,0,2154
1304,17,256,456,1,2016
1340,15,256,531,0,2127
1330,17,256,621,0,2207
1325,13,256,405,0,1986
1312,20,256,765,0,2333
1312,11,256,390,3,1958
1317,13,256,495,0,2068
1319,11,256,486,0,2061
1323,12,256,375,1,1954
1322,15,256,522,0,2100
1309,10,256,387,1,1952
1299,10,256,330,0,1885
1330,9,256,372,0,1958
1269,12,256,351,1,1876
1317,16,256,510,0,2083
1292,8,256,315,1,1863
1324,17,256,537,1,2117
1313,12,256,375,1,1944
1309,15,256,459,1,2024
1307,9,256,294,0,1857
1306,17,256,687,0,2249
1308,13,256,393,1,1957
1313,15,256,477,0,2046
1322,17,256,549,0,2127
1303,15,256,441,0,2000
1307,13,256,543,0,2106
1321,18,256,564,0,2141
1306,8,256,210,1,1772
1306,17,256,696,0,2258
1336,15,256,516,1,2108
1299,18,256,591,0,2146
1313,14,256,471,1,2040
1325,20,256,645,3,2226
1314,14,256,414,0,1984
1350,9,256,354,0,1960
1306,10,256,426,0,1988
1309,11,256,387,0,1952
1320,13,256,393,1,1969
1316,10,256,339,0,1911
1309,9,256,342,0,1907
1308,8,256,333,0,1897
1321,14,256,615,1,2192
1300,14,256,468,1,2024
1314,18,256,516,0,2086
1327,13,256,498,0,2081
1283,10,256,318,1,1857
1310,11,256,324,1,1890
1295,15,256,513,1,2064
1308,12,256,441,0,2005
1289,13,256,372,1,1917
1329,11,256,363,0,1948
1327,15,256,573,0,2156
1298,11,256,378,0,1932
1310,16,256,621,1,2187
1316,18,256,591,0,2163
1297,18,256,594,1,2147
1289,8,256,222,1,1767
1281,13,256,501,0,2038
1337,16,256,558,0,2151
1332,12,256,411,0,1999
1326,7,256,228,0,1810
1282,16,256,435,1,1973
1316,4,256,138,0,1710
1278,12,256,429,1,1963
1288,15,256,540,0,2084
1317,13,256,444,0,2017
1317,14,256,432,0,2005
1303,8,256,354,0,1913
1309,18,256,543,2,2108
1274,9,256,324,0,1854
1309,18,256,534,1,2099
1315,17,256,636,0,2207
1286,9,256,450,0,1992
1298,7,256,225,0,1779
1288,10,256,396,0,1940
1316,4,256,171,0,1743
1292,13,256,435,0,1983
1300,11,256,357,0,1913
1290,15,256,492,2,2038
1305,17,256,633,0,2194
1341,12,256,429,1,2026
1318,10,256,324,0,1898
1293,13,256,450,0,1999
1315,17,256,600,1,2171
1302,17,256,519,0,2077
1317,13,256,570,0,2143
1305,9,256,396,0,1957
1335,14,256,483,0,2074
1312,17,256,621,0,2189
1306,14,256,453,0,2015
1284,16,256,621,0,2161
1298,10,256,471,0,2025
1322,17,256,633,0,2211
1296,10,256,366,1,1918
1302,13,256,360,0,1918
1321,18,256,558,1,2135
1342,13,256,462,0,2060
1326,22,256,753,0,2335
1327,16,256,531,0,2114
1298,7,256,282,0,1836
1327,10,256,447,0,2030
1302,9,256,384,0,1942
1308,12,256,375,0,1939
1333,15,256,561,0,2150
1316,18,256,639,0,2211
1308,11,256,489,1,2053
1308,19,256,720,0,2284
1329,16,256,384,0,1969
1303,12,256,417,0,1976
1318,14,256,441,0,2015
1313,14,256,519,0,2088
1300,13,256,408,0,1964
1322,5,256,225,0,1803
1312,18,256,603,1,2171
1324,14,256,498,0,2078
1300,20,256,630,1,2186
1295,8,256,372,0,1923
1322,12,256,399,0,1977
1322,10,256,396,0,1974
1334,9,256,354,0,1944
1318,19,256,729,0,2303
1285,10,256,348,1,1889
1337,11,256,396,1,1989
1312,7,256,333,0,1901
1294,7,256,264,0,1814
1313,15,256,459,1,2028
1308,17,256,597,0,2161
1325,14,256,474,0,2055
1295,18,256,552,0,2103
1307,18,256,561,0,2124
1319,14,256,459,1,2034
1319,16,256,603,0,2178
1303,13,256,576,0,2135
1313,15,256,486,1,2055
1297,13,256,483,2,2036
1307,15,256,510,0,2073
1318,15,256,450,2,2024
1309,13,256,525,0,2090
1300,17,256,603,0,2159
1335,17,256,534,2,2125
1318,12,256,420,1,1994
1308,12,256,351,0,1915
1308,15,256,504,1,2068
1325,12,256,456,0,2037
1324,16,256,546,0,2126
1296,15,256,558,1,2110
1318,16,256,603,0,2177
1305,11,256,405,0,1966
1328,12,256,411,1,1995
1292,15,256,525,0,2073
1326,21,256,663,1,2245
1324,12,256,549,0,2129
1326,15,256,579,0,2161
1317,10,256,396,0,1969
1310,12,256,348,1,1914
1288,19,256,660,1,2204
1315,12,256,384,0,1955
1306,9,256,324,0,1886
1316,11,256,423,0,1995
1332,8,256,345,0,1933
1295,10,256,309,0,1860
1313,15,256,456,0,2025
1318,11,256,363,0,1937
1308,13,256,504,0,2068
1331,16,256,567,2,2154
1309,10,256,357,1,1922
1294,15,256,552,1,2102
1305,13,256,438,0,1999
1306,18,256,609,0,2171
1312,9,256,378,0,1946
1296,13,256,408,0,1960
1310,12,256,444,0,2010
1307,15,256,495,0,2058
1306,13,256,486,1,2048
1299,7,256,282,0,1837
1310,13,256,525,0,2091
1321,9,256,357,0,1934
1303,13,256,582,0,2141
1329,12,256,420,0,2005
1331,10,256,429,0,2016
1322,9,256,348,0,1926
1319,12,256,390,0,1965
1319,11,256,351,1,1926
1314,19,256,576,0,2146
1324,13,256,525,1,2105
1294,17,256,561,0,2111
1300,15,256,426,0,1982
1320,18,256,771,2,2347
1302,15,256,540,0,2098
1303,14,256,525,0,2084
1321,14,256,564,0,2141
1327,7,256,270,0,1853
1313,10,256,372,1,1941
1328,16,256,522,1,2106
1302,17,256,522,0,2080
1342,10,256,459,0,2057
1318,12,256,312,1,1886
1304,11,256,273,2,1833
1341,12,256,456,0,2053
1311,7,256,309,0,1876
1315,17,256,546,1,2117
1316,11,256,360,1,1932
1299,14,256,543,1,2098
1298,14,256,414,0,1968
1317,11,256,405,0,1978
1307,21,256,741,0,2304
1302,12,256,399,0,1957
1313,12,256,357,1,1926
1348,18,256,684,0,2288
1323,21,256,678,3,2257
1315,15,256,498,1,2069
1310,13,256,489,0,2055
1306,7,256,264,0,1826
1289,15,256,471,0,2016
1325,13,256,531,0,2112
1309,10,256,369,0,1934
1307,8,256,213,1,1776
1285,13,256,396,0,1937
1319,11,256,348,1,1923
1324,12,256,444,1,2024
1297,21,256,417,6,1970
1321,18,256,606,0,2183
1316,9,256,417,0,1989
1296,8,256,414,0,1966
1312,14,256,408,0,1976
1308,16,256,375,2,1939
1312,11,256,369,0,1937
1334,9,256,390,0,1980
1303,13,256,531,0,2090
1299,24,256,750,1,2305
1334,15,256,438,0,2028
1317,18,256,564,1,2137
1325,16,256,492,1,2073
1337,15,256,459,0,2052
1345,21,256,660,0,2261
1317,16,256,798,0,2371
1301,12,256,396,0,1953
1293,11,256,474,0,2023
1310,11,256,417,0,1983
1298,9,256,351,0,1905
1341,15,256,453,1,2050
1272,12,256,453,1,1981
1324,19,256,666,0,2246
1296,23,256,723,0,2275
1284,12,256,459,1,1999
1289,12,256,501,0,2046
1295,12,256,393,0,1944
1319,12,256,378,0,1953
1297,12,256,414,1,1967
1336,22,256,678,0,2270
1343,13,256,426,0,2025
1299,7,256,285,0,1840
1298,18,256,522,0,2076
1310,12,256,618,0,2184
1325,11,256,444,0,2025
1290,13,256,546,1,2092
1293,7,256,291,0,1840
1291,8,256,345,0,1892
1292,12,256,447,1,1995
1314,13,256,426,0,1996
1326,17,256,549,1,2131
1288,17,256,489,0,2033
1308,19,256,612,0,2176
1307,14,256,462,0,2025
1347,16,256,525,1,2128
1305,19,256,615,2,2176
1329,25,256,777,0,2362
1301,16,256,483,1,2040
1358,20,256,672,0,2286
1345,10,256,408,0,2009
1276,11,256,330,0,1862
1295,7,256,282,0,1833
1326,8,256,372,0,1954
1303,8,256,345,0,1904
1294,7,256,282,0,1832
1307,7,256,303,0,1866
1313,15,256,555,0,2124
1292,13,256,450,0,1998
1306,13,256,453,2,2015
1317,9,256,348,0,1921
1290,7,256,246,1,1792
1322,19,256,675,0,2253
1281,10,256,447,0,1984
1294,14,256,468,0,2018
1345,12,256,468,0,2069
1329,16,256,495,2,2080
1324,8,256,231,1,1811
1282,12,256,501,0,2039
1331,17,256,606,0,2193
1329,16,256,561,1,2146
1315,13,256,522,0,2093
1334,12,256,525,0,2115
1286,11,256,432,1,1974
1326,11,256,552,0,2134
1335,11,256,351,0,1942
1291,14,256,465,1,2012
1314,13,256,420,0,1990
1311,11,256,384,0,1951
1310,15,256,444,0,2010
1321,12,256,402,0,1979
1323,12,256,453,0,2032
1315,13,256,477,0,2048
1289,14,256,522,0,2067
1334,14,256,528,0,2118
1306,7,256,273,0,1835
1311,18,256,594,0,2161
1332,11,256,435,0,2023
1312,7,256,246,0,1814
1321,14,256,579,0,2156
1325,14,256,423,0,2004
1307,16,256,483,1,2046
1294,20,256,690,0,2240
