recovery_query,ori_err_cof,query_with_vote,err_cof
1305,18,3912,0
1319,5,3948,1
1294,10,3897,0
1279,8,3834,0
1317,14,3957,0
1300,11,3897,2
1281,16,3834,0
1324,10,3975,2
1325,12,3999,0
1280,14,3855,0
1325,14,3984,0
1295,9,3876,2
1317,19,3969,1
1297,10,3876,1
1299,7,3894,0
1323,9,3972,0
1332,7,4011,0
1323,20,3966,2
1301,13,3921,0
1316,18,3957,1
1308,15,3939,0
1312,13,3939,0
1314,11,3939,0
1325,4,3969,0
1335,15,4002,1
1325,16,3975,0
1317,14,3939,0
1335,6,4005,0
1316,15,3963,0
1290,9,3870,0
1296,15,3900,0
1288,12,3858,1
1303,12,3927,0
1327,14,3981,0
1319,7,3951,0
1319,11,3960,0
1325,16,3972,0
1302,8,3930,2
1323,14,3969,0
1337,12,4032,1
1309,15,3936,1
1307,10,3906,0
1290,23,3885,0
1319,9,3972,2
1317,17,3951,0
1307,19,3930,1
1269,14,3819,0
1314,19,3948,0
1325,15,3984,0
1303,12,3927,0
1301,11,3915,0
1309,20,3927,0
1312,13,3927,0
1311,8,3933,1
1320,14,3978,0
1304,13,3924,1
1326,14,3972,0
1300,12,3897,0
1309,12,3927,0
1324,12,3975,1
1287,11,3876,1
1327,7,3987,0
1288,12,3876,1
1317,5,3963,1
1293,14,3891,0
1317,15,3969,1
1291,11,3888,0
1315,15,3948,0
1303,10,3921,0
1290,15,3876,0
1295,12,3894,1
1314,10,3951,0
1324,9,3975,1
1335,14,4026,0
1319,18,3963,0
1319,16,3972,0
1307,10,3924,0
1290,19,3885,0
1327,10,3984,0
1313,16,3969,0
1304,21,3930,1
1276,16,3834,1
1310,11,3930,0
1311,10,3930,0
1326,13,3987,0
1331,8,4002,0
1320,15,3966,0
1324,14,3984,0
1311,11,3930,0
1294,13,3879,0
1317,8,3945,0
1318,11,3954,2
1314,14,3942,0
1290,10,3870,2
1313,13,3957,0
1311,14,3945,0
1321,14,3957,1
1314,13,3966,2
1312,11,3924,1
1300,11,3906,0
1299,10,3906,2
1283,11,3864,0
1323,15,3954,1
1314,13,3945,1
1285,13,3858,1
1301,14,3903,1
1304,15,3915,1
1311,19,3954,0
1315,18,3933,1
1341,13,4011,1
1303,10,3915,0
1313,9,3948,0
1296,11,3909,0
1311,16,3942,0
1323,14,3972,0
1319,16,3972,1
1317,18,3945,0
1297,11,3891,0
1321,11,3954,2
1318,13,3954,0
1275,8,3834,0
1318,12,3960,0
1338,11,4011,0
1313,20,3933,0
1306,17,3921,0
1319,22,3978,0
1322,17,3969,0
1318,12,3951,0
1309,13,3930,0
1314,11,3948,1
1313,9,3945,0
1289,8,3873,1
1305,10,3903,0
1309,10,3912,0
1324,13,3969,0
1322,10,3966,0
1326,10,3990,0
1302,10,3900,0
1316,10,3957,0
1298,7,3897,2
1314,12,3942,2
1317,18,3945,0
1321,21,3978,0
1288,12,3861,0
1311,8,3933,1
1315,14,3957,0
1323,6,3981,0
1346,18,4059,1
1293,9,3888,0
1323,19,3993,1
1317,17,3951,0
1271,19,3855,0
1303,9,3915,0
1287,14,3882,2
1344,12,4014,0
1305,14,3924,1
1318,13,3957,0
1311,13,3942,0
1308,16,3927,1
1323,12,3987,1
1297,14,3909,1
1305,17,3927,2
1276,17,3849,0
1279,12,3852,0
1311,11,3939,0
1331,6,3999,1
1317,17,3960,1
1282,12,3852,0
1301,13,3912,0
1318,16,3966,1
1325,4,3969,2
1299,8,3909,0
1302,12,3918,0
1290,10,3882,0
1313,14,3936,2
1320,7,3966,0
1306,15,3939,0
1325,19,3981,0
1304,15,3930,0
1313,12,3933,2
1326,16,3963,0
1319,22,3978,0
1314,6,3942,2
1300,11,3897,0
1314,20,3933,0
1303,8,3927,0
1326,17,3987,0
1300,18,3918,1
1321,6,3972,0
1285,13,3873,0
1293,14,3900,1
1322,11,3966,1
1311,16,3948,0
1290,13,3888,1
1313,15,3945,0
1343,10,4029,0
1338,12,4020,0
1307,16,3921,0
1307,16,3924,0
1301,9,3912,0
1297,13,3918,0
1321,14,3987,1
1312,14,3921,0
1348,16,4038,0
1323,14,3972,0
1336,17,4014,1
1312,8,3936,1
1324,11,3972,1
1336,13,3999,1
1309,17,3945,0
1296,10,3888,0
1307,18,3909,0
1318,10,3972,0
1321,10,3975,0
1322,14,3990,0
1300,16,3933,0
1305,18,3924,3
1332,11,3999,0
1307,9,3918,0
1309,16,3945,0
1314,15,3948,0
1305,12,3942,0
1324,9,3990,0
1318,12,3963,1
