3,4,1,1,1,46,4,33,1,3,0,45,3,33,1,3,1
3,4,1,2,1,9,69,1,3,5,0,9,71,2,3,5,1
3,4,1,3,1,13,66,1,3,13,1,12,68,2,3,13,0
3,4,1,4,1,1,63,4,9,5,0,1,63,4,8,5,1
3,4,1,5,1,13,61,1,2,5,1,13,60,1,3,5,0
3,4,1,6,1,2,62,11,8,5,0,2,62,10,7,5,1
3,4,2,0,1,9,70,4,1,13,0,9,68,3,0,13,1
3,4,2,1,1,9,69,3,1,5,0,9,71,3,2,5,1
3,4,2,2,1,13,4,67,1,3,0,13,3,67,1,3,1
3,4,2,3,1,12,67,4,1,5,1,12,67,3,1,5,0
3,4,2,4,1,7,58,6,12,5,0,7,58,6,11,5,1
3,4,2,5,1,1,63,12,6,5,1,1,63,11,6,5,0
3,4,2,6,1,1,63,14,5,5,1,1,63,11,4,5,0
3,4,3,0,1,2,66,12,1,13,0,2,66,9,0,13,1
3,4,3,1,1,13,66,3,1,13,1,12,68,3,2,13,0
3,4,3,2,1,12,67,1,4,5,1,12,67,1,3,5,0
3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,3,4,1,13,59,1,4,5,1,13,59,1,5,5,0
3,4,3,5,1,14,63,2,1,13,1,14,62,3,1,13,0
3,4,3,6,1,9,57,12,3,5,0,9,57,12,2,5,1
3,4,4,0,1,1,63,13,4,5,0,1,63,12,4,5,1
3,4,4,1,1,1,63,9,4,5,0,1,63,8,4,5,1
3,4,4,2,1,7,58,12,6,5,0,7,58,11,6,5,1
3,4,4,3,1,13,59,4,1,5,1,13,59,5,1,5,0
3,4,4,4,1,11,54,1,9,5,0,11,54,1,8,5,1
3,4,4,5,1,11,54,8,1,13,0,11,54,9,1,13,1
3,4,4,6,1,9,58,3,1,5,0,9,58,3,0,5,1
3,4,5,0,1,4,61,7,4,5,1,4,61,6,3,5,0
3,4,5,1,1,13,61,2,1,5,1,13,60,3,1,5,0
3,4,5,2,1,1,63,6,12,5,1,1,63,6,11,5,0
3,4,5,3,1,14,63,1,2,13,1,14,62,1,3,13,0
3,4,5,4,1,11,54,1,8,13,0,11,54,1,9,13,1
3,4,5,5,1,42,18,22,1,5,0,42,17,22,1,5,1
3,4,5,6,1,12,52,5,1,5,0,12,52,4,0,5,1
3,4,6,0,1,6,58,6,6,5,1,6,58,7,5,5,0
3,4,6,1,1,2,62,8,11,5,0,2,62,7,10,5,1
3,4,6,2,1,1,63,5,14,5,1,1,63,4,11,5,0
3,4,6,3,1,9,57,3,12,5,0,9,57,2,12,5,1
3,4,6,4,1,9,58,1,3,5,0,9,58,0,3,5,1
3,4,6,5,1,12,52,1,5,5,0,12,52,0,4,5,1
3,4,6,6,1,5,59,1,1,5,0,5,59,0,0,5,1
3,5,0,0,1,16,24,22,15,3,0,16,23,22,15,3,1
3,5,0,1,1,41,34,1,1,5,1,41,33,0,1,5,0
3,5,0,2,1,42,33,0,1,13,1,41,34,1,2,13,0
3,5,0,3,1,35,33,1,16,5,1,35,33,0,15,5,0
3,5,0,4,1,43,30,1,6,13,0,43,30,0,5,13,1
3,5,0,5,1,41,27,1,6,13,0,41,27,0,6,13,1
3,5,0,6,1,39,26,0,4,13,1,48,33,2,1,13,0
3,5,1,0,1,41,34,1,1,5,1,41,33,1,0,5,0
3,5,1,1,1,11,69,3,2,6,1,11,67,2,1,6,0
3,5,1,2,1,11,68,2,4,14,0,11,66,1,2,14,1
3,5,1,3,1,8,35,4,37,5,1,8,35,3,36,5,0
3,5,1,4,1,33,32,3,6,5,0,33,32,2,4,5,1
3,5,1,5,1,43,26,4,9,5,1,43,26,3,9,5,0
3,5,1,6,1,45,35,5,0,13,0,45,35,4,1,13,1
3,5,2,0,1,42,33,1,0,13,1,41,34,2,1,13,0
3,5,2,1,1,11,68,4,2,14,0,11,66,2,1,14,1
3,5,2,2,1,1,5,65,9,3,0,1,4,65,8,3,1
3,5,2,3,1,8,35,7,32,5,1,8,35,6,31,5,0
3,5,2,4,1,14,62,1,5,14,1,14,62,1,4,14,0
3,5,2,5,1,47,33,4,1,13,0,46,33,3,1,13,1
3,5,2,6,1,47,33,5,0,13,0,46,33,4,1,13,1
3,5,3,0,1,35,33,16,1,5,1,35,33,15,0,5,0
3,5,3,1,1,8,35,37,4,5,1,8,35,36,3,5,0
3,5,3,2,1,8,35,32,7,5,1,8,35,31,6,5,0
3,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,3,4,1,2,1,14,63,13,1,3,1,14,62,13,0
3,5,3,5,1,12,63,2,1,14,0,12,62,3,2,14,1
3,5,3,6,1,39,26,3,4,13,1,39,26,3,3,13,0
3,5,4,0,1,43,30,6,1,13,0,43,30,5,0,13,1
3,5,4,1,1,33,32,6,3,5,0,33,32,4,2,5,1
3,5,4,2,1,14,62,5,1,14,1,14,62,4,1,14,0
3,5,4,3,1,14,1,63,2,13,1,14,1,62,3,13,0
3,5,4,4,1,50,29,4,2,13,0,49,29,4,3,13,1
3,5,4,5,1,42,22,18,1,5,0,42,22,17,1,5,1
3,5,4,6,1,39,26,9,1,5,0,39,26,9,0,5,1
3,5,5,0,1,41,27,6,1,13,0,41,27,6,0,13,1
3,5,5,1,1,43,26,9,4,5,1,43,26,9,3,5,0
3,5,5,2,1,47,33,1,4,13,0,46,33,1,3,13,1
3,5,5,3,1,12,63,1,2,14,0,12,62,2,3,14,1
3,5,5,4,1,42,22,1,18,5,0,42,22,1,17,5,1
3,5,5,5,1,51,11,3,18,5,0,54,11,2,18,5,1
3,5,5,6,1,42,27,4,1,13,1,42,27,4,0,13,0
3,5,6,0,1,39,26,4,0,13,1,48,33,1,2,13,0
3,5,6,1,1,45,35,0,5,13,0,45,35,1,4,13,1
3,5,6,2,1,47,33,0,5,13,0,46,33,1,4,13,1
3,5,6,3,1,39,26,4,3,13,1,39,26,3,3,13,0
3,5,6,4,1,39,26,1,9,5,0,39,26,0,9,5,1
3,5,6,5,1,42,27,1,4,13,1,42,27,0,4,13,0
3,5,6,6,1,39,26,1,3,13,1,39,26,1,2,13,0
3,6,0,0,1,59,24,1,1,13,1,59,23,1,1,13,0
3,6,0,1,1,49,24,2,1,5,1,49,24,1,2,5,0
3,6,0,2,1,58,23,1,3,13,0,57,23,0,3,13,1
3,6,0,3,1,57,22,1,4,13,0,55,22,0,3,13,1
3,6,0,4,1,49,16,1,19,13,1,49,16,1,18,13,0
3,6,0,5,1,51,17,1,8,13,0,51,17,0,7,13,1
3,6,0,6,1,58,22,3,2,13,0,57,22,3,3,13,1
3,6,1,0,1,49,24,1,2,5,1,49,24,2,1,5,0
3,6,1,1,1,51,1,30,3,3,0,50,0,30,3,3,1
3,6,1,2,1,28,26,1,13,13,0,28,26,1,12,13,1
3,6,1,3,1,30,31,15,3,13,0,30,31,14,1,13,1
3,6,1,4,1,61,21,1,2,5,1,59,21,1,3,5,0
3,6,1,5,1,46,22,3,2,13,1,46,22,2,1,13,0
3,6,1,6,1,58,22,2,0,13,0,57,22,2,1,13,1
3,6,2,0,1,58,23,3,1,13,0,57,23,3,0,13,1
3,6,2,1,1,28,26,13,1,13,0,28,26,12,1,13,1
3,6,2,2,1,1,5,65,14,3,1,1,4,65,11,3,0
3,6,2,3,1,44,22,3,12,13,0,44,22,2,12,13,1
3,6,2,4,1,57,22,4,1,13,0,56,22,3,1,13,1
3,6,2,5,1,52,14,2,12,13,1,52,14,3,12,13,0
3,6,2,6,1,56,22,5,1,13,1,57,22,4,0,13,0
3,6,3,0,1,57,22,4,1,13,0,55,22,3,0,13,1
3,6,3,1,1,30,31,3,15,13,0,30,31,1,14,13,1
3,6,3,2,1,44,22,12,3,13,0,44,22,12,2,13,1
3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,3,4,1,60,20,1,4,13,0,59,20,1,5,13,1
3,6,3,5,1,49,18,9,5,13,1,49,18,9,4,13,0
3,6,3,6,1,55,18,4,4,13,1,55,18,4,3,13,0
3,6,4,0,1,49,16,19,1,13,1,49,16,18,1,13,0
3,6,4,1,1,61,21,2,1,5,1,59,21,3,1,5,0
3,6,4,2,1,57,22,1,4,13,0,56,22,1,3,13,1
3,6,4,3,1,60,20,4,1,13,0,59,20,5,1,13,1
3,6,4,4,1,49,15,2,16,5,1,49,15,3,16,5,0
3,6,4,5,1,61,20,2,1,5,0,60,19,4,1,5,1
3,6,4,6,1,49,16,14,1,13,1,49,16,16,0,13,0
3,6,5,0,1,51,17,8,1,13,0,51,17,7,0,13,1
3,6,5,1,1,46,22,2,3,13,1,46,22,1,2,13,0
3,6,5,2,1,52,14,12,2,13,1,52,14,12,3,13,0
3,6,5,3,1,49,18,5,9,13,1,49,18,4,9,13,0
3,6,5,4,1,61,20,1,2,5,0,60,19,1,4,5,1
3,6,5,5,1,42,1,27,4,13,1,42,0,27,4,13,0
3,6,5,6,1,49,16,7,1,13,1,49,16,8,0,13,0
3,6,6,0,1,58,22,2,3,13,0,57,22,3,3,13,1
3,6,6,1,1,58,22,0,2,13,0,57,22,1,2,13,1
3,6,6,2,1,56,22,1,5,13,1,57,22,0,4,13,0
3,6,6,3,1,55,18,4,4,13,1,55,18,3,4,13,0
3,6,6,4,1,49,16,1,14,13,1,49,16,0,16,13,0
3,6,6,5,1,49,16,1,7,13,1,49,16,0,8,13,0
3,6,6,6,1,52,14,4,4,13,1,52,14,3,3,13,0
4,0,0,0,1,49,34,1,1,3,0,47,34,1,2,3,1
4,0,0,1,1,46,33,3,1,3,0,45,33,3,1,3,1
4,0,0,2,1,46,33,2,4,3,0,45,33,2,4,3,1
4,0,0,3,1,47,32,5,1,11,1,46,32,5,1,11,0
4,0,0,4,1,43,32,4,1,11,0,44,32,4,1,11,1
4,0,0,5,1,37,34,3,4,3,1,37,34,1,2,3,0
4,0,0,6,1,35,34,2,3,3,1,35,34,1,2,3,0
4,0,1,0,1,46,33,1,3,3,0,45,33,1,3,3,1
4,0,1,1,1,44,32,5,1,11,1,43,32,5,1,11,0
4,0,1,2,1,45,33,3,4,3,0,44,33,3,4,3,1
4,0,1,3,1,45,33,5,1,3,0,44,33,5,1,3,1
4,0,1,4,1,44,32,6,1,11,1,43,32,6,1,11,0
4,0,1,5,1,45,32,7,1,11,1,44,32,7,1,11,0
4,0,1,6,1,45,33,6,1,3,0,44,33,6,1,3,1
4,0,2,0,1,46,33,4,2,3,0,45,33,4,2,3,1
4,0,2,1,1,45,33,4,3,3,0,44,33,4,3,3,1
4,0,2,2,1,9,0,65,6,3,0,10,1,65,7,3,1
4,0,2,3,1,3,1,65,13,3,1,3,0,65,10,3,0
4,0,2,4,1,41,35,4,5,3,0,40,35,4,5,3,1
4,0,2,5,1,41,35,4,2,3,0,40,35,5,2,3,1
4,0,2,6,1,34,33,8,1,3,1,34,33,2,1,3,0
4,0,3,0,1,47,32,1,5,11,1,46,32,1,5,11,0
4,0,3,1,1,45,33,1,5,3,0,44,33,1,5,3,1
4,0,3,2,1,70,1,9,4,13,0,68,0,9,3,13,1
4,0,3,3,1,66,1,2,12,13,0,66,0,2,9,13,1
4,0,3,4,1,38,34,4,1,3,0,37,34,6,1,3,1
4,0,3,5,1,40,35,5,1,3,0,39,35,5,1,3,1
4,0,3,6,1,36,34,8,0,3,1,36,34,6,1,3,0
4,0,4,0,1,43,32,1,4,11,0,44,32,1,4,11,1
4,0,4,1,1,44,32,1,6,11,1,43,32,1,6,11,0
4,0,4,2,1,41,35,5,4,3,0,40,35,5,4,3,1
4,0,4,3,1,38,34,1,4,3,0,37,34,1,6,3,1
4,0,4,4,1,36,36,6,2,3,0,35,36,7,1,3,1
4,0,4,5,1,36,36,5,2,3,0,35,36,6,1,3,1
4,0,4,6,1,35,34,3,0,3,1,35,34,1,1,3,0
4,0,5,0,1,37,34,4,3,3,1,37,34,2,1,3,0
4,0,5,1,1,45,32,1,7,11,1,44,32,1,7,11,0
4,0,5,2,1,41,35,2,4,3,0,40,35,2,5,3,1
4,0,5,3,1,40,35,1,5,3,0,39,35,1,5,3,1
4,0,5,4,1,36,36,2,5,3,0,35,36,1,6,3,1
4,0,5,5,1,52,8,8,12,13,1,52,9,8,11,13,0
4,0,5,6,1,37,36,3,0,3,1,37,36,2,1,3,0
4,0,6,0,1,35,34,3,2,3,1,35,34,2,1,3,0
4,0,6,1,1,45,33,1,6,3,0,44,33,1,6,3,1
4,0,6,2,1,34,33,1,8,3,1,34,33,1,2,3,0
4,0,6,3,1,36,34,0,8,3,1,36,34,1,6,3,0
4,0,6,4,1,35,34,0,3,3,1,35,34,1,1,3,0
4,0,6,5,1,37,36,0,3,3,1,37,36,1,2,3,0
4,0,6,6,1,36,35,1,1,3,0,36,35,0,0,3,1
4,1,0,0,1,34,45,1,1,3,0,33,44,2,1,3,1
4,1,0,1,1,30,45,1,1,3,1,30,45,0,2,3,0
4,1,0,2,1,36,46,2,1,3,0,35,45,3,1,3,1
4,1,0,3,1,34,45,2,2,3,0,33,44,3,2,3,1
4,1,0,4,1,28,46,1,2,3,1,28,46,0,3,3,0
4,1,0,5,1,30,50,1,4,3,1,30,50,0,5,3,0
4,1,0,6,1,28,48,4,4,3,1,28,48,3,5,3,0
4,1,1,0,1,30,45,1,1,3,1,30,45,2,0,3,0
4,1,1,1,1,13,65,3,2,2,0,12,65,3,2,2,1
4,1,1,2,1,13,65,5,1,2,0,12,65,5,1,2,1
4,1,1,3,1,34,45,4,1,3,0,33,44,5,1,3,1
4,1,1,4,1,31,48,1,2,3,1,31,48,1,3,3,0
4,1,1,5,1,29,48,1,2,11,0,28,48,1,3,11,1
4,1,1,6,1,24,44,7,5,3,0,24,44,8,4,3,1
4,1,2,0,1,36,46,1,2,3,0,35,45,1,3,3,1
4,1,2,1,1,13,65,1,5,2,0,12,65,1,5,2,1
4,1,2,2,1,12,67,3,2,2,0,11,67,3,2,2,1
4,1,2,3,1,4,65,3,13,2,1,4,65,2,12,2,0
4,1,2,4,1,31,49,1,4,3,0,31,49,1,3,3,1
4,1,2,5,1,32,47,3,1,3,0,32,47,4,1,3,1
4,1,2,6,1,30,45,7,1,3,0,30,45,6,0,3,1
4,1,3,0,1,34,45,2,2,3,0,33,44,2,3,3,1
4,1,3,1,1,34,45,1,4,3,0,33,44,1,5,3,1
4,1,3,2,1,4,65,13,3,2,1,4,65,12,2,2,0
4,1,3,3,1,66,1,13,3,13,1,68,2,12,3,13,0
4,1,3,4,1,41,22,1,4,4,0,41,22,1,3,4,1
4,1,3,5,1,51,26,5,1,4,0,50,26,6,1,4,1
4,1,3,6,1,27,46,2,0,3,1,26,46,1,1,3,0
4,1,4,0,1,28,46,2,1,3,1,28,46,3,0,3,0
4,1,4,1,1,31,48,2,1,3,1,31,48,3,1,3,0
4,1,4,2,1,31,49,4,1,3,0,31,49,3,1,3,1
4,1,4,3,1,41,22,4,1,4,0,41,22,3,1,4,1
4,1,4,4,1,56,7,20,2,13,0,56,6,20,2,13,1
4,1,4,5,1,60,7,2,8,13,0,60,5,2,6,13,1
4,1,4,6,1,28,48,2,0,3,1,27,48,2,1,3,0
4,1,5,0,1,30,50,4,1,3,1,30,50,5,0,3,0
4,1,5,1,1,29,48,2,1,11,0,28,48,3,1,11,1
4,1,5,2,1,32,47,1,3,3,0,32,47,1,4,3,1
4,1,5,3,1,51,26,1,5,4,0,50,26,1,6,4,1
4,1,5,4,1,58,5,3,9,13,0,58,4,3,8,13,1
4,1,5,5,1,8,22,26,24,13,0,8,21,26,23,13,1
4,1,5,6,1,29,50,1,2,11,1,29,49,1,1,11,0
4,1,6,0,1,28,48,4,4,3,1,28,48,5,3,3,0
4,1,6,1,1,24,44,5,7,3,0,24,44,4,8,3,1
4,1,6,2,1,30,45,1,7,3,0,30,45,0,6,3,1
4,1,6,3,1,27,46,0,2,3,1,26,46,1,1,3,0
4,1,6,4,1,28,48,0,2,3,1,27,48,1,2,3,0
4,1,6,5,1,29,50,2,1,11,1,29,49,1,1,11,0
4,1,6,6,1,27,48,1,1,3,0,27,48,0,0,3,1
4,2,0,0,1,6,65,1,1,3,1,6,65,0,0,3,0
4,2,0,1,1,12,65,3,1,3,0,11,65,3,1,3,1
4,2,0,2,1,9,65,0,6,3,0,10,65,1,7,3,1
4,2,0,3,1,3,65,1,13,3,1,3,65,0,10,3,0
4,2,0,4,1,1,65,5,14,11,0,1,65,4,13,11,1
4,2,0,5,1,1,65,6,9,11,0,1,65,4,6,11,1
4,2,0,6,1,3,69,4,5,11,1,4,68,6,6,11,0
4,2,1,0,1,12,65,1,3,3,0,11,65,1,3,3,1
4,2,1,1,1,12,65,3,2,3,0,11,65,3,2,3,1
4,2,1,2,1,11,65,3,5,3,1,12,65,3,5,3,0
4,2,1,3,1,10,65,5,1,3,1,9,65,4,1,3,0
4,2,1,4,1,1,65,5,10,11,1,1,65,4,8,11,0
4,2,1,5,1,2,68,6,7,11,0,2,68,5,6,11,1
4,2,1,6,1,5,73,1,2,11,1,8,72,2,1,11,0
4,2,2,0,1,9,65,6,0,3,0,10,65,7,1,3,1
4,2,2,1,1,11,65,5,3,3,1,12,65,5,3,3,0
4,2,2,2,1,4,18,1,49,3,0,3,18,1,49,3,1
4,2,2,3,1,4,67,1,13,3,0,3,67,1,13,3,1
4,2,2,4,1,1,21,53,9,3,0,1,21,53,8,3,1
4,2,2,5,1,1,65,8,4,11,0,1,65,7,4,11,1
4,2,2,6,1,1,65,7,2,11,0,1,65,6,2,11,1
4,2,3,0,1,3,65,13,1,3,1,3,65,10,0,3,0
4,2,3,1,1,10,65,1,5,3,1,9,65,1,4,3,0
4,2,3,2,1,3,11,12,56,11,0,4,11,12,56,11,1
4,2,3,3,1,67,4,12,1,5,1,67,3,12,1,5,0
4,2,3,4,1,58,6,7,12,5,0,58,6,7,11,5,1
4,2,3,5,1,66,10,1,4,13,0,65,10,1,5,13,1
4,2,3,6,1,2,68,6,1,11,1,3,67,13,0,11,0
4,2,4,0,1,1,65,14,5,11,0,1,65,13,4,11,1
4,2,4,1,1,1,65,10,5,11,1,1,65,8,4,11,0
4,2,4,2,1,53,1,21,9,13,0,53,1,21,8,13,1
4,2,4,3,1,50,5,18,1,5,1,50,4,18,1,5,0
4,2,4,4,1,49,4,18,1,13,0,49,3,18,1,13,1
4,2,4,5,1,70,11,3,1,13,0,67,11,4,2,13,1
4,2,4,6,1,5,72,1,1,11,1,6,71,1,0,11,0
4,2,5,0,1,1,65,9,6,11,0,1,65,6,4,11,1
4,2,5,1,1,2,68,7,6,11,0,2,68,6,5,11,1
4,2,5,2,1,1,65,4,8,11,0,1,65,4,7,11,1
4,2,5,3,1,66,10,4,1,13,0,65,10,5,1,13,1
4,2,5,4,1,70,11,1,3,13,0,67,11,2,4,13,1
4,2,5,5,1,65,14,4,2,13,0,65,13,4,2,13,1
4,2,5,6,1,5,73,1,1,11,1,6,72,1,0,11,0
4,2,6,0,1,3,69,5,4,11,1,4,68,6,6,11,0
4,2,6,1,1,5,73,2,1,11,1,8,72,1,2,11,0
4,2,6,2,1,1,65,2,7,11,0,1,65,2,6,11,1
4,2,6,3,1,2,68,1,6,11,1,3,67,0,13,11,0
4,2,6,4,1,5,72,1,1,11,1,6,71,0,1,11,0
4,2,6,5,1,5,73,1,1,11,1,6,72,0,1,11,0
4,2,6,6,1,7,76,1,1,11,1,9,74,0,0,11,0
4,3,0,0,1,69,5,1,1,13,0,69,5,0,0,13,1
4,3,0,1,1,66,10,0,1,13,1,72,9,2,1,13,0
4,3,0,2,1,70,9,1,4,13,0,68,9,0,3,13,1
4,3,0,3,1,66,2,1,12,13,0,66,2,0,9,13,1
4,3,0,4,1,63,1,4,13,5,0,63,1,4,12,5,1
4,3,0,5,1,61,4,4,7,5,1,61,4,3,6,5,0
4,3,0,6,1,58,6,6,6,5,1,58,6,5,7,5,0
4,3,1,0,1,66,10,1,0,13,1,72,9,1,2,13,0
4,3,1,1,1,34,1,45,4,3,0,33,1,44,5,3,1
4,3,1,2,1,69,9,1,3,5,0,71,9,2,3,5,1
4,3,1,3,1,66,13,1,3,13,1,68,12,2,3,13,0
4,3,1,4,1,63,1,4,9,5,0,63,1,4,8,5,1
4,3,1,5,1,61,13,1,2,5,1,60,13,1,3,5,0
4,3,1,6,1,62,2,11,8,5,0,62,2,10,7,5,1
4,3,2,0,1,70,9,4,1,13,0,68,9,3,0,13,1
4,3,2,1,1,69,9,3,1,5,0,71,9,3,2,5,1
4,3,2,2,1,3,12,11,56,11,0,4,12,11,56,11,1
4,3,2,3,1,67,12,4,1,5,1,67,12,3,1,5,0
4,3,2,4,1,58,7,6,12,5,0,58,7,6,11,5,1
4,3,2,5,1,63,1,12,6,5,1,63,1,11,6,5,0
4,3,2,6,1,63,1,14,5,5,1,63,1,11,4,5,0
4,3,3,0,1,66,2,12,1,13,0,66,2,9,0,13,1
4,3,3,1,1,66,13,3,1,13,1,68,12,3,2,13,0
4,3,3,2,1,67,12,1,4,5,1,67,12,1,3,5,0
4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,3,4,1,59,13,1,4,5,1,59,13,1,5,5,0
4,3,3,5,1,63,14,2,1,13,1,62,14,3,1,13,0
4,3,3,6,1,57,9,12,3,5,0,57,9,12,2,5,1
4,3,4,0,1,63,1,13,4,5,0,63,1,12,4,5,1
4,3,4,1,1,63,1,9,4,5,0,63,1,8,4,5,1
4,3,4,2,1,58,7,12,6,5,0,58,7,11,6,5,1
4,3,4,3,1,59,13,4,1,5,1,59,13,5,1,5,0
4,3,4,4,1,54,11,1,9,5,0,54,11,1,8,5,1
4,3,4,5,1,54,11,8,1,13,0,54,11,9,1,13,1
4,3,4,6,1,58,9,3,1,5,0,58,9,3,0,5,1
4,3,5,0,1,61,4,7,4,5,1,61,4,6,3,5,0
4,3,5,1,1,61,13,2,1,5,1,60,13,3,1,5,0
4,3,5,2,1,63,1,6,12,5,1,63,1,6,11,5,0
4,3,5,3,1,63,14,1,2,13,1,62,14,1,3,13,0
4,3,5,4,1,54,11,1,8,13,0,54,11,1,9,13,1
4,3,5,5,1,8,47,25,4,13,1,8,49,25,3,13,0
4,3,5,6,1,52,12,5,1,5,0,52,12,4,0,5,1
4,3,6,0,1,58,6,6,6,5,1,58,6,7,5,5,0
4,3,6,1,1,62,2,8,11,5,0,62,2,7,10,5,1
4,3,6,2,1,63,1,5,14,5,1,63,1,4,11,5,0
4,3,6,3,1,57,9,3,12,5,0,57,9,2,12,5,1
4,3,6,4,1,58,9,1,3,5,0,58,9,0,3,5,1
4,3,6,5,1,52,12,1,5,5,0,52,12,0,4,5,1
4,3,6,6,1,59,5,1,1,5,0,59,5,0,0,5,1
4,4,0,0,1,52,17,1,1,13,0,52,17,0,0,13,1
4,4,0,1,1,53,18,1,2,13,0,53,18,0,3,13,1
4,4,0,2,1,51,16,1,1,13,0,51,16,0,2,13,1
4,4,0,3,1,50,16,0,2,13,1,50,16,1,1,13,0
4,4,0,4,1,55,20,4,4,13,1,55,19,5,4,13,0
4,4,0,5,1,52,8,1,3,13,0,52,8,0,4,13,1
4,4,0,6,1,52,16,9,7,13,0,52,16,8,8,13,1
4,4,1,0,1,53,18,2,1,13,0,53,18,3,0,13,1
4,4,1,1,1,60,15,3,2,5,0,60,14,3,2,5,1
4,4,1,2,1,53,21,1,9,5,1,53,21,1,8,5,0
4,4,1,3,1,60,14,5,1,5,0,60,13,5,1,5,1
4,4,1,4,1,56,20,7,2,13,0,56,20,6,2,13,1
4,4,1,5,1,60,2,7,8,13,0,60,2,5,6,13,1
4,4,1,6,1,55,19,6,1,13,1,55,19,7,0,13,0
4,4,2,0,1,51,16,1,1,13,0,51,16,2,0,13,1
4,4,2,1,1,53,21,9,1,5,1,53,21,8,1,5,0
4,4,2,2,1,53,21,1,9,13,0,53,21,1,8,13,1
4,4,2,3,1,50,18,5,1,5,1,50,18,4,1,5,0
4,4,2,4,1,49,18,4,1,13,0,49,18,3,1,13,1
4,4,2,5,1,49,17,3,1,5,0,49,17,4,1,5,1
4,4,2,6,1,49,16,3,1,13,1,49,16,1,0,13,0
4,4,3,0,1,50,16,2,0,13,1,50,16,1,1,13,0
4,4,3,1,1,60,14,1,5,5,0,60,13,1,5,5,1
4,4,3,2,1,50,18,1,5,5,1,50,18,1,4,5,0
4,4,3,3,1,59,4,13,1,5,1,59,5,13,1,5,0
4,4,3,4,1,54,1,11,9,5,0,54,1,11,8,5,1
4,4,3,5,1,54,8,11,1,13,0,54,9,11,1,13,1
4,4,3,6,1,48,14,12,1,13,1,48,14,12,0,13,0
4,4,4,0,1,55,20,4,4,13,1,55,19,4,5,13,0
4,4,4,1,1,56,20,2,7,13,0,56,20,2,6,13,1
4,4,4,2,1,49,18,1,4,13,0,49,18,1,3,13,1
4,4,4,3,1,9,54,1,11,5,0,8,54,1,11,5,1
4,4,4,4,1,53,21,1023,1015,13,0,53,21,1023,1016,13,1
4,4,4,5,1,53,21,1015,1023,5,1,53,21,1016,1023,5,0
4,4,4,6,1,51,10,2,0,13,0,51,10,1,1,13,1
4,4,5,0,1,52,8,3,1,13,0,52,8,4,0,13,1
4,4,5,1,1,60,2,8,7,13,0,60,2,6,5,13,1
4,4,5,2,1,49,17,1,3,5,0,49,17,1,4,5,1
4,4,5,3,1,9,2,26,43,13,0,9,3,26,42,13,1
4,4,5,4,1,53,21,1023,1015,5,1,53,21,1023,1016,5,0
4,4,5,5,1,60,15,1021,1022,5,0,60,14,1021,1022,5,1
4,4,5,6,1,12,40,5,1,5,0,12,40,4,0,5,1
4,4,6,0,1,52,16,7,9,13,0,52,16,8,8,13,1
4,4,6,1,1,55,19,1,6,13,1,55,19,0,7,13,0
4,4,6,2,1,49,16,1,3,13,1,49,16,0,1,13,0
4,4,6,3,1,48,14,1,12,13,1,48,14,0,12,13,0
4,4,6,4,1,51,10,0,2,13,0,51,10,1,1,13,1
4,4,6,5,1,12,40,1,5,5,0,12,40,0,4,5,1
4,4,6,6,1,44,11,1,2,13,1,44,11,0,0,13,0
4,5,0,0,1,51,9,1,1,13,0,51,9,1,0,13,1
4,5,0,1,1,48,14,1,5,13,0,48,14,0,5,13,1
4,5,0,2,1,52,9,1,3,13,0,52,9,0,3,13,1
4,5,0,3,1,52,7,1,11,13,0,52,7,0,11,13,1
4,5,0,4,1,58,3,3,9,13,0,58,3,2,7,13,1
4,5,0,5,1,52,8,8,12,13,1,52,8,9,11,13,0
4,5,0,6,1,52,8,4,4,13,1,52,8,5,3,13,0
4,5,1,0,1,48,14,5,1,13,0,48,14,5,0,13,1
4,5,1,1,1,18,60,2,3,6,1,18,59,1,3,6,0
4,5,1,2,1,42,20,1,17,13,0,42,20,1,16,13,1
4,5,1,3,1,11,29,3,35,5,1,11,29,2,34,5,0
4,5,1,4,1,58,3,5,9,13,0,58,3,4,8,13,1
4,5,1,5,1,8,26,22,24,13,0,8,26,21,23,13,1
4,5,1,6,1,58,3,8,5,13,0,58,3,7,5,13,1
4,5,2,0,1,52,9,3,1,13,0,52,9,3,0,13,1
4,5,2,1,1,42,20,17,1,13,0,42,20,16,1,13,1
4,5,2,2,1,42,21,6,14,5,1,42,21,5,14,5,0
4,5,2,3,1,58,4,3,9,5,1,58,4,2,8,5,0
4,5,2,4,1,57,3,6,7,13,0,57,3,5,6,13,1
4,5,2,5,1,55,5,7,3,13,0,55,5,6,3,13,1
4,5,2,6,1,49,11,9,1,13,1,49,11,9,0,13,0
4,5,3,0,1,52,7,11,1,13,0,52,7,11,0,13,1
4,5,3,1,1,11,29,35,3,5,1,11,29,34,2,5,0
4,5,3,2,1,58,4,9,3,5,1,58,4,8,2,5,0
4,5,3,3,1,63,1,14,2,13,1,62,1,14,3,13,0
4,5,3,4,1,9,26,43,2,13,0,9,26,42,3,13,1
4,5,3,5,1,8,25,47,4,13,1,8,25,49,3,13,0
